date,open,close,high,low,volume
2023-07-24,4.67,4.67,4.69,4.6,113755.0
2023-07-25,4.7,4.84,4.86,4.69,280892.0
2023-07-26,4.82,4.92,4.95,4.8,315719.0
2023-07-27,4.86,4.95,5.05,4.82,332254.0
2023-07-28,4.95,5.04,5.06,4.93,293312.0
2023-07-31,5.05,5.16,5.21,5.05,439799.0
2023-08-01,5.15,5.09,5.18,5.06,315658.0
2023-08-02,5.1,5.16,5.22,5.09,311951.0
2023-08-03,5.16,5.19,5.21,5.08,225444.0
2023-08-04,5.25,5.17,5.27,5.15,216992.0
2023-08-07,5.15,5.1,5.15,5.05,243635.0
2023-08-08,5.09,5.03,5.12,5.01,147249.0
2023-08-09,5.03,5.01,5.08,5.0,102836.0
2023-08-10,5.02,5.01,5.06,4.98,88297.0
2023-08-11,5.05,4.97,5.07,4.94,125421.0
2023-08-14,4.94,4.91,4.94,4.84,122720.0
2023-08-15,4.91,4.88,4.93,4.83,95959.0
2023-08-16,4.85,4.97,5.03,4.83,157728.0
2023-08-17,4.93,4.92,4.99,4.9,110712.0
2023-08-18,4.94,4.85,4.99,4.85,139926.0
2023-08-21,4.84,4.76,4.91,4.75,145513.0
2023-08-22,4.77,4.75,4.8,4.71,102849.0
2023-08-23,4.74,4.69,4.78,4.69,92096.0
2023-08-24,4.7,4.64,4.73,4.63,105665.0
2023-08-25,4.66,4.69,4.75,4.64,109130.0
2023-08-28,5.13,4.9,5.13,4.86,368817.0
2023-08-29,4.87,4.99,5.01,4.83,296114.0
2023-08-30,4.97,4.87,5.0,4.87,147532.0
2023-08-31,4.88,4.6,4.91,4.6,276569.0
2023-09-01,4.65,4.59,4.68,4.58,153404.0
2023-09-04,4.64,4.64,4.68,4.62,155977.0
2023-09-05,4.64,4.54,4.64,4.53,164012.0
2023-09-06,4.55,4.58,4.61,4.51,153073.0
2023-09-07,4.58,4.52,4.63,4.51,160427.0
2023-09-08,4.52,4.48,4.55,4.46,125336.0
2023-09-11,4.52,4.5,4.53,4.46,185933.0
2023-09-12,4.5,4.47,4.51,4.46,134661.0
2023-09-13,4.48,4.43,4.51,4.41,236835.0
2023-09-14,4.44,4.43,4.45,4.4,145336.0
2023-09-15,4.45,4.43,4.48,4.43,130675.0
2023-09-18,4.43,4.43,4.45,4.37,183631.0
2023-09-19,4.43,4.43,4.45,4.41,108510.0
2023-09-20,4.43,4.44,4.47,4.39,133311.0
2023-09-21,4.43,4.46,4.5,4.42,151261.0
2023-09-22,4.45,4.5,4.51,4.43,136001.0
