date,open,close,high,low,volume
2023-12-25,2.253,2.223,2.263,2.203,115134.0
2023-12-26,2.223,2.183,2.223,2.183,86710.0
2023-12-27,2.193,2.213,2.223,2.153,97164.0
2023-12-28,2.213,2.243,2.253,2.193,94735.0
2023-12-29,2.233,2.253,2.263,2.233,83342.0
2024-01-02,2.273,2.283,2.293,2.253,112622.0
2024-01-03,2.263,2.293,2.313,2.263,120109.0
2024-01-04,2.293,2.293,2.303,2.263,102763.0
2024-01-05,2.293,2.253,2.293,2.243,83402.0
2024-01-08,2.253,2.223,2.273,2.223,128365.0
2024-01-09,2.233,2.283,2.303,2.223,122866.0
2024-01-10,2.283,2.293,2.303,2.243,139065.0
2024-01-11,2.293,2.323,2.333,2.263,141032.0
2024-01-12,2.313,2.313,2.363,2.303,188711.0
2024-01-15,2.283,2.363,2.393,2.273,265004.0
2024-01-16,2.363,2.333,2.383,2.293,213549.0
2024-01-17,2.333,2.273,2.333,2.253,163312.0
2024-01-18,2.243,2.243,2.253,2.153,206810.0
2024-01-19,2.223,2.243,2.283,2.193,196605.0
2024-01-22,2.223,2.083,2.223,2.063,263054.0
2024-01-23,2.073,2.053,2.083,1.993,228874.0
2024-01-24,2.043,2.153,2.153,2.043,262340.0
2024-01-25,2.153,2.203,2.213,2.143,183364.0
2024-01-26,2.213,2.263,2.283,2.213,254191.0
2024-01-29,2.273,2.193,2.273,2.183,165174.0
2024-01-30,2.213,2.143,2.223,2.123,165689.0
2024-01-31,2.133,2.043,2.133,2.043,207743.0
2024-02-01,2.043,1.973,2.053,1.943,228386.0
2024-02-02,1.983,1.933,2.043,1.853,233066.0
2024-02-05,1.913,1.753,1.923,1.723,293029.0
2024-02-06,1.683,1.793,1.843,1.613,259822.0
2024-02-07,1.773,1.733,1.803,1.683,230427.0
2024-02-08,1.733,1.843,1.853,1.713,264902.0
2024-02-19,1.843,1.893,1.913,1.833,232211.0
2024-02-20,1.883,1.883,1.883,1.833,118164.0
2024-02-21,1.863,1.923,1.963,1.853,162667.0
2024-02-22,1.913,1.933,1.943,1.893,133815.0
2024-02-23,1.933,1.973,1.983,1.913,176485.0
2024-02-26,1.973,1.983,2.013,1.943,206629.0
2024-02-27,1.973,2.013,2.013,1.963,138822.0
2024-02-28,2.013,1.923,2.053,1.913,290262.0
2024-02-29,1.913,1.963,1.973,1.893,166837.0
2024-03-01,1.963,1.963,1.973,1.933,139558.0
2024-03-04,1.963,1.943,1.973,1.913,104100.0
2024-03-05,1.933,1.913,1.943,1.903,100800.0
2024-03-06,1.903,1.933,1.943,1.903,86178.0
2024-03-07,1.933,1.933,1.973,1.933,131785.0
2024-03-08,1.933,1.923,1.943,1.903,116930.0
2024-03-11,1.923,1.953,1.953,1.913,101940.0
2024-03-12,1.963,1.973,1.973,1.933,156379.0
2024-03-13,1.973,1.953,1.973,1.933,106937.0
2024-03-14,1.953,1.953,1.973,1.923,136681.0
2024-03-15,1.943,1.993,1.993,1.943,140110.0
2024-03-18,1.993,2.013,2.013,1.983,139480.0
2024-03-19,2.013,1.993,2.013,1.983,118623.0
2024-03-20,1.983,2.013,2.013,1.983,127373.0
2024-03-21,2.013,2.003,2.023,1.983,126608.0
2024-03-22,2.003,1.963,2.013,1.963,117020.0
2024-03-25,1.963,1.943,1.983,1.943,117707.0
2024-03-26,1.943,1.933,1.953,1.903,158840.0
2024-03-27,1.933,1.903,1.953,1.903,142121.0
2024-03-28,1.913,1.933,1.943,1.893,92681.0
2024-03-29,1.923,1.943,1.953,1.923,73240.0
2024-04-01,1.943,1.983,1.983,1.933,116177.0
2024-04-02,1.983,1.993,2.013,1.963,168322.0
2024-04-03,2.003,1.993,2.003,1.973,99408.0
2024-04-08,1.993,1.963,2.003,1.963,139634.0
2024-04-09,1.963,1.993,2.003,1.963,96085.0
2024-04-10,1.983,1.963,1.993,1.933,113453.0
