date,open,close,high,low,volume
2020-01-02,17.64,18.03,18.13,17.58,133586.0
2020-01-03,18.07,18.16,18.41,17.94,135104.0
2020-01-06,18.24,17.71,18.36,17.55,167051.0
2020-01-07,17.73,17.8,17.86,17.58,86585.0
2020-01-08,17.71,17.54,17.85,17.46,62009.0
2020-01-09,17.76,18.36,18.36,17.72,133620.0
2020-01-10,18.65,18.86,19.03,18.4,151682.0
2020-01-13,18.81,18.47,18.83,18.22,123835.0
2020-01-14,18.48,18.28,18.56,18.16,75921.0
2020-01-15,18.29,18.31,18.46,18.07,70080.0
2020-01-16,18.35,18.36,18.61,18.19,84383.0
2020-01-17,18.5,18.14,18.55,18.07,61004.0
2020-01-20,18.16,18.24,18.37,17.47,125653.0
2020-01-21,18.12,17.62,18.36,17.55,95482.0
2020-01-22,17.69,17.41,17.89,16.58,183988.0
2020-01-23,17.55,16.52,17.66,15.96,174576.0
2020-02-03,14.84,14.84,14.84,14.84,74193.0
2020-02-04,14.18,16.35,16.35,14.18,248537.0
2020-02-05,16.86,16.51,17.21,16.26,273910.0
2020-02-06,16.56,17.76,18.19,16.55,353083.0
2020-02-07,18.0,17.09,18.16,16.86,273200.0
2020-02-10,17.15,17.17,17.45,16.76,152629.0
2020-02-11,17.21,17.36,17.55,16.76,183911.0
2020-02-12,17.21,17.25,17.41,16.97,132319.0
2020-02-13,17.25,17.18,17.46,17.01,137861.0
2020-02-14,17.15,17.13,17.36,17.01,82326.0
2020-02-17,17.26,17.55,17.61,17.13,175673.0
2020-02-18,17.66,18.67,18.79,17.61,275311.0
2020-02-19,18.44,19.48,20.21,18.3,244046.0
2020-02-20,19.64,19.56,19.81,18.96,157463.0
2020-02-21,19.6,19.52,19.75,19.26,102901.0
2020-02-24,19.5,19.45,20.0,19.28,123347.0
2020-02-25,19.06,19.4,19.57,18.86,128012.0
2020-02-26,19.87,19.97,21.01,19.76,223929.0
2020-02-27,20.56,20.05,20.56,19.63,163677.0
2020-02-28,19.75,20.76,20.96,19.59,218796.0
2020-03-02,20.76,21.65,21.79,20.46,200603.0
2020-03-03,21.79,22.14,22.49,21.37,190370.0
2020-03-04,21.84,22.09,22.84,21.81,171063.0
2020-03-05,22.17,22.31,22.41,21.82,96346.0
2020-03-06,21.98,22.34,22.91,21.89,73599.0
2020-03-09,22.07,21.16,22.08,21.01,168119.0
2020-03-10,20.76,22.47,22.93,20.76,295401.0
2020-03-11,22.6,22.26,22.91,22.09,137876.0
2020-03-12,21.76,21.82,22.16,21.36,92385.0
2020-03-13,21.11,22.3,22.51,20.78,185263.0
2020-03-16,22.46,21.53,22.84,21.53,171411.0
2020-03-17,21.51,21.89,22.18,20.96,125607.0
2020-03-18,22.1,22.26,23.34,21.8,204702.0
2020-03-19,22.54,22.9,22.95,21.46,165207.0
2020-03-20,22.78,23.78,24.23,22.66,189885.0
2020-03-23,23.42,23.27,24.23,23.16,169977.0
2020-03-24,23.42,22.26,23.72,21.66,222637.0
2020-03-25,22.26,23.02,23.39,22.26,125027.0
2020-03-26,22.56,23.03,23.36,22.41,76872.0
2020-03-27,23.24,22.84,23.61,22.63,67659.0
2020-03-30,21.91,21.76,22.74,21.62,110313.0
2020-03-31,21.97,22.53,22.68,21.78,128863.0
2020-04-01,22.53,21.86,22.56,21.76,88701.0
2020-04-02,21.76,21.28,22.02,20.28,264887.0
2020-04-03,21.34,21.65,22.24,21.34,131068.0
2020-04-07,21.81,22.46,22.63,21.72,120121.0
2020-04-08,22.12,21.82,22.41,21.67,119805.0
2020-04-09,22.11,22.77,22.96,21.82,97939.0
2020-04-10,22.87,22.98,23.78,22.58,111168.0
2020-04-13,23.04,23.76,23.93,22.76,142529.0
2020-04-14,23.83,23.47,23.85,22.98,137129.0
2020-04-15,23.47,23.26,23.91,23.16,78566.0
