date,open,close,high,low,volume
2023-08-28,32.589,32.039,33.629,31.669,680245.0
2023-08-29,32.089,34.739,35.269,31.349,775449.0
2023-08-30,34.389,35.079,35.759,34.089,564240.0
2023-08-31,34.589,34.429,36.419,34.149,400893.0
2023-09-01,34.389,35.279,36.929,34.389,562324.0
2023-09-04,35.309,38.969,38.969,34.389,744695.0
2023-09-05,39.599,39.439,40.769,38.969,871181.0
2023-09-06,39.439,42.299,43.549,39.439,888926.0
2023-09-07,41.839,40.639,41.909,40.169,699924.0
2023-09-08,40.389,42.089,42.629,40.189,672093.0
2023-09-11,42.789,42.859,45.189,40.389,948548.0
2023-09-12,43.589,41.779,43.969,40.569,739921.0
2023-09-13,41.389,39.849,41.749,39.689,716348.0
2023-09-14,40.379,43.999,43.999,39.989,570081.0
2023-09-15,46.279,44.749,46.289,43.949,1150538.0
2023-09-18,46.789,49.389,49.389,46.389,612357.0
2023-09-19,50.169,50.989,51.879,48.909,1178254.0
2023-09-20,50.299,48.989,51.789,48.949,807018.0
2023-09-21,49.039,49.689,51.329,48.499,775516.0
2023-09-22,48.899,48.379,49.369,47.099,787584.0
2023-09-25,50.389,49.639,51.319,48.889,875385.0
2023-09-26,49.339,48.999,53.639,48.599,969035.0
2023-09-27,48.369,49.039,49.969,47.989,655954.0
2023-09-28,49.759,54.109,54.109,49.089,985834.0
2023-10-09,59.679,59.679,59.679,58.569,314511.0
2023-10-10,65.089,65.809,65.809,64.089,438602.0
2023-10-11,70.289,64.099,71.269,63.839,1870734.0
2023-10-12,64.099,64.929,66.089,63.689,1071326.0
2023-10-13,64.689,71.579,71.579,64.589,1183262.0
2023-10-16,73.449,74.459,77.259,72.409,1281689.0
2023-10-17,74.099,76.489,76.599,70.119,1070430.0
2023-10-18,75.409,84.299,84.299,75.099,1192792.0
2023-10-19,81.389,77.969,87.189,77.389,1477786.0
2023-10-20,76.919,79.459,81.919,76.439,1058995.0
2023-10-23,79.589,83.649,87.069,79.589,1131473.0
2023-10-24,84.379,79.139,85.259,77.309,1033081.0
