date,open,close,high,low,volume
2020-01-02,9.048,8.828,9.098,8.778,50719.0
2020-01-03,8.848,8.848,8.888,8.708,27757.0
2020-01-06,8.798,8.848,8.948,8.678,34035.0
2020-01-07,8.848,9.328,9.398,8.798,98967.0
2020-01-08,9.338,9.338,9.368,9.188,51317.0
2020-01-09,9.388,9.308,9.438,9.258,30602.0
2020-01-10,9.258,9.358,9.458,9.168,38322.0
2020-01-13,9.508,9.338,9.508,9.108,54018.0
2020-01-14,9.338,9.308,9.408,9.238,37394.0
2020-01-15,9.358,9.188,9.358,9.038,44670.0
2020-01-16,9.128,9.108,9.178,9.068,22070.0
2020-01-17,9.118,9.028,9.208,8.958,23355.0
2020-01-20,9.028,8.988,9.058,8.898,28882.0
2020-01-21,8.988,8.908,9.028,8.878,32619.0
2020-01-22,8.858,8.768,8.938,8.588,45889.0
2020-01-23,8.808,8.478,8.808,8.288,63289.0
2020-02-03,7.598,7.598,7.598,7.598,13714.0
2020-02-04,7.028,7.618,7.738,7.028,86153.0
2020-02-05,7.568,7.528,7.768,7.458,50565.0
2020-02-06,7.578,7.868,7.908,7.398,102615.0
2020-02-07,7.788,7.748,7.808,7.538,66296.0
2020-02-10,7.778,8.508,8.548,7.758,122140.0
2020-02-11,8.448,8.178,8.608,8.138,80010.0
2020-02-12,8.238,8.278,8.298,7.998,62715.0
2020-02-13,8.278,8.048,8.278,8.038,30302.0
2020-02-14,8.258,8.108,8.258,8.068,30395.0
2020-02-17,8.108,8.248,8.278,8.078,49945.0
2020-02-18,8.208,8.408,8.428,8.158,49967.0
2020-02-19,8.358,8.388,8.498,8.318,37271.0
2020-02-20,8.368,8.518,8.558,8.338,41758.0
2020-02-21,8.498,8.528,8.628,8.448,33600.0
2020-02-24,8.448,8.378,8.538,8.328,41737.0
2020-02-25,8.278,8.228,8.298,8.018,39270.0
2020-02-26,8.178,8.258,8.488,8.128,49505.0
2020-02-27,8.408,8.348,8.438,8.238,28258.0
2020-02-28,8.278,7.798,8.278,7.768,59808.0
2020-03-02,7.928,8.118,8.228,7.898,45916.0
2020-03-03,8.198,8.158,8.318,8.118,55477.0
2020-03-04,8.078,8.428,8.428,8.078,75199.0
2020-03-05,8.418,8.538,8.688,8.308,85900.0
2020-03-06,8.408,8.898,9.008,8.308,116897.0
2020-03-09,8.708,8.738,8.928,8.688,99862.0
2020-03-10,8.588,8.838,8.888,8.478,74707.0
2020-03-11,8.928,8.758,8.928,8.738,52400.0
2020-03-12,8.608,8.518,8.678,8.508,38709.0
2020-03-13,8.088,8.328,8.388,7.968,56774.0
2020-03-16,8.398,8.378,8.558,8.328,59923.0
2020-03-17,8.368,8.328,8.508,8.058,44352.0
2020-03-18,8.308,8.628,8.838,8.268,83416.0
2020-03-19,8.578,8.988,9.308,8.568,129364.0
2020-03-20,8.978,8.878,9.078,8.728,72977.0
2020-03-23,8.758,8.688,8.758,8.428,83824.0
2020-03-24,8.788,8.968,9.008,8.618,71120.0
2020-03-25,9.018,8.938,9.118,8.878,69614.0
2020-03-26,8.908,8.958,9.098,8.758,62745.0
2020-03-27,9.038,9.188,9.488,9.038,121034.0
2020-03-30,9.228,9.038,9.368,8.968,81184.0
2020-03-31,9.058,9.128,9.178,8.798,65571.0
2020-04-01,9.148,8.718,9.248,8.688,79759.0
2020-04-02,8.638,8.618,8.658,8.368,62276.0
2020-04-03,8.638,8.478,8.708,8.458,38853.0
2020-04-07,8.588,8.678,8.758,8.468,62828.0
2020-04-08,8.668,8.468,8.678,8.418,56269.0
2020-04-09,8.528,8.558,8.588,8.418,37487.0
2020-04-10,8.538,8.198,8.538,8.088,88930.0
2020-04-13,8.148,8.158,8.178,7.938,38186.0
2020-04-14,8.148,8.208,8.248,8.108,43042.0
2020-04-15,8.228,8.168,8.228,8.148,24363.0
2020-04-16,8.198,8.398,8.468,8.018,65280.0
2020-04-17,8.488,8.378,8.488,8.348,36336.0
2020-04-20,8.408,8.528,8.568,8.338,58579.0
2020-04-21,8.498,8.558,8.638,8.368,63246.0
2020-04-22,8.518,8.998,9.058,8.518,89962.0
2020-04-23,9.068,9.248,9.338,8.968,131231.0
2020-04-24,9.338,9.428,9.588,9.218,128817.0
2020-04-27,9.498,9.218,9.498,9.188,93130.0
2020-04-28,9.288,9.108,9.308,8.888,79739.0
2020-04-29,9.258,9.608,9.758,9.018,161103.0
2020-04-30,9.608,9.708,9.718,9.428,116638.0
2020-05-06,9.528,9.528,9.898,9.458,101540.0
2020-05-07,9.538,10.018,10.148,9.458,134758.0
2020-05-08,9.988,9.908,9.998,9.788,114175.0
2020-05-11,10.028,9.638,10.058,9.568,131658.0
2020-05-12,9.548,9.608,9.838,9.508,107550.0
2020-05-13,9.608,9.578,9.648,9.518,72044.0
2020-05-14,9.598,9.388,9.598,9.388,66864.0
2020-05-15,9.408,9.308,9.438,9.238,52634.0
2020-05-18,9.278,9.308,9.398,9.208,45892.0
2020-05-19,9.368,9.438,9.558,9.338,70097.0
2020-05-20,9.428,9.268,9.438,9.238,39186.0
2020-05-21,9.288,9.228,9.408,9.228,39913.0
2020-05-22,9.288,9.128,9.308,9.088,33502.0
2020-05-25,9.268,9.558,9.658,9.268,73621.0
2020-05-26,9.618,9.768,9.838,9.558,73712.0
2020-05-27,9.848,9.598,9.878,9.558,45447.0
2020-05-28,9.418,10.588,10.588,9.418,276507.0
2020-05-29,10.588,10.908,10.998,10.398,286694.0
2020-06-01,10.908,10.848,10.908,10.508,183764.0
2020-06-02,10.808,10.848,11.208,10.608,205437.0
2020-06-03,10.848,10.638,10.858,10.578,115619.0
2020-06-04,10.628,10.928,10.948,10.548,162997.0
2020-06-05,10.968,10.828,11.098,10.618,163052.0
2020-06-08,10.788,10.788,10.908,10.678,107106.0
2020-06-09,10.828,10.938,11.058,10.708,119005.0
2020-06-10,11.218,11.708,11.778,11.218,231527.0
2020-06-11,11.478,11.348,11.568,11.258,148155.0
2020-06-12,10.897,11.617,11.657,10.817,135527.0
2020-06-15,11.377,11.637,11.927,11.377,138258.0
2020-06-16,11.677,12.017,12.157,11.627,134356.0
2020-06-17,12.137,12.357,12.487,11.927,138118.0
2020-06-18,12.357,12.087,12.367,11.917,98004.0
2020-06-19,12.097,12.407,12.887,12.037,167374.0
2020-06-22,12.367,12.557,12.697,12.057,109128.0
2020-06-23,12.687,12.717,12.807,12.457,98403.0
2020-06-24,12.677,12.587,12.887,12.337,58868.0
2020-06-29,12.387,12.797,12.797,12.317,83927.0
2020-06-30,13.207,13.787,13.887,12.747,164881.0
2020-07-01,13.727,13.467,13.997,13.157,99827.0
2020-07-02,13.187,13.297,13.397,12.977,90040.0
2020-07-03,13.307,13.457,13.487,13.127,88108.0
2020-07-06,13.667,13.677,13.777,13.297,132016.0
2020-07-07,13.807,13.717,13.867,13.477,120916.0
2020-07-08,13.637,14.107,14.337,13.627,83588.0
2020-07-09,14.377,14.407,14.837,13.957,119506.0
2020-07-10,14.327,14.527,14.777,14.237,85571.0
2020-07-13,14.527,14.587,14.687,14.317,62950.0
2020-07-14,14.577,14.147,14.577,13.907,83588.0
2020-07-15,14.147,13.937,14.457,13.567,89726.0
2020-07-16,14.007,13.457,14.077,13.327,75246.0
2020-07-17,13.587,13.677,13.907,13.157,62788.0
2020-07-20,13.797,13.677,13.877,13.217,68103.0
2020-07-21,13.607,13.607,13.847,13.407,51970.0
2020-07-22,13.527,13.647,13.757,13.467,57793.0
2020-07-23,13.457,13.897,13.907,13.207,90669.0
2020-07-24,15.307,14.407,15.307,13.907,324547.0
2020-07-27,13.737,13.587,13.887,12.947,185700.0
2020-07-28,12.957,13.617,13.857,12.957,102420.0
2020-07-29,13.407,13.607,13.767,13.207,98344.0
2020-07-30,13.557,13.597,13.697,13.357,63836.0
2020-07-31,13.597,13.757,14.497,13.417,91489.0
2020-08-03,13.887,13.837,14.257,13.737,95961.0
2020-08-04,13.707,13.427,13.787,13.317,97135.0
2020-08-05,13.327,13.607,13.907,12.977,93965.0
2020-08-06,13.697,13.347,13.707,13.307,51140.0
2020-08-07,13.257,13.337,13.577,13.207,53859.0
2020-08-10,13.337,13.217,13.477,13.077,37609.0
2020-08-11,13.287,13.327,13.587,13.157,54894.0
2020-08-12,13.317,13.037,13.317,12.407,76913.0
2020-08-13,13.097,13.007,13.257,12.867,21964.0
2020-08-14,13.067,12.877,13.067,12.717,33651.0
2020-08-17,12.897,13.197,13.287,12.777,58350.0
2020-08-18,13.197,13.227,13.387,13.107,35888.0
2020-08-19,13.297,13.277,13.347,13.017,47293.0
2020-08-20,13.207,13.057,13.337,12.917,44021.0
2020-08-21,13.067,12.947,13.117,12.767,49997.0
2020-08-24,13.067,13.167,13.357,12.857,70743.0
2020-08-25,13.207,13.087,13.207,12.747,61934.0
2020-08-26,13.087,13.217,13.567,12.837,98785.0
2020-08-27,13.227,12.937,13.237,12.587,116110.0
2020-08-28,12.897,13.007,13.147,12.867,39588.0
2020-08-31,13.107,12.887,13.597,12.827,94325.0
2020-09-01,12.857,12.617,12.867,12.367,66019.0
2020-09-02,12.777,12.717,13.017,12.577,46463.0
2020-09-03,12.777,12.307,12.777,12.297,39139.0
2020-09-04,12.007,12.177,12.427,11.707,59514.0
2020-09-07,12.237,11.817,12.357,11.787,36245.0
2020-09-08,11.897,11.647,11.897,11.387,48863.0
2020-09-09,11.617,11.107,11.747,11.027,49863.0
2020-09-10,11.287,10.907,11.557,10.827,46026.0
2020-09-11,10.967,11.157,11.207,10.857,28935.0
2020-09-14,11.227,11.227,11.427,11.167,28027.0
2020-09-15,11.357,11.227,11.357,11.057,20665.0
2020-09-16,11.307,11.137,11.327,11.067,20614.0
2020-09-17,11.147,10.987,11.147,10.837,31010.0
2020-09-18,10.987,11.277,11.297,10.857,38432.0
2020-09-21,11.287,11.197,11.557,11.117,31933.0
2020-09-22,11.107,11.147,11.317,10.967,26113.0
2020-09-23,11.147,10.937,11.147,10.897,36929.0
2020-09-24,10.977,10.707,10.987,10.607,32802.0
2020-09-25,10.697,10.697,10.847,10.547,28915.0
2020-09-28,10.757,10.607,10.797,10.547,15925.0
2020-09-29,10.577,10.507,10.677,10.487,22468.0
2020-09-30,10.557,10.487,10.727,10.317,29704.0
2020-10-09,10.567,10.687,10.857,10.537,31743.0
2020-10-12,10.717,11.127,11.127,10.627,52180.0
2020-10-13,11.027,11.087,11.147,10.937,27117.0
2020-10-14,11.057,10.887,11.057,10.787,36840.0
2020-10-15,10.887,10.917,11.057,10.807,26313.0
2020-10-16,10.967,10.857,10.967,10.757,38112.0
2020-10-19,10.957,10.847,11.157,10.837,40962.0
2020-10-20,10.847,10.997,11.007,10.757,24133.0
2020-10-21,11.057,10.947,11.087,10.857,17660.0
2020-10-22,10.997,11.207,11.537,10.677,77851.0
2020-10-23,11.107,11.537,11.787,11.107,71464.0
2020-10-26,11.537,11.427,11.757,11.177,35285.0
2020-10-27,11.457,11.237,11.507,11.177,26927.0
2020-10-28,11.187,11.517,11.837,10.957,87347.0
2020-10-29,11.537,11.357,11.617,11.157,71967.0
2020-10-30,11.327,11.077,11.737,11.077,45114.0
2020-11-02,11.167,10.847,11.287,10.757,39027.0
2020-11-03,10.887,11.207,11.227,10.847,31456.0
2020-11-04,11.187,11.087,11.277,11.027,16214.0
2020-11-05,11.187,12.217,12.217,11.097,178120.0
2020-11-06,12.827,12.857,13.457,12.427,419719.0
2020-11-09,13.617,12.457,14.167,12.457,365699.0
2020-11-10,12.407,11.327,12.437,11.197,322810.0
2020-11-11,10.977,10.557,11.087,10.507,158789.0
2020-11-12,10.587,10.627,10.667,10.257,121613.0
2020-11-13,10.457,10.347,10.527,10.297,71999.0
2020-11-16,10.407,10.157,10.437,9.977,128590.0
2020-11-17,10.127,10.017,10.187,9.827,72913.0
2020-11-18,9.967,10.037,10.077,9.907,35097.0
2020-11-19,9.997,10.067,10.187,9.987,40009.0
2020-11-20,10.127,10.127,10.147,10.047,42682.0
2020-11-23,10.177,10.017,10.177,9.957,43710.0
2020-11-24,10.057,9.977,10.067,9.957,31548.0
2020-11-25,10.017,9.877,10.037,9.867,37461.0
2020-11-26,9.877,10.207,10.387,9.837,64194.0
2020-11-27,10.197,10.497,11.017,10.037,128533.0
2020-11-30,10.427,10.297,10.547,10.187,91749.0
2020-12-01,10.107,10.327,10.657,10.107,82178.0
2020-12-02,10.247,10.197,10.357,10.097,51503.0
2020-12-03,10.287,10.257,10.387,10.107,40064.0
2020-12-04,10.257,10.167,10.287,10.157,31883.0
2020-12-07,10.057,10.247,10.347,10.017,40723.0
2020-12-08,10.257,10.057,10.297,10.017,36319.0
2020-12-09,10.027,9.817,10.077,9.807,44809.0
2020-12-10,9.767,9.717,9.827,9.677,32531.0
2020-12-11,9.727,9.457,9.767,9.347,45390.0
2020-12-14,9.457,9.547,9.697,9.457,34325.0
2020-12-15,9.507,9.327,9.547,9.297,39077.0
2020-12-16,9.637,9.267,9.787,9.227,64933.0
2020-12-17,9.007,9.097,9.127,8.867,84566.0
2020-12-18,9.037,8.797,9.057,8.797,57875.0
2020-12-21,8.797,8.787,8.887,8.687,41642.0
2020-12-22,8.867,8.677,8.967,8.667,58207.0
2020-12-23,8.627,8.697,8.827,8.547,47956.0
2020-12-24,8.687,8.247,8.687,8.207,56318.0
2020-12-25,8.287,8.277,8.387,8.197,33957.0
2020-12-28,8.237,8.297,8.427,8.127,31151.0
2020-12-29,8.307,8.207,8.367,8.207,32672.0
2020-12-30,8.207,8.187,8.277,8.127,34812.0
2020-12-31,8.187,8.257,8.287,8.167,49971.0
2021-01-04,8.247,8.437,8.607,8.197,50774.0
2021-01-05,8.457,8.407,8.487,8.317,46719.0
2021-01-06,8.357,8.447,8.657,8.327,59169.0
2021-01-07,8.387,8.067,8.487,7.957,57356.0
2021-01-08,8.037,8.047,8.197,7.897,50729.0
2021-01-11,8.017,7.617,8.077,7.607,81331.0
2021-01-12,7.627,7.917,8.197,7.617,89785.0
2021-01-13,7.907,7.957,8.037,7.717,57926.0
2021-01-14,7.907,8.027,8.127,7.847,44829.0
2021-01-15,8.027,8.057,8.167,7.987,35691.0
2021-01-18,8.057,7.977,8.107,7.927,41137.0
2021-01-19,7.917,8.297,8.357,7.807,87171.0
2021-01-20,8.307,8.037,8.317,7.997,62802.0
2021-01-21,8.017,8.007,8.177,7.927,46165.0
2021-01-22,7.977,7.917,8.007,7.877,32137.0
2021-01-25,7.877,7.637,7.907,7.627,62360.0
2021-01-26,7.647,7.527,7.827,7.527,40053.0
2021-01-27,7.497,7.567,7.667,7.437,35816.0
2021-01-28,7.547,7.577,7.667,7.487,23566.0
2021-01-29,7.617,7.487,7.657,7.397,38420.0
2021-02-01,7.427,7.537,7.587,7.417,21701.0
2021-02-02,7.507,7.597,7.657,7.427,34056.0
2021-02-03,7.587,7.387,7.617,7.347,33891.0
2021-02-04,7.387,7.087,7.387,6.977,44576.0
2021-02-05,7.087,6.967,7.227,6.917,46437.0
2021-02-08,6.987,6.977,7.137,6.917,55974.0
2021-02-09,7.197,7.697,7.697,7.077,97711.0
2021-02-10,7.977,7.557,8.017,7.457,137107.0
2021-02-18,7.567,7.597,7.707,7.567,91811.0
2021-02-19,7.617,7.787,7.887,7.567,98566.0
2021-02-22,7.967,7.967,8.197,7.907,133912.0
2021-02-23,7.967,7.877,8.107,7.827,85247.0
2021-02-24,7.847,7.887,7.997,7.807,57260.0
2021-02-25,7.937,7.787,7.937,7.787,49921.0
2021-02-26,7.697,7.717,7.827,7.677,38275.0
2021-03-01,7.787,7.827,7.827,7.717,42687.0
2021-03-02,7.857,7.787,7.867,7.737,35203.0
2021-03-03,7.787,7.887,7.907,7.747,44624.0
2021-03-04,7.887,7.817,7.927,7.777,44111.0
2021-03-05,7.767,7.827,7.877,7.757,33394.0
2021-03-08,8.107,7.757,8.107,7.747,56523.0
2021-03-09,7.707,7.637,7.867,7.407,60750.0
2021-03-10,7.697,7.687,7.777,7.527,43752.0
2021-03-11,7.757,7.697,7.757,7.607,35486.0
2021-03-12,7.697,7.667,7.717,7.627,27882.0
