date,open,close,high,low,volume
2023-12-25,9.36,9.37,9.38,9.28,54337.0
2023-12-26,9.41,9.42,9.57,9.37,88051.0
2023-12-27,9.41,9.41,9.44,9.29,54192.0
2023-12-28,9.4,9.58,9.62,9.38,107371.0
2023-12-29,9.58,9.55,9.61,9.47,111057.0
2024-01-02,9.55,9.47,9.56,9.47,104295.0
2024-01-03,9.47,9.63,9.66,9.45,136074.0
2024-01-04,9.63,9.56,9.65,9.49,95098.0
2024-01-05,9.52,9.46,9.57,9.4,85305.0
2024-01-08,9.4,9.3,9.45,9.29,87074.0
2024-01-09,9.27,9.32,9.38,9.21,73383.0
2024-01-10,9.34,9.3,9.38,9.19,68428.0
2024-01-11,9.29,9.41,9.46,9.26,69217.0
2024-01-12,9.4,9.44,9.53,9.37,60365.0
2024-01-15,9.44,9.46,9.52,9.38,76336.0
2024-01-16,9.49,9.39,9.51,9.3,71519.0
2024-01-17,9.37,9.15,9.4,9.15,83963.0
2024-01-18,9.12,8.83,9.13,8.55,166799.0
2024-01-19,8.82,8.85,8.99,8.75,139840.0
2024-01-22,8.85,8.37,8.85,8.36,117776.0
2024-01-23,8.37,8.6,8.66,8.21,120786.0
2024-01-24,8.64,8.77,8.79,8.47,87980.0
2024-01-25,8.8,8.97,8.97,8.7,139276.0
2024-01-26,8.96,9.16,9.24,8.9,141374.0
2024-01-29,9.2,9.13,9.31,9.1,120893.0
2024-01-30,9.01,8.93,9.23,8.93,87219.0
2024-01-31,8.84,8.76,9.01,8.75,121504.0
2024-02-01,8.73,8.86,9.04,8.66,119466.0
2024-02-02,8.85,8.69,8.96,8.45,154407.0
2024-02-05,8.61,8.6,8.84,8.21,176471.0
2024-02-06,8.52,9.31,9.32,8.49,220980.0
2024-02-07,9.3,9.88,9.89,9.28,326120.0
2024-02-08,9.81,9.84,10.51,9.76,328204.0
2024-02-19,9.89,9.79,9.93,9.62,216193.0
2024-02-20,9.72,9.61,9.86,9.58,143817.0
2024-02-21,9.61,9.56,9.82,9.48,159902.0
2024-02-22,9.56,9.57,9.65,9.5,143085.0
2024-02-23,9.55,9.51,9.58,9.38,160346.0
2024-02-26,9.49,9.4,9.6,9.37,190651.0
2024-02-27,9.39,9.47,9.47,9.34,168127.0
2024-02-28,9.47,9.33,9.6,9.33,235618.0
2024-02-29,9.29,9.46,9.5,9.25,288238.0
2024-03-01,9.47,9.58,9.62,9.46,208764.0
2024-03-04,9.6,9.41,9.61,9.35,154908.0
2024-03-05,9.38,9.38,9.46,9.33,110613.0
2024-03-06,9.38,9.34,9.45,9.31,116731.0
2024-03-07,9.36,9.4,9.6,9.35,195301.0
2024-03-08,9.4,9.43,9.46,9.35,117576.0
2024-03-11,9.43,9.53,9.54,9.37,136269.0
2024-03-12,9.53,9.45,9.55,9.38,175452.0
2024-03-13,9.46,9.38,9.49,9.35,130958.0
2024-03-14,9.37,9.44,9.67,9.36,333009.0
2024-03-15,9.45,9.53,9.56,9.12,352221.0
2024-03-18,9.53,9.51,9.75,9.41,235588.0
2024-03-19,9.49,9.47,9.58,9.42,150034.0
2024-03-20,9.47,9.45,9.49,9.38,133310.0
2024-03-21,9.47,9.36,9.48,9.35,140007.0
2024-03-22,9.33,9.15,9.35,9.15,175612.0
2024-03-25,9.15,9.04,9.21,9.0,123670.0
2024-03-26,9.04,9.15,9.16,9.0,111606.0
2024-03-27,9.14,8.91,9.2,8.91,153553.0
2024-03-28,8.9,8.91,9.01,8.78,151511.0
2024-03-29,8.87,9.02,9.08,8.83,120578.0
2024-04-01,9.05,9.4,9.57,9.05,326831.0
2024-04-02,9.38,9.57,9.74,9.35,315133.0
2024-04-03,9.57,9.84,9.85,9.57,384820.0
2024-04-08,9.83,9.63,9.97,9.62,261813.0
2024-04-09,9.6,9.75,9.84,9.59,173876.0
2024-04-10,9.76,9.82,9.94,9.72,219519.0
2024-04-11,9.78,9.92,10.07,9.67,214528.0
2024-04-12,9.92,9.83,9.97,9.76,172590.0
2024-04-15,9.86,10.03,10.16,9.74,263234.0
2024-04-16,9.98,9.77,10.14,9.77,231451.0
2024-04-17,9.67,9.81,9.86,9.67,219256.0
2024-04-18,9.77,9.72,9.9,9.65,223726.0
2024-04-19,9.67,10.21,10.5,9.67,441217.0
2024-04-22,10.41,9.99,10.49,9.93,331174.0
2024-04-23,9.95,9.66,10.04,9.62,243215.0
2024-04-24,9.68,9.86,9.88,9.56,203035.0
2024-04-25,10.02,10.08,10.34,10.01,210680.0
2024-04-26,10.06,10.3,10.33,9.99,235550.0
2024-04-29,10.24,10.74,10.8,10.15,415919.0
2024-04-30,10.86,11.09,11.34,10.81,631734.0
2024-05-06,11.24,11.49,11.52,10.95,529599.0
2024-05-07,11.45,11.53,11.59,11.36,414221.0
2024-05-08,11.42,11.51,11.63,11.39,289543.0
2024-05-09,11.48,11.53,11.66,11.44,232643.0
2024-05-10,11.55,11.45,11.67,11.34,266818.0
2024-05-13,11.38,11.59,11.69,11.33,296529.0
2024-05-14,11.6,11.58,11.8,11.57,229067.0
2024-05-15,11.5,11.69,11.83,11.44,211250.0
2024-05-16,11.65,11.64,11.88,11.61,175806.0
2024-05-17,11.7,11.94,11.95,11.67,278044.0
2024-05-20,11.98,11.99,12.14,11.82,293638.0
2024-05-21,11.99,12.04,12.23,11.96,252431.0
2024-05-22,12.02,11.9,12.13,11.89,179697.0
2024-05-23,11.91,11.58,11.91,11.52,223779.0
2024-05-24,11.52,11.65,11.82,11.48,179154.0
2024-05-27,11.66,11.87,11.87,11.65,195405.0
2024-05-28,11.84,11.78,11.96,11.76,137063.0
2024-05-29,11.78,11.87,11.98,11.73,132022.0
2024-05-30,11.87,11.87,12.13,11.81,200508.0
2024-05-31,11.81,11.75,11.94,11.7,160424.0
2024-06-03,11.68,11.62,11.81,11.47,228493.0
2024-06-04,11.6,11.99,12.03,11.51,247214.0
2024-06-05,11.99,11.77,12.03,11.76,158070.0
2024-06-06,11.85,11.93,12.07,11.8,189768.0
2024-06-07,12.0,11.88,12.04,11.81,123547.0
2024-06-11,11.88,11.9,11.97,11.72,156108.0
2024-06-12,11.96,11.93,12.04,11.82,144391.0
2024-06-13,11.91,11.7,12.07,11.62,168035.0
2024-06-14,11.6,11.77,11.83,11.6,157819.0
2024-06-17,11.77,11.57,11.78,11.56,148087.0
2024-06-18,11.56,11.68,11.79,11.52,115676.0
2024-06-19,11.64,11.49,11.73,11.48,99433.0
2024-06-20,11.47,11.36,11.59,11.32,109061.0
2024-06-21,11.34,11.47,11.63,11.33,119950.0
