date,open,close,high,low,volume
2023-12-25,9.34,9.38,9.63,9.22,131585.0
2023-12-26,9.41,9.43,9.69,9.34,122871.0
2023-12-27,9.47,9.52,9.6,9.31,93849.0
2023-12-28,9.48,9.4,9.51,9.3,123034.0
2023-12-29,9.42,9.58,9.68,9.35,114843.0
2024-01-02,9.52,9.55,9.69,9.45,120723.0
2024-01-03,9.5,9.39,9.59,9.31,135152.0
2024-01-04,9.4,9.28,9.4,9.16,102668.0
2024-01-05,9.3,9.15,9.39,9.12,97185.0
2024-01-08,9.12,9.08,9.24,9.08,80186.0
2024-01-09,9.07,9.2,9.34,9.07,84395.0
2024-01-10,9.2,9.11,9.27,9.1,58848.0
2024-01-11,9.16,9.18,9.23,9.1,70518.0
2024-01-12,9.18,9.02,9.26,9.0,78131.0
2024-01-15,8.92,9.13,9.25,8.92,76634.0
2024-01-16,9.2,9.11,9.2,8.92,64118.0
2024-01-17,9.03,8.91,9.17,8.9,47537.0
2024-01-18,8.88,8.74,8.95,8.53,84819.0
2024-01-19,8.74,8.69,8.89,8.67,54359.0
2024-01-22,8.65,8.06,8.68,8.06,95787.0
2024-01-23,8.13,8.0,8.18,7.86,90079.0
2024-01-24,8.09,8.31,8.33,7.96,80838.0
2024-01-25,8.37,8.63,8.66,8.27,80602.0
2024-01-26,8.61,8.83,8.97,8.61,86446.0
2024-01-29,8.85,8.52,8.85,8.48,74559.0
2024-01-30,8.46,8.2,8.49,8.12,60580.0
2024-01-31,8.24,7.78,8.27,7.7,72161.0
2024-02-01,7.74,7.49,7.74,7.29,85105.0
2024-02-02,7.56,7.07,7.67,6.82,95348.0
2024-02-05,6.89,6.34,6.89,6.34,103487.0
2024-02-06,6.0,5.97,6.2,5.69,199645.0
2024-02-07,5.95,5.44,5.95,5.36,193431.0
2024-02-08,5.49,5.88,5.92,5.04,183483.0
2024-02-19,5.96,6.23,6.28,5.89,142264.0
2024-02-20,6.24,6.35,6.37,6.11,85470.0
2024-02-21,6.28,6.55,6.76,6.24,110921.0
2024-02-22,6.51,6.78,6.79,6.5,80366.0
2024-02-23,6.8,7.01,7.01,6.78,81151.0
2024-02-26,7.01,7.2,7.38,6.91,104722.0
2024-02-27,7.18,7.48,7.52,7.15,74302.0
2024-02-28,7.53,6.74,7.73,6.73,173525.0
2024-02-29,6.68,6.97,6.98,6.66,88882.0
2024-03-01,6.97,7.0,7.07,6.91,55836.0
2024-03-04,7.01,6.95,7.07,6.84,62045.0
2024-03-05,6.92,6.76,6.95,6.71,58565.0
2024-03-06,6.74,6.85,6.92,6.73,48346.0
2024-03-07,6.89,6.9,7.11,6.85,61983.0
2024-03-08,6.92,6.93,6.98,6.81,33471.0
2024-03-11,6.87,7.04,7.05,6.87,41632.0
2024-03-12,7.04,7.22,7.23,7.03,66297.0
2024-03-13,7.18,7.25,7.29,7.08,62105.0
2024-03-14,7.24,7.23,7.32,7.11,62701.0
2024-03-15,7.2,7.37,7.37,7.16,58984.0
2024-03-18,7.38,7.46,7.46,7.35,52355.0
2024-03-19,7.49,7.44,7.55,7.41,49718.0
2024-03-20,7.43,7.59,7.6,7.42,54667.0
2024-03-21,7.6,7.65,7.69,7.49,48082.0
2024-03-22,7.65,7.57,7.73,7.46,52436.0
2024-03-25,7.52,7.34,7.62,7.3,66379.0
2024-03-26,7.35,7.3,7.45,7.17,49732.0
2024-03-27,7.32,7.12,7.36,7.12,39766.0
2024-03-28,7.15,7.29,7.41,7.11,40024.0
2024-03-29,7.35,7.52,7.52,7.28,52789.0
2024-04-01,7.56,7.61,7.63,7.51,69741.0
2024-04-02,7.63,7.71,7.8,7.62,71422.0
2024-04-03,7.78,7.96,8.33,7.78,220185.0
2024-04-08,8.1,7.82,8.23,7.77,225829.0
2024-04-09,7.72,7.85,7.95,7.45,143181.0
2024-04-10,7.83,8.03,8.16,7.66,222991.0
2024-04-11,7.79,8.24,8.45,7.71,307883.0
2024-04-12,8.28,8.36,8.44,7.92,327598.0
2024-04-15,7.78,7.5,7.85,7.5,180564.0
2024-04-16,7.0,6.73,7.17,6.73,105578.0
2024-04-17,6.48,6.85,6.98,6.47,176121.0
2024-04-18,6.8,6.67,6.86,6.6,121653.0
2024-04-19,6.65,6.69,6.83,6.55,77058.0
2024-04-22,6.72,6.51,6.72,6.23,87233.0
2024-04-23,6.58,6.68,6.82,6.55,67988.0
2024-04-24,6.65,6.89,6.89,6.64,53142.0
2024-04-25,6.83,6.93,6.99,6.82,59238.0
2024-04-26,6.88,7.02,7.04,6.86,75537.0
2024-04-29,6.96,7.2,7.23,6.95,71179.0
2024-04-30,7.19,7.04,7.25,6.99,73022.0
2024-05-06,7.08,7.23,7.23,7.08,62557.0
2024-05-07,7.2,7.29,7.3,7.19,51963.0
2024-05-08,7.27,7.21,7.32,7.2,48877.0
2024-05-09,7.26,7.35,7.43,7.23,61047.0
2024-05-10,7.37,7.24,7.43,7.15,51320.0
2024-05-13,7.11,7.03,7.2,7.01,51884.0
2024-05-14,7.01,7.2,7.23,7.01,42650.0
2024-05-15,7.2,7.2,7.28,7.11,34978.0
2024-05-16,7.25,7.24,7.33,7.19,39948.0
2024-05-17,7.28,7.32,7.33,7.18,38595.0
2024-05-20,7.33,7.38,7.46,7.33,54518.0
2024-05-21,7.33,7.21,7.35,7.19,46446.0
2024-05-22,7.15,7.23,7.28,7.14,26209.0
2024-05-23,7.24,6.98,7.25,6.91,47887.0
2024-05-24,7.01,7.03,7.13,6.92,37655.0
2024-05-27,7.15,7.11,7.27,6.97,40554.0
2024-05-28,7.08,6.88,7.09,6.86,38951.0
2024-05-29,6.85,6.94,7.0,6.82,23198.0
2024-05-30,6.9,6.9,6.98,6.86,29811.0
2024-05-31,6.92,6.9,6.95,6.89,21550.0
2024-06-03,6.92,6.72,6.92,6.64,60989.0
2024-06-04,6.68,6.55,6.69,6.47,40270.0
2024-06-05,6.54,6.36,6.54,6.35,41850.0
2024-06-06,6.36,5.99,6.4,5.93,64919.0
2024-06-07,6.09,6.33,6.38,6.06,59708.0
2024-06-11,6.3,6.27,6.35,6.19,32227.0
2024-06-12,6.28,6.39,6.41,6.26,26696.0
2024-06-13,6.38,6.26,6.43,6.22,26473.0
2024-06-14,6.2,6.26,6.29,6.12,27320.0
2024-06-17,6.24,6.17,6.26,6.12,22228.0
2024-06-18,6.19,6.27,6.29,6.13,22924.0
2024-06-19,6.33,6.3,6.33,6.17,20481.0
2024-06-20,6.26,6.17,6.31,6.1,33378.0
2024-06-21,6.17,6.14,6.2,6.06,16589.0
