date,open,close,high,low,volume
2023-08-21,274.41,274.28,278.29,273.99,14363.0
2023-08-22,274.41,272.99,275.77,269.31,14226.0
2023-08-23,271.81,265.53,272.82,265.5,18779.0
2023-08-24,265.09,266.56,269.1,263.92,14368.0
2023-08-25,266.81,263.91,266.99,263.11,14039.0
2023-08-28,274.31,268.54,278.18,266.99,24370.0
2023-08-29,268.54,269.96,272.81,267.41,17310.0
2023-08-30,270.19,271.88,275.17,269.11,12526.0
2023-08-31,271.41,269.65,272.32,269.53,8359.0
2023-09-01,269.84,271.34,272.88,269.84,7924.0
2023-09-04,273.65,273.81,275.63,271.43,14639.0
2023-09-05,272.41,270.5,273.91,269.91,12403.0
2023-09-06,270.31,269.19,270.31,267.91,10536.0
2023-09-07,268.91,265.21,269.15,264.91,10465.0
2023-09-08,264.31,263.23,265.95,262.98,8975.0
2023-09-11,262.31,264.01,265.92,262.31,15680.0
2023-09-12,264.33,264.06,264.81,262.81,9001.0
2023-09-13,264.01,261.09,264.81,259.03,15417.0
2023-09-14,261.93,260.81,262.28,259.31,10950.0
2023-09-15,261.25,257.45,261.64,254.97,20049.0
2023-09-18,257.57,265.29,265.31,257.56,20254.0
2023-09-19,265.42,264.29,265.91,261.95,10161.0
2023-09-20,264.29,262.79,264.31,262.41,6547.0
2023-09-21,262.21,260.63,264.11,259.91,9373.0
2023-09-22,260.63,268.19,268.31,259.31,17186.0
2023-09-25,267.31,269.71,271.08,266.41,14332.0
2023-09-26,269.31,269.87,272.02,269.01,10871.0
2023-09-27,269.73,270.32,271.63,268.49,10895.0
2023-09-28,271.71,268.52,272.07,268.09,10069.0
2023-10-09,268.52,267.86,269.89,264.71,13333.0
2023-10-10,266.97,263.11,268.61,262.94,13714.0
2023-10-11,263.44,264.08,268.87,263.32,14052.0
2023-10-12,265.86,264.21,266.79,263.61,8978.0
2023-10-13,262.9,260.39,263.32,259.97,13273.0
2023-10-16,262.19,258.1,262.79,256.66,13944.0
2023-10-17,246.32,244.6,248.68,237.75,38282.0
2023-10-18,242.05,244.17,246.31,241.44,13017.0
2023-10-19,242.31,238.98,244.46,238.33,18175.0
2023-10-20,238.02,232.59,240.12,230.87,24576.0
2023-10-23,232.31,233.86,237.16,230.61,20315.0
2023-10-24,234.89,236.72,237.4,231.86,16970.0
2023-10-25,239.43,238.59,241.11,235.86,15132.0
2023-10-26,236.31,240.32,240.51,236.31,10499.0
2023-10-27,240.31,244.19,245.31,238.89,17426.0
2023-10-30,244.2,244.31,246.01,242.18,16213.0
2023-10-31,244.91,243.51,244.94,242.31,16182.0
2023-11-01,249.81,244.51,251.76,243.51,18596.0
2023-11-02,243.6,243.11,246.72,242.59,11927.0
2023-11-03,242.12,244.73,245.16,242.12,11662.0
2023-11-06,245.39,249.02,250.75,244.97,17995.0
2023-11-07,248.99,246.6,248.99,245.53,12196.0
2023-11-08,245.81,245.25,248.01,244.16,14254.0
2023-11-09,244.31,244.18,246.61,243.44,10531.0
2023-11-10,243.31,243.04,244.17,242.8,8820.0
2023-11-13,243.31,241.85,244.75,240.61,12000.0
2023-11-14,241.97,241.82,244.14,241.16,12023.0
2023-11-15,243.61,244.51,244.71,242.86,12543.0
2023-11-16,243.69,240.39,244.09,240.31,12497.0
2023-11-17,239.3,242.01,242.19,238.34,11786.0
2023-11-20,242.62,249.01,250.19,242.05,27454.0
2023-11-21,249.01,252.2,254.19,249.01,23356.0
2023-11-22,250.96,251.34,253.89,250.5,13885.0
2023-11-23,251.36,250.21,252.29,247.51,14300.0
2023-11-24,250.21,249.06,250.91,247.87,9317.0
2023-11-27,249.7,245.06,249.7,244.82,10690.0
2023-11-28,245.31,248.07,248.31,244.47,10558.0
2023-11-29,246.31,245.61,248.07,244.36,10733.0
2023-11-30,245.4,246.07,246.76,243.81,10550.0
2023-12-01,244.98,245.42,246.7,240.81,17964.0
2023-12-04,245.41,242.02,245.41,241.93,11768.0
2023-12-05,241.31,235.31,241.31,235.31,22428.0
2023-12-06,233.32,233.84,235.91,232.3,14970.0
2023-12-07,233.31,232.01,234.25,230.31,17874.0
2023-12-08,232.31,235.51,237.11,232.03,19617.0
2023-12-11,235.31,240.01,241.36,232.37,18582.0
2023-12-12,240.02,239.21,241.24,237.4,11439.0
2023-12-13,238.31,233.69,239.26,233.66,15500.0
2023-12-14,234.81,229.61,235.7,229.61,17334.0
2023-12-15,229.61,229.55,232.57,228.49,15959.0
2023-12-18,229.55,226.81,229.81,226.11,12101.0
2023-12-19,226.31,225.53,227.27,223.88,15169.0
