date,open,close,high,low,volume
2023-11-06,3.06,3.09,3.1,3.06,373874.0
2023-11-07,3.09,3.06,3.09,3.05,374044.0
2023-11-08,3.06,3.05,3.07,3.03,361552.0
2023-11-09,3.04,3.03,3.05,3.02,332819.0
2023-11-10,3.03,3.02,3.03,2.99,371381.0
2023-11-13,3.03,3.03,3.03,3.0,330458.0
2023-11-14,3.02,3.03,3.04,3.02,298151.0
2023-11-15,3.04,3.03,3.05,3.02,329008.0
2023-11-16,3.02,3.01,3.03,3.0,261772.0
2023-11-17,3.01,3.02,3.03,3.0,256362.0
2023-11-20,3.02,3.05,3.06,3.01,355306.0
2023-11-21,3.05,3.07,3.1,3.04,574756.0
2023-11-22,3.07,3.09,3.11,3.06,519483.0
2023-11-23,3.09,3.07,3.1,3.06,268806.0
2023-11-24,3.07,3.11,3.11,3.07,512072.0
2023-11-27,3.09,3.09,3.1,3.04,528634.0
2023-11-28,3.09,3.09,3.14,3.06,597977.0
2023-11-29,3.08,3.02,3.09,3.02,515000.0
2023-11-30,3.03,3.05,3.07,3.02,369860.0
2023-12-01,3.05,3.07,3.13,3.04,476287.0
2023-12-04,3.06,3.03,3.06,3.03,295429.0
2023-12-05,3.03,3.0,3.05,3.0,375787.0
2023-12-06,2.99,3.01,3.03,2.99,356577.0
2023-12-07,3.01,3.0,3.02,2.98,406385.0
2023-12-08,3.0,2.96,3.01,2.93,1052509.0
2023-12-11,2.94,2.97,2.97,2.89,639292.0
2023-12-12,2.96,2.98,3.0,2.95,395349.0
2023-12-13,2.99,2.92,3.0,2.92,411083.0
2023-12-14,2.99,2.96,3.03,2.94,691720.0
2023-12-15,2.95,2.95,2.97,2.93,390176.0
2023-12-18,2.94,2.92,2.94,2.91,280391.0
2023-12-19,2.91,2.93,2.93,2.9,264282.0
2023-12-20,2.92,2.93,2.93,2.88,324728.0
2023-12-21,2.91,2.9,2.92,2.87,369805.0
2023-12-22,2.89,2.87,2.9,2.86,332343.0
2023-12-25,2.86,2.83,2.87,2.83,298671.0
2023-12-26,2.83,2.8,2.84,2.79,252486.0
2023-12-27,2.8,2.81,2.83,2.74,395115.0
