date,open,close,high,low,volume
2023-07-17,3.675,3.645,3.685,3.625,2872926.0
2023-07-18,3.645,3.615,3.655,3.595,2104103.0
2023-07-19,3.605,3.635,3.645,3.595,1451547.0
2023-07-20,3.645,3.655,3.675,3.635,1444105.0
2023-07-21,3.645,3.655,3.665,3.635,1303226.0
2023-07-24,3.645,3.645,3.665,3.615,1158906.0
2023-07-25,3.665,3.695,3.705,3.655,1924508.0
2023-07-26,3.695,3.705,3.715,3.675,1154338.0
2023-07-27,3.705,3.775,3.825,3.705,2404241.0
2023-07-28,3.755,3.865,3.875,3.745,2585045.0
2023-07-31,3.875,3.845,3.935,3.815,2822097.0
2023-08-01,3.845,3.855,3.875,3.825,1849948.0
2023-08-02,3.825,3.745,3.835,3.725,3016436.0
2023-08-03,3.745,3.795,3.815,3.715,2110533.0
2023-08-04,3.815,3.815,3.855,3.775,2359551.0
2023-08-07,3.805,3.785,3.805,3.745,1899890.0
2023-08-08,3.775,3.755,3.785,3.745,1292975.0
2023-08-09,3.745,3.785,3.785,3.745,1275892.0
2023-08-10,3.775,3.765,3.785,3.745,1251263.0
2023-08-11,3.765,3.685,3.765,3.685,2065554.0
2023-08-14,3.665,3.635,3.665,3.615,2062904.0
2023-08-15,3.645,3.715,3.735,3.635,1901957.0
2023-08-16,3.695,3.715,3.725,3.675,1319587.0
2023-08-17,3.705,3.675,3.705,3.645,1777380.0
2023-08-18,3.665,3.685,3.745,3.655,2106844.0
2023-08-21,3.685,3.635,3.705,3.635,2008060.0
2023-08-22,3.645,3.695,3.715,3.625,2591201.0
2023-08-23,3.685,3.715,3.755,3.665,2519849.0
2023-08-24,3.725,3.665,3.735,3.665,2117788.0
2023-08-25,3.655,3.735,3.755,3.655,2670932.0
2023-08-28,3.875,3.805,3.875,3.755,4335474.0
2023-08-29,3.785,3.705,3.795,3.685,3805807.0
2023-08-30,3.705,3.665,3.705,3.645,3254211.0
2023-08-31,3.655,3.695,3.715,3.635,2894279.0
2023-09-01,3.665,3.645,3.685,3.625,2968284.0
2023-09-04,3.655,3.675,3.685,3.635,2511760.0
2023-09-05,3.665,3.665,3.675,3.655,1665329.0
2023-09-06,3.655,3.685,3.695,3.655,1565622.0
2023-09-07,3.685,3.695,3.715,3.675,2110285.0
2023-09-08,3.695,3.665,3.695,3.655,1228219.0
2023-09-11,3.665,3.665,3.685,3.655,1734104.0
2023-09-12,3.665,3.675,3.675,3.655,1260715.0
2023-09-13,3.675,3.695,3.705,3.665,2062879.0
2023-09-14,3.705,3.755,3.755,3.695,3511707.0
2023-09-15,3.755,3.705,3.775,3.705,2397324.0
2023-09-18,3.715,3.715,3.725,3.685,1661258.0
2023-09-19,3.715,3.755,3.755,3.705,2066133.0
2023-09-20,3.745,3.765,3.785,3.735,2844159.0
2023-09-21,3.765,3.765,3.815,3.755,2981619.0
2023-09-22,3.765,3.815,3.815,3.745,3099886.0
2023-09-25,3.815,3.805,3.835,3.795,2372227.0
2023-09-26,3.815,3.775,3.825,3.755,2148475.0
2023-09-27,3.775,3.725,3.785,3.725,2258029.0
2023-09-28,3.745,3.755,3.775,3.735,1569717.0
2023-10-09,3.725,3.745,3.775,3.705,2148066.0
2023-10-10,3.765,3.755,3.795,3.745,1860356.0
2023-10-11,3.765,3.795,3.805,3.765,2692050.0
2023-10-12,3.875,3.915,3.925,3.855,5677658.0
2023-10-13,3.885,3.965,4.015,3.875,4282273.0
2023-10-16,3.955,3.995,4.015,3.925,2823495.0
2023-10-17,3.985,3.995,4.005,3.965,1900439.0
2023-10-18,3.985,4.005,4.055,3.975,2757790.0
2023-10-19,3.985,3.905,3.995,3.885,3631634.0
2023-10-20,3.875,3.865,3.915,3.835,2747825.0
2023-10-23,3.855,3.895,3.925,3.845,2687135.0
2023-10-24,3.895,3.835,3.905,3.805,3355483.0
2023-10-25,3.845,3.785,3.865,3.785,3489260.0
2023-10-26,3.785,3.865,3.875,3.785,3065313.0
2023-10-27,3.875,3.845,3.905,3.825,2929633.0
2023-10-30,3.825,3.765,3.835,3.735,4686115.0
2023-10-31,3.765,3.805,3.815,3.745,2411116.0
2023-11-01,3.815,3.845,3.855,3.775,2166782.0
2023-11-02,3.855,3.855,3.895,3.845,2132217.0
2023-11-03,3.855,3.815,3.865,3.805,1995544.0
2023-11-06,3.815,3.785,3.835,3.775,3155536.0
2023-11-07,3.785,3.795,3.825,3.765,1762681.0
2023-11-08,3.785,3.785,3.815,3.765,2307978.0
2023-11-09,3.775,3.855,3.865,3.775,2774644.0
2023-11-10,3.845,3.855,3.895,3.815,2157019.0
2023-11-13,3.855,3.835,3.855,3.795,1784472.0
2023-11-14,3.825,3.865,3.865,3.805,2065393.0
2023-11-15,3.855,3.865,3.875,3.845,1510145.0
2023-11-16,3.855,3.875,3.895,3.845,1783049.0
2023-11-17,3.875,3.855,3.885,3.835,1733745.0
2023-11-20,3.855,3.885,3.895,3.845,1737244.0
2023-11-21,3.885,3.885,3.915,3.875,1855786.0
2023-11-22,3.875,3.875,3.905,3.865,1426233.0
2023-11-23,3.885,3.875,3.885,3.845,1713015.0
2023-11-24,3.875,3.875,3.895,3.865,1862324.0
2023-11-27,3.865,3.855,3.875,3.825,2183710.0
2023-11-28,3.855,3.865,3.875,3.845,1333511.0
2023-11-29,3.855,3.845,3.865,3.835,1608007.0
2023-11-30,3.845,3.885,3.885,3.835,2146403.0
2023-12-01,3.875,3.885,3.905,3.865,2500467.0
2023-12-04,3.885,3.875,3.905,3.875,1531861.0
2023-12-05,3.875,3.835,3.885,3.835,1981989.0
2023-12-06,3.835,3.775,3.835,3.775,2952965.0
2023-12-07,3.775,3.805,3.825,3.755,2347758.0
2023-12-08,3.815,3.805,3.845,3.795,1983784.0
2023-12-11,3.795,3.805,3.825,3.725,2796162.0
2023-12-12,3.795,3.865,3.875,3.775,2769037.0
2023-12-13,3.865,3.865,3.885,3.845,2490304.0
2023-12-14,3.865,3.845,3.885,3.835,1521738.0
2023-12-15,3.845,3.805,3.865,3.805,1953905.0
2023-12-18,3.805,3.845,3.875,3.785,2380762.0
2023-12-19,3.845,3.865,3.875,3.835,1753940.0
2023-12-20,3.875,3.865,3.905,3.845,2219820.0
2023-12-21,3.855,3.865,3.875,3.805,2465345.0
