date,open,close,high,low,volume
2023-08-07,10.581,10.601,10.671,10.491,849761.0
2023-08-08,10.511,10.631,10.861,10.361,951306.0
2023-08-09,10.561,10.601,10.721,10.551,482834.0
2023-08-10,10.611,10.761,10.771,10.601,600406.0
2023-08-11,10.741,10.401,10.751,10.391,910519.0
2023-08-14,10.281,10.401,10.481,10.221,620358.0
2023-08-15,10.381,10.471,10.511,10.331,491736.0
2023-08-16,10.381,10.511,10.711,10.331,503058.0
2023-08-17,10.431,10.441,10.521,10.281,471058.0
2023-08-18,10.471,10.351,10.621,10.351,392040.0
2023-08-21,10.331,10.001,10.351,9.981,576574.0
2023-08-22,10.021,10.141,10.221,9.961,519726.0
2023-08-23,10.091,9.981,10.151,9.951,439699.0
2023-08-24,10.061,9.991,10.161,9.961,448786.0
2023-08-25,9.971,9.991,10.081,9.921,332080.0
2023-08-28,11.001,10.271,11.001,10.241,1711928.0
2023-08-29,10.251,10.111,10.331,9.881,972256.0
2023-08-30,10.121,10.051,10.311,10.041,626036.0
2023-08-31,9.871,9.701,9.991,9.681,737795.0
2023-09-01,9.771,9.691,9.831,9.671,332046.0
2023-09-04,9.721,9.881,9.931,9.681,487451.0
2023-09-05,9.881,9.791,9.881,9.761,308818.0
2023-09-06,9.751,9.811,9.841,9.731,257061.0
2023-09-07,9.801,9.711,9.831,9.691,363367.0
2023-09-08,9.681,9.721,9.761,9.651,219372.0
2023-09-11,9.741,10.211,10.381,9.741,968860.0
2023-09-12,10.221,10.091,10.241,10.061,363447.0
2023-09-13,10.061,9.921,10.091,9.881,381677.0
2023-09-14,9.951,10.091,10.171,9.911,498769.0
2023-09-15,10.141,9.831,10.161,9.811,649711.0
2023-09-18,9.811,9.911,9.921,9.751,328066.0
2023-09-19,9.911,9.901,9.961,9.841,252738.0
2023-09-20,9.871,9.871,9.921,9.841,217667.0
2023-09-21,9.871,9.771,9.931,9.751,252274.0
2023-09-22,9.741,10.111,10.121,9.741,564259.0
2023-09-25,10.061,9.761,10.101,9.751,604739.0
2023-09-26,9.761,9.761,9.841,9.751,297761.0
2023-09-27,9.771,9.871,9.891,9.711,362773.0
2023-09-28,9.861,9.821,9.911,9.791,292345.0
2023-10-09,9.821,9.721,9.841,9.661,292104.0
2023-10-10,9.731,9.631,9.831,9.621,292943.0
2023-10-11,9.671,9.681,9.761,9.611,211417.0
2023-10-12,9.791,9.831,9.901,9.791,273335.0
2023-10-13,9.781,9.751,9.811,9.711,182962.0
2023-10-16,9.751,9.691,9.751,9.611,214673.0
2023-10-17,9.711,9.751,9.841,9.671,360207.0
2023-10-18,9.711,9.671,9.791,9.671,274221.0
2023-10-19,9.631,9.551,9.741,9.541,391363.0
2023-10-20,9.521,9.581,9.631,9.501,261200.0
2023-10-23,9.551,9.381,9.571,9.331,289204.0
2023-10-24,9.381,9.621,9.651,9.351,334586.0
2023-10-25,9.671,9.761,9.821,9.651,428039.0
2023-10-26,9.721,9.801,9.851,9.691,272616.0
2023-10-27,9.801,9.781,9.831,9.701,317326.0
2023-10-30,9.741,9.711,9.781,9.671,243210.0
2023-10-31,9.671,9.641,9.751,9.571,289747.0
2023-11-01,9.671,9.611,9.721,9.591,212889.0
2023-11-02,9.611,9.601,9.791,9.601,241664.0
2023-11-03,9.661,9.671,9.711,9.601,259742.0
2023-11-06,9.941,9.951,10.001,9.761,610366.0
2023-11-07,9.921,10.021,10.051,9.901,417546.0
2023-11-08,9.981,9.921,10.021,9.881,294614.0
2023-11-09,9.911,9.901,9.951,9.861,198736.0
2023-11-10,9.891,9.831,9.931,9.821,226420.0
2023-11-13,9.851,9.821,9.871,9.771,206432.0
2023-11-14,9.841,9.901,10.021,9.811,298375.0
2023-11-15,10.001,9.901,10.021,9.871,266620.0
2023-11-16,9.891,9.861,9.931,9.861,180064.0
2023-11-17,9.871,9.881,9.901,9.831,174841.0
2023-11-20,9.901,9.871,9.911,9.791,231292.0
2023-11-21,9.921,9.901,10.071,9.881,322639.0
2023-11-22,9.881,9.791,9.921,9.791,165097.0
2023-11-23,9.801,9.821,9.841,9.731,199707.0
2023-11-24,9.821,9.781,9.851,9.751,162209.0
2023-11-27,9.751,9.661,9.771,9.621,190564.0
2023-11-28,9.671,9.681,9.711,9.641,143306.0
2023-11-29,9.681,9.591,9.711,9.571,197389.0
2023-11-30,9.611,9.591,9.651,9.541,207187.0
2023-12-01,9.611,9.681,9.721,9.571,212397.0
2023-12-04,9.681,9.611,9.701,9.611,145271.0
2023-12-05,9.611,9.481,9.611,9.471,200170.0
2023-12-06,9.481,9.381,9.511,9.381,222732.0
2023-12-07,9.391,9.431,9.471,9.341,199103.0
2023-12-08,9.421,9.371,9.481,9.371,283479.0
2023-12-11,9.361,9.481,9.501,9.191,338479.0
2023-12-12,9.471,9.531,9.581,9.431,202796.0
2023-12-13,9.501,9.431,9.541,9.421,189622.0
2023-12-14,9.461,9.311,9.491,9.301,198558.0
2023-12-15,9.351,9.301,9.421,9.281,199528.0
2023-12-18,9.271,9.331,9.421,9.251,200477.0
2023-12-19,9.311,9.331,9.381,9.271,198202.0
2023-12-20,9.331,9.131,9.361,9.131,213985.0
2023-12-21,9.101,9.071,9.141,9.051,275869.0
2023-12-22,9.091,9.151,9.251,9.061,286273.0
2023-12-25,9.131,9.141,9.211,9.071,162270.0
2023-12-26,9.151,9.041,9.171,9.011,143588.0
2023-12-27,9.041,9.071,9.141,8.981,203209.0
2023-12-28,9.051,9.241,9.281,9.041,259780.0
2023-12-29,9.221,9.241,9.321,9.211,232303.0
2024-01-02,9.271,9.191,9.291,9.181,210458.0
