date,open,close,high,low,volume
2023-08-14,45.35,45.8,45.95,44.85,24849.0
2023-08-15,45.8,45.79,46.3,45.59,17300.0
2023-08-16,45.7,45.62,45.97,45.24,13711.0
2023-08-17,45.4,45.7,46.05,45.3,22256.0
2023-08-18,45.62,44.94,45.95,44.94,16141.0
2023-08-21,44.88,43.33,44.9,43.33,55790.0
2023-08-22,43.28,42.86,43.8,42.18,42658.0
2023-08-23,42.68,43.2,43.8,42.65,40061.0
2023-08-24,43.22,44.42,44.92,42.6,50210.0
2023-08-25,44.86,43.97,44.9,43.8,45733.0
2023-08-28,45.91,42.6,46.2,42.6,65864.0
2023-08-29,43.07,45.02,45.19,42.83,87981.0
2023-08-30,45.02,45.0,46.04,44.63,37676.0
2023-08-31,45.02,46.44,46.56,44.86,59342.0
2023-09-01,46.41,45.92,46.41,45.68,36349.0
2023-09-04,45.92,45.77,46.47,45.2,53348.0
2023-09-05,45.9,46.4,46.64,45.74,24482.0
2023-09-06,46.34,45.95,46.5,45.77,17751.0
2023-09-07,46.06,45.46,46.23,45.42,20551.0
2023-09-08,45.21,45.05,45.49,45.0,15258.0
2023-09-11,45.05,45.35,45.59,44.89,21228.0
2023-09-12,45.36,46.83,46.91,45.21,57289.0
2023-09-13,46.7,47.05,47.58,46.64,43281.0
2023-09-14,47.04,46.96,47.4,46.6,36436.0
2023-09-15,46.77,46.39,47.18,45.8,34720.0
2023-09-18,46.06,46.56,46.75,46.06,21266.0
2023-09-19,46.26,46.13,46.75,45.63,36667.0
2023-09-20,46.0,46.22,46.68,45.79,43484.0
2023-09-21,46.25,45.03,46.38,44.92,29795.0
2023-09-22,44.97,45.81,46.05,44.48,49155.0
2023-09-25,45.97,45.7,46.25,45.5,35064.0
2023-09-26,46.0,45.0,46.0,44.8,21599.0
2023-09-27,44.88,44.41,45.31,44.33,31514.0
2023-09-28,44.2,43.45,44.6,42.82,79459.0
2023-10-09,43.44,43.6,44.19,43.07,50195.0
2023-10-10,43.4,43.57,44.85,43.4,32274.0
2023-10-11,43.51,43.39,43.69,43.1,24192.0
2023-10-12,43.38,43.77,43.95,43.32,18362.0
2023-10-13,43.6,43.4,43.81,43.01,19040.0
2023-10-16,43.54,43.09,44.43,42.9,30226.0
2023-10-17,42.93,42.74,43.09,42.41,25258.0
2023-10-18,42.54,42.32,42.8,42.2,19268.0
2023-10-19,41.13,40.4,41.45,39.81,103727.0
2023-10-20,40.7,40.97,42.2,40.51,104851.0
2023-10-23,41.02,40.63,41.45,40.15,47827.0
2023-10-24,40.63,39.74,41.13,39.65,49397.0
2023-10-25,39.78,40.16,40.55,39.67,65456.0
2023-10-26,40.0,39.97,40.62,39.45,32624.0
2023-10-27,40.4,41.88,42.1,40.09,72602.0
2023-10-30,41.88,42.88,43.0,41.53,56931.0
2023-10-31,42.87,43.24,43.51,42.66,52650.0
2023-11-01,43.28,43.36,43.45,42.85,34008.0
2023-11-02,43.49,42.77,43.92,42.7,35087.0
2023-11-03,42.77,43.05,43.42,42.77,24301.0
2023-11-06,43.1,43.13,43.65,42.49,32992.0
2023-11-07,42.94,42.75,43.13,42.48,18950.0
2023-11-08,42.71,42.9,43.47,42.37,22597.0
2023-11-09,42.7,43.26,43.65,42.7,39240.0
2023-11-10,43.19,42.86,43.28,42.65,16048.0
2023-11-13,42.86,42.73,43.0,42.45,21040.0
2023-11-14,42.61,43.41,43.55,42.55,35841.0
2023-11-15,43.47,43.4,43.95,43.21,25731.0
2023-11-16,43.17,43.1,43.94,42.91,23522.0
2023-11-17,43.07,42.99,43.37,42.71,19009.0
2023-11-20,42.96,44.35,44.4,42.7,48377.0
2023-11-21,44.33,44.5,45.03,43.65,46873.0
2023-11-22,44.33,43.5,44.48,43.5,40166.0
2023-11-23,43.48,43.99,44.09,42.88,40075.0
2023-11-24,43.72,43.8,44.3,43.54,32419.0
2023-11-27,43.8,43.51,44.45,43.3,41344.0
2023-11-28,43.43,42.72,43.49,42.55,43328.0
2023-11-29,42.64,41.53,42.87,41.36,62652.0
2023-11-30,41.64,42.4,42.4,41.53,48756.0
2023-12-01,42.21,41.7,42.23,41.21,44734.0
2023-12-04,41.68,41.6,42.59,41.03,67807.0
2023-12-05,41.55,41.02,41.99,40.9,31910.0
2023-12-06,40.83,41.27,41.67,40.66,32174.0
2023-12-07,41.18,41.36,41.63,40.51,44636.0
2023-12-08,41.33,40.8,41.79,40.72,65039.0
2023-12-11,40.72,40.84,41.24,40.1,50970.0
2023-12-12,40.65,41.23,41.4,40.5,37376.0
2023-12-13,41.19,41.05,41.53,40.77,35609.0
2023-12-14,40.9,40.58,41.25,40.4,29280.0
2023-12-15,40.44,40.68,41.35,40.4,32615.0
2023-12-18,40.52,40.39,40.68,40.16,21051.0
2023-12-19,40.18,40.1,40.65,39.84,24392.0
2023-12-20,40.07,39.37,40.23,39.33,27840.0
2023-12-21,39.15,39.0,39.6,38.61,42293.0
2023-12-22,38.82,40.15,41.04,38.82,54253.0
2023-12-25,39.73,41.79,42.09,39.73,67658.0
2023-12-26,41.76,41.73,42.08,41.3,33311.0
2023-12-27,41.89,41.96,42.19,41.49,39137.0
2023-12-28,41.98,42.75,43.2,41.83,61613.0
2023-12-29,42.56,43.11,43.3,42.5,56275.0
2024-01-02,43.13,42.75,43.29,42.4,32012.0
2024-01-03,42.75,41.36,42.85,41.24,42082.0
2024-01-04,41.45,40.73,41.46,40.51,30671.0
2024-01-05,40.73,40.68,41.0,40.19,33092.0
2024-01-08,40.5,39.33,40.5,39.21,34591.0
2024-01-09,39.2,39.42,39.87,38.85,40014.0
2024-01-10,39.21,39.33,40.1,38.9,54576.0
2024-01-11,39.33,39.1,39.62,38.96,37314.0
2024-01-12,39.15,40.32,40.53,38.81,45794.0
2024-01-15,40.27,39.22,40.67,39.21,34509.0
2024-01-16,39.29,40.4,40.5,39.08,34523.0
2024-01-17,40.65,39.53,41.3,39.49,36011.0
2024-01-18,39.42,39.98,40.38,38.71,46513.0
2024-01-19,39.82,39.49,40.2,39.32,32367.0
2024-01-22,39.44,38.27,39.7,37.98,57229.0
2024-01-23,38.2,38.05,38.5,37.71,38264.0
2024-01-24,38.21,38.0,38.5,36.93,40400.0
2024-01-25,37.98,37.51,38.05,37.35,53866.0
2024-01-26,37.2,37.25,37.42,36.35,64738.0
2024-01-29,37.18,37.88,38.62,37.16,60016.0
2024-01-30,37.68,36.47,37.69,36.47,31065.0
2024-01-31,36.03,36.0,36.55,35.87,31718.0
2024-02-01,35.77,36.39,37.09,35.61,45096.0
2024-02-02,36.39,36.27,37.03,35.28,45488.0
2024-02-05,35.97,36.76,37.77,35.85,74764.0
2024-02-06,36.53,38.3,38.32,36.46,62291.0
2024-02-07,39.09,39.75,40.15,38.05,91217.0
2024-02-08,39.0,39.62,40.0,38.35,73997.0
2024-02-19,39.61,40.5,40.8,39.21,64302.0
2024-02-20,40.5,40.86,41.25,40.1,47672.0
2024-02-21,40.7,40.7,41.45,40.34,39816.0
2024-02-22,41.1,41.19,41.19,40.63,24357.0
2024-02-23,41.19,42.0,42.29,40.91,34946.0
2024-02-26,41.78,41.66,42.28,41.53,36915.0
2024-02-27,41.43,41.12,42.02,40.79,33362.0
2024-02-28,40.99,40.86,41.33,40.71,40135.0
2024-02-29,40.41,41.32,41.53,40.41,46047.0
2024-03-01,41.21,40.96,41.35,40.8,25102.0
