date,open,close,high,low,volume
2023-07-31,14.725,14.575,15.105,14.505,2196229.0
2023-08-01,14.495,14.415,14.665,14.325,999119.0
2023-08-02,14.415,14.385,14.625,14.335,827769.0
2023-08-03,14.245,14.675,14.695,14.165,1131834.0
2023-08-04,14.945,14.565,15.005,14.525,1215862.0
2023-08-07,14.385,14.055,14.395,13.985,1082193.0
2023-08-08,14.045,13.905,14.115,13.885,605746.0
2023-08-09,13.905,14.025,14.125,13.865,543423.0
2023-08-10,14.035,14.075,14.205,13.905,579287.0
2023-08-11,14.175,13.925,14.295,13.805,802965.0
2023-08-14,13.655,13.725,13.805,13.385,798590.0
2023-08-15,13.855,13.615,13.875,13.455,535924.0
2023-08-16,13.575,13.865,14.105,13.535,789837.0
2023-08-17,13.735,13.855,13.965,13.625,705984.0
2023-08-18,13.835,13.635,13.995,13.635,550032.0
2023-08-21,13.595,13.305,13.615,13.305,594691.0
2023-08-22,13.315,13.345,13.435,13.205,458812.0
2023-08-23,13.375,13.145,13.375,13.145,452330.0
2023-08-24,13.175,13.035,13.205,12.925,633092.0
2023-08-25,13.2,13.44,13.69,13.05,927093.0
2023-08-28,14.4,14.05,14.41,13.98,1853198.0
2023-08-29,14.0,14.2,14.2,13.81,1103767.0
2023-08-30,14.1,14.2,14.45,14.05,1041034.0
2023-08-31,14.23,13.64,14.26,13.63,1213106.0
2023-09-01,13.88,14.05,14.17,13.85,1050323.0
2023-09-04,14.18,14.04,14.33,13.99,1064718.0
2023-09-05,13.99,13.88,13.99,13.81,603137.0
2023-09-06,13.88,14.17,14.23,13.73,1011405.0
2023-09-07,14.09,14.0,14.32,13.99,836228.0
2023-09-08,13.91,13.91,13.97,13.82,421710.0
2023-09-11,13.92,13.7,13.95,13.58,914278.0
2023-09-12,13.69,13.65,13.74,13.6,419974.0
2023-09-13,13.65,13.62,13.77,13.58,389319.0
2023-09-14,13.56,13.51,13.65,13.44,403069.0
2023-09-15,13.59,13.42,13.62,13.41,389514.0
2023-09-18,13.4,13.31,13.43,13.27,431855.0
2023-09-19,13.32,13.3,13.36,13.24,335696.0
2023-09-20,13.3,13.29,13.35,13.23,278409.0
2023-09-21,13.33,13.26,13.43,13.26,370855.0
2023-09-22,13.24,13.39,13.41,13.2,443563.0
2023-09-25,13.34,13.14,13.35,13.11,469000.0
