code,MARKET_CAP,EP,BP,DIVIDEND_YIELD,ROE,ROE_STABILITY,PROFIT_GROWTH,OCF_TO_REVENUE,MOMENTUM_20,MOMENTUM_60,VOLATILITY_20,TURNOVER_STABILITY,VOLUME_PRICE_DIVERGENCE,INDUSTRY,LIST_DATE
600436.SH,24439929267.44782,0.04063582412162894,0.5531525437930891,0.0018610924414368601,0.16221385054889176,21.240495078380484,0.1202047129228874,0.19250807098625328,-0.04373487325378955,-0.1351050347555589,0.23861616164894203,3.8118130912703165,-0.3980588338050685,医药生物,2010-01-01
603659.SH,7204534058.746305,0.05104726693799991,0.6495064539817673,0.026096665600331213,0.07130741959005324,47.03991977835542,0.08187933874503311,0.16563281289585802,-0.1051122790253225,-0.3003361972357116,0.37355771521282577,4.5400295735972644,-0.2861458493840373,电力设备,2010-01-01
600552.SH,11363465870.506657,0.06756488337704443,1.0048304397551497,0.004103806751966342,0.10298668204763456,50.662977575303096,0.4812146339420559,0.26205555535182046,-0.006573541495480728,0.03421727972626187,0.4540621757902866,2.5707155818908913,-0.24114404267146974,建筑材料,2010-01-01
300750.SZ,6759599561.367275,0.053148840126123614,0.67776927814557,0.00752815568918191,0.10597288556901496,25.448559766348467,-0.021758499701810596,0.07214411359699299,-0.08757461785307619,-0.23092807492074563,0.44503400770239937,2.8561011913785013,0.028990071623594772,电力设备,2010-01-01
601998.SH,2381401410.7343297,0.06260504380888399,0.9434155598849429,0.022810251938699976,0.04897668515446818,44.88135229384916,-0.11818675977056745,0.17595302952500763,0.0810628236883586,-0.02636382072601906,0.23420135778221787,1.4560155788972269,-0.7780731618538925,银行,2010-01-01
600859.SH,19434249875.534016,0.04510432279706701,1.0795515291432107,0.02239561284211564,-0.0023359984858307703,53.318009917601785,0.1358552518286835,0.358067873921226,-0.07649470656630575,-0.1951895898885394,0.25905281567427,3.24669734586583,-0.3162654480047379,商贸零售,2010-01-01
600570.SH,10263835573.58097,0.03629748039699769,0.6254817797802376,0.02851033518865237,0.18294540815191085,20.78932263753889,0.6679183012075529,0.12194954086529498,-0.12384536435169347,-0.18904369854338188,0.37999554733237284,2.737735141912498,0.0450921167658694,计算机,2010-01-01
300070.SZ,21776243844.701187,0.05408663759194051,1.406370936901953,0.011919908525906572,0.09384610835485781,54.16540364166275,0.21977737043377313,0.14162160338066504,-0.004029820672980189,-0.013963694394574122,0.1439398833049809,4.906417263521826,-0.44983699917828845,环保,2010-01-01
600315.SH,3677741247.313242,0.08062173959228139,0.12206973576275948,0.010840097712834196,0.15437522860445696,36.00299501860359,0.23398591730903773,0.15990932114377931,-0.08294761926584493,-0.19702259138878864,0.2225400827331057,4.423684685864339,-0.11030526497093128,美容护理,2010-01-01
600276.SH,7624081118.105575,0.04770758693353007,1.027896231759294,0.013272601508179604,0.1277443604981994,25.653336588627685,0.1036634614158983,0.10320834517669489,-0.0809050699028695,-0.06129259267667031,0.2552840089229848,2.8849690088346,0.3058058474643332,医药生物,2010-01-01
603195.SH,77721489985.31686,0.008909370034123766,0.6800563366510013,0.014139305491538141,0.06360719635494608,36.086400589501864,-0.06761206798308306,0.18049772133225,0.007535972493700305,-0.07753509131287861,0.19473167139340747,1.7312571751858228,0.3775681680549018,家用电器,2010-01-01
000967.SZ,41144004776.23609,0.03178614125234662,0.8416091077329562,0.018107471082007203,0.13647938313271518,24.537624435458778,0.1589103490850624,0.13792555928909062,0.002199736031676114,-0.0021901007446342158,0.1853355708623579,3.1024226244409685,-0.4674379462871205,环保,2010-01-01
600309.SH,1171583282.4918506,0.031313931404826585,0.4440264280776221,0.014196438346671366,0.11525601535176333,33.764742650167314,0.16354189039041367,0.03676574288127678,-0.013737598001803852,-0.14321017419082627,0.2196423244308419,3.19189694659324,0.15182243242866855,基础化工,2010-01-01
600438.SH,4698986873.967,0.02292397193893245,0.999746040292287,0.023035635255613005,0.1007982621010095,23.60022708163328,0.26469768522007864,-0.0655781697189596,0.014939144953644679,-0.23938885047252134,0.4075673214517981,1.892751050356818,-0.7193717567012212,电力设备,2010-01-01
600600.SH,8789073736.104084,0.05701031183499143,0.8750493313312407,0.02031961480225703,0.17119809806016717,26.555790918686434,0.45834145481147337,0.12419524771586474,-0.02446256486286147,-0.17326297273526836,0.33821461334554703,3.281899470423801,-0.38730556002032995,食品饮料,2010-01-01
600900.SH,4807109177.266158,0.0559848416644063,0.9711658164741817,0.016246063134209017,0.15218599826193788,26.415174634665835,0.29962698374396524,0.1743590014392915,0.054245168789654796,0.04815332017142593,0.11958591424366083,4.806299201923582,0.3353557135371338,公用事业,2010-01-01
603898.SH,26959592946.919216,0.0463106937919932,1.6152265897003992,0.025835670280595125,0.12609222728616143,36.078405831948906,0.34830062863653544,0.037193591903528764,0.029434105582985204,0.0927232412819996,0.2949601968072769,1.5885710210334083,-0.1278906537436559,轻工制造,2010-01-01
600282.SH,28550719100.2136,0.07499462051093753,0.6881531308417745,0.02661572087196519,0.07368496626355592,24.140641296971083,0.01956967543331617,0.22017206480418694,0.0,0.05668556185395124,0.2660345181802381,2.0647063475052216,-0.635895337423884,钢铁,2010-01-01
601939.SH,7948826167.964445,0.0795551424770969,0.6844478792610676,0.018305557807405705,0.1501874294523843,94.95631788175426,0.22066728996811558,0.10010647940249606,0.05595970900951319,-0.012214273250741647,0.12795379726567643,3.298826982870643,-0.03564402575314393,银行,2010-01-01
600088.SH,16423252282.130657,0.032445588126226346,0.9904312132932489,0.004000347357132363,0.11530799141393344,20.076627839207422,0.5951111171891105,0.2652735545188625,0.017971246006389885,0.24503419081732325,0.7311912464548919,1.6054458084268686,-0.23374922675554508,传媒,2010-01-01
000069.SZ,28189682239.29373,0.058424965517242536,0.9920374318838681,0.006024870358993712,0.15508260772240362,29.07981571017516,0.18053917985642212,0.31378980776871646,-0.10334346504559266,-0.2822384428223844,0.3275610799520159,4.860538939153026,-0.045030269347519324,房地产,2010-01-01
601898.SH,59594328734.70252,0.055444356412174635,0.8931885627663205,0.026382156556883255,0.04209868411428669,74.38205284144539,0.7626526067719135,-0.0007158758509833024,0.12095808383233542,0.28925619834710736,0.304241732516877,2.480702447500858,-0.20332931760919062,煤炭,2010-01-01
600887.SH,878562914.1420945,0.04134469477923767,0.7194689856751665,0.014976510765951983,0.08102638146839289,21.36053143005198,0.056335184256811915,0.03493282232711034,-0.010230179028133057,-0.030480167014613757,0.21237433960957444,4.249478313237919,-0.26786706457123144,食品饮料,2010-01-01
600036.SH,47627031161.1412,0.06132951179670437,0.31815810199994066,0.028047106891689016,0.13473071200196923,44.456346265060134,-0.004137305813888187,0.047307735425818565,0.0350877192982455,-0.1563800904977376,0.2492977925760265,2.6686462850907877,-0.4411902634227313,银行,2010-01-01
002831.SZ,7208674167.241542,0.01834731585960915,0.7767891470326523,0.02189409133408229,-0.004589272065956523,42.07069476552912,0.8336029456289721,0.0901075668017189,0.058633831720902974,0.11711671896406961,0.31792384756017456,2.717152083475747,-0.394331971555558,轻工制造,2010-01-01
600827.SH,6303335362.053636,0.05157075198291656,1.0734018604755613,0.008146827981235559,0.09586570934794086,30.754624919904284,-0.3466648196027561,0.07199122705899791,-0.043920728441349755,-0.14058738565238316,0.19313370444924724,3.6123020325715616,0.32221207502368787,商贸零售,2010-01-01
600066.SH,4139832956.7652435,0.08790814193651478,0.8936717469899779,0.006720824789791294,0.07974818549630897,52.25731486148895,0.3697934435840174,0.04864380040786832,0.011612903225806326,-0.0075949367088608,0.37270581586740587,1.797999573456045,-0.40894847343512314,汽车,2010-01-01
600426.SH,2700302814.507926,0.04298534067753858,0.7976270434448668,0.0016231139403441374,0.09140420715813172,41.34782234912244,-0.23046758264850295,0.2884733825269107,-0.050514361564839017,-0.1521187975371242,0.22122804322621792,3.882883818687452,0.28972498908795313,基础化工,2010-01-01
601688.SH,5191944568.781354,0.0587939893733668,0.8515451057146125,0.01574164748088856,0.02951784158581626,52.77871137122962,0.11763377781339415,0.10638340127685657,-0.024539877300613355,-0.11911357340720219,0.20453887055274456,5.1997380678823095,0.11800440885556196,非银金融,2010-01-01
000932.SZ,21356620665.378254,0.02840903599759287,1.154169327304773,0.02370509871906232,0.10298104422532035,64.6746711384246,0.42225578750816684,0.104540436435333,0.015411288769023423,-0.06059525931206555,0.263553278107821,2.2100206409464547,-0.30236535448546964,钢铁,2010-01-01
000538.SZ,10662038627.259893,0.0444836789073805,0.9206865859621655,0.02363731619808206,0.12919011373814412,26.199210455027284,0.40498068735667236,0.09245585030036371,-0.021105456933142586,-0.10734982785535563,0.24238264041454816,1.7008125089433024,0.6131562767341743,医药生物,2010-01-01
603000.SH,7508169908.514938,0.02800478310236596,1.084952977974859,0.01519655317570964,0.1450476732392516,21.56907049957249,-0.06608283686341948,0.10110008385274924,-0.19890783733487916,-0.24864802998655178,0.44194326010080687,2.6020956886362905,0.3936290940862754,传媒,2010-01-01
600048.SH,13621712119.77359,0.08517690044387544,0.3557023455149999,0.020453813569879777,0.11129306474179725,29.666665204435517,-0.1055029275407979,0.07906146636782407,-0.06525285481239795,-0.27621052631578946,0.46089121442572883,2.398699823169651,-0.6535425672944271,房地产,2010-01-01
600177.SH,71412990828.26166,0.06986017062968558,0.7703601832144964,0.007423886606552117,0.09853661326688011,35.476229349597546,0.16492126177828387,0.1525956558738711,0.0037078235076009047,-0.0687994496044032,0.14751869457225253,3.4192184813735484,0.018397844829901762,纺织服饰,2010-01-01
603288.SH,297379344180.10706,0.07542803497426648,0.7870030179293757,0.029106802741109165,0.1043028771751425,24.017837310214183,0.10112391642892316,0.21084689114081917,-0.04085205719288021,-0.10776330076004359,0.3441864995864121,2.5517545621528135,-0.13170110872406243,机械设备,2010-01-01
002064.SZ,10752502325.115597,0.002578049380464603,0.20442788672901768,0.02076857561724566,0.058679089157027305,63.41503048084212,-0.028307399577224196,0.014994227159060347,0.0031496062992126816,-0.04210526315789476,0.13942875529844068,1.7580781492528683,-0.13515016105382474,基础化工,2010-01-01
603983.SH,57225049307.51903,0.06069176567373822,0.5473173434834293,0.017679025970350072,0.05795252901402638,37.33078151239386,0.16175409844232114,0.1502617584695005,0.1072191371208886,0.11579853637537663,0.36617812496400537,0.9727002941060463,-0.7171568088552884,美容护理,2010-01-01
601117.SH,11389952543.488693,0.06172198290429849,1.029138541792927,0.01904877136663495,0.10173791445568835,26.262519225018877,0.06367779085180084,0.16232215379302478,-0.0016989466530750175,-0.18343524180100046,0.17483278388350357,4.3133085200615735,-0.19971609907714546,建筑装饰,2010-01-01
600486.SH,5113044706.683506,0.07586958397284471,0.555762023204806,0.010700496144405387,0.18169696656950413,22.009433409406803,0.0993120537216548,0.10760628704216155,-0.014940075521260865,-0.08564462054251754,0.35202075242596714,2.5942707961694467,-0.18976878743756362,基础化工,2010-01-01
