date,open,close,high,low,volume
2023-12-11,53.66,52.09,53.66,50.68,557239.0
2023-12-12,51.67,51.37,52.57,51.2,260666.0
2023-12-13,51.39,50.59,51.39,50.13,246006.0
2023-12-14,51.75,50.63,52.09,50.57,301665.0
2023-12-15,51.59,52.2,53.61,51.45,521315.0
2023-12-18,51.65,51.45,53.45,51.29,296970.0
2023-12-19,51.13,51.14,51.94,50.6,207592.0
2023-12-20,51.33,50.15,51.5,50.15,177859.0
2023-12-21,49.69,50.77,51.4,49.65,241253.0
2023-12-22,50.65,52.74,54.35,49.76,540267.0
2023-12-25,52.53,52.99,53.65,52.3,253231.0
2023-12-26,53.27,53.13,53.54,52.47,228565.0
2023-12-27,52.85,52.15,53.01,51.45,219146.0
2023-12-28,52.07,55.32,56.19,51.97,688960.0
2023-12-29,54.95,54.44,55.6,54.42,369557.0
2024-01-02,54.42,54.07,54.9,53.83,232892.0
2024-01-03,53.68,53.97,54.52,53.5,179008.0
2024-01-04,53.77,52.31,53.77,52.0,236066.0
2024-01-05,51.9,52.65,54.5,51.9,352908.0
2024-01-08,52.3,52.3,53.95,51.98,259698.0
2024-01-09,52.48,53.86,54.46,50.81,357163.0
2024-01-10,53.64,54.09,55.15,52.97,373065.0
2024-01-11,53.64,58.47,59.63,53.41,779974.0
2024-01-12,57.64,56.8,58.3,56.79,430038.0
2024-01-15,56.53,56.23,57.44,55.96,235591.0
2024-01-16,56.26,56.72,57.29,56.03,291728.0
2024-01-17,56.73,55.15,56.8,55.15,222122.0
2024-01-18,54.64,57.03,57.27,54.62,388627.0
2024-01-19,56.65,56.1,58.33,55.73,324113.0
2024-01-22,55.27,53.65,55.75,52.97,387179.0
2024-01-23,53.35,54.23,55.14,52.74,240861.0
2024-01-24,54.57,53.95,54.85,52.26,272455.0
2024-01-25,53.62,54.66,55.0,52.88,265456.0
2024-01-26,54.21,53.45,55.43,53.43,243731.0
2024-01-29,53.43,49.66,53.43,49.65,404104.0
2024-01-30,49.18,49.04,50.51,48.77,203775.0
2024-01-31,47.7,45.15,48.28,44.85,444960.0
2024-02-01,44.9,45.18,46.3,44.21,232921.0
2024-02-02,45.18,42.83,45.73,41.59,360926.0
2024-02-05,42.37,40.54,42.95,39.71,354924.0
2024-02-06,40.46,43.48,43.8,40.45,327523.0
2024-02-07,43.6,43.35,44.67,42.83,342986.0
2024-02-08,43.81,44.51,45.22,43.49,310024.0
2024-02-19,44.51,44.43,45.01,43.91,261019.0
2024-02-20,43.95,44.24,44.3,42.82,288052.0
2024-02-21,43.6,45.81,47.23,43.41,472232.0
2024-02-22,44.9,45.85,45.87,44.76,263854.0
2024-02-23,45.85,46.61,46.85,45.24,340138.0
2024-02-26,46.92,46.86,47.65,46.43,340881.0
2024-02-27,46.45,48.04,48.07,46.3,292821.0
2024-02-28,48.65,48.81,51.58,48.65,633910.0
2024-02-29,48.95,52.28,52.94,48.93,664209.0
2024-03-01,52.65,52.45,53.11,51.47,401905.0
2024-03-04,53.52,51.61,53.8,51.18,394024.0
2024-03-05,50.61,49.86,50.63,49.5,365044.0
2024-03-06,49.1,49.47,50.28,48.51,301505.0
2024-03-07,49.93,48.73,50.45,48.73,241548.0
2024-03-08,48.64,48.75,49.48,48.33,179671.0
2024-03-11,49.65,52.4,52.93,49.65,568765.0
2024-03-12,52.9,52.25,53.13,51.55,327719.0
2024-03-13,52.24,51.89,53.14,51.56,218514.0
2024-03-14,51.55,51.08,52.38,50.65,246249.0
2024-03-15,50.85,51.15,51.46,49.65,281171.0
2024-03-18,51.55,51.48,51.8,50.85,249510.0
2024-03-19,51.15,50.84,51.81,50.79,213084.0
2024-03-20,50.66,50.89,51.45,50.44,159851.0
2024-03-21,51.11,50.41,51.33,50.27,154798.0
2024-03-22,50.15,48.45,50.41,48.35,284011.0
2024-03-25,48.32,47.15,48.42,47.15,200049.0
2024-03-26,47.16,48.07,48.41,46.73,216910.0
2024-03-27,47.65,46.15,47.73,46.15,165022.0
2024-03-28,46.15,46.31,47.05,46.04,183663.0
2024-03-29,46.31,46.62,47.31,46.24,168485.0
2024-04-01,46.62,48.96,49.85,46.62,384586.0
2024-04-02,48.94,49.27,49.58,48.35,287818.0
2024-04-03,49.17,49.66,50.6,48.65,325858.0
2024-04-08,48.25,48.87,50.59,48.08,301800.0
2024-04-09,49.15,50.85,51.15,48.92,432733.0
2024-04-10,50.84,49.5,50.84,49.32,243049.0
2024-04-11,48.7,48.71,49.4,48.27,184170.0
2024-04-12,48.61,47.57,49.21,47.57,177116.0
2024-04-15,47.57,47.86,48.98,47.18,169181.0
2024-04-16,47.34,45.48,47.58,45.45,227538.0
2024-04-17,45.63,46.53,46.85,45.63,159172.0
2024-04-18,46.43,46.93,47.55,45.76,202540.0
2024-04-19,46.43,45.69,46.73,45.46,179508.0
2024-04-22,45.32,44.64,46.25,44.45,183522.0
2024-04-23,44.67,43.79,44.83,43.65,171808.0
2024-04-24,39.28,39.28,39.28,39.28,104532.0
2024-04-25,36.44,37.84,39.22,36.1,813046.0
2024-04-26,36.94,37.52,37.97,36.9,457205.0
2024-04-29,37.48,39.44,39.9,37.36,529426.0
2024-04-30,39.45,38.16,40.25,38.11,335066.0
2024-05-06,39.35,38.93,40.11,38.85,422921.0
2024-05-07,39.04,39.11,39.5,38.75,229507.0
2024-05-08,39.01,38.35,39.01,38.34,166582.0
2024-05-09,38.64,39.36,39.77,38.61,359511.0
2024-05-10,39.36,38.59,39.53,38.35,226014.0
2024-05-13,38.05,37.34,38.05,36.91,232704.0
2024-05-14,37.65,37.28,37.81,37.12,168349.0
2024-05-15,37.29,36.88,37.54,36.85,152171.0
2024-05-16,36.95,36.52,37.11,36.47,186436.0
2024-05-17,36.65,36.9,36.9,35.95,238623.0
2024-05-20,36.4,36.94,37.13,36.4,225014.0
2024-05-21,37.0,36.37,37.01,36.16,192080.0
2024-05-22,36.37,37.22,37.32,36.25,262430.0
2024-05-23,36.85,36.08,36.95,35.98,231342.0
2024-05-24,35.98,35.24,36.22,35.2,202836.0
2024-05-27,35.15,35.04,35.38,34.37,198209.0
2024-05-28,35.0,34.65,35.53,34.52,158777.0
2024-05-29,34.65,35.53,36.01,34.65,256564.0
2024-05-30,35.62,35.34,35.92,35.19,141433.0
2024-05-31,35.36,34.73,35.44,34.73,174370.0
2024-06-03,34.53,34.88,34.95,34.13,166656.0
2024-06-04,34.61,34.95,35.19,34.45,156094.0
2024-06-05,34.66,34.42,35.12,34.4,139371.0
2024-06-06,34.72,34.45,35.82,34.39,291267.0
2024-06-07,34.51,34.0,35.07,33.81,248862.0
