date,open,close,high,low,volume
2020-01-02,4.085,4.245,4.335,4.075,406461.0
2020-01-03,4.235,4.225,4.315,4.195,171352.0
2020-01-06,4.215,4.235,4.305,4.175,204187.0
2020-01-07,4.235,4.245,4.305,4.205,132106.0
2020-01-08,4.235,4.185,4.285,4.165,183950.0
2020-01-09,4.235,4.275,4.305,4.225,149748.0
2020-01-10,4.285,4.295,4.315,4.225,123769.0
2020-01-13,4.295,4.545,4.615,4.275,405175.0
2020-01-14,4.555,4.475,4.565,4.465,163047.0
2020-01-15,4.475,4.435,4.515,4.415,133936.0
2020-01-16,4.465,4.505,4.515,4.415,134661.0
2020-01-17,4.495,4.445,4.545,4.415,142262.0
2020-01-20,4.445,4.475,4.485,4.355,140487.0
2020-01-21,4.445,4.315,4.455,4.305,158153.0
2020-01-22,4.285,4.275,4.335,4.175,141877.0
2020-01-23,4.225,3.985,4.255,3.935,294487.0
2020-02-03,3.295,3.385,3.535,3.295,594441.0
2020-02-04,3.395,3.625,3.635,3.395,365882.0
2020-02-05,3.625,3.635,3.725,3.585,235359.0
2020-02-06,3.695,3.685,3.785,3.575,235874.0
2020-02-07,3.715,3.935,3.965,3.675,328554.0
2020-02-10,3.835,3.885,3.885,3.795,176688.0
2020-02-11,3.885,3.835,3.905,3.815,166104.0
2020-02-12,3.835,3.865,3.865,3.815,127739.0
2020-02-13,3.835,3.775,3.865,3.745,207298.0
2020-02-14,3.775,3.855,3.855,3.755,164642.0
2020-02-17,3.885,3.935,3.955,3.845,193852.0
2020-02-18,3.915,3.875,3.925,3.845,148917.0
2020-02-19,3.845,3.835,3.895,3.815,147178.0
2020-02-20,3.835,3.905,3.915,3.805,178133.0
2020-02-21,3.905,3.915,3.945,3.855,157710.0
2020-02-24,3.905,3.875,3.945,3.855,194387.0
2020-02-25,3.805,3.825,3.855,3.755,245342.0
2020-02-26,3.755,3.815,3.895,3.755,265488.0
2020-02-27,3.795,3.825,3.865,3.785,191290.0
2020-02-28,3.755,3.615,3.805,3.595,283052.0
2020-03-02,3.625,3.785,3.825,3.625,229408.0
2020-03-03,3.835,3.845,3.885,3.795,194199.0
2020-03-04,3.755,3.795,3.815,3.745,195756.0
2020-03-05,3.835,3.855,3.895,3.785,275634.0
2020-03-06,3.805,3.795,3.835,3.775,217814.0
2020-03-09,3.745,3.645,3.745,3.645,243129.0
2020-03-10,3.625,3.755,3.775,3.625,259707.0
2020-03-11,3.765,3.715,3.795,3.715,153991.0
2020-03-12,3.685,3.635,3.705,3.625,170103.0
2020-03-13,3.455,3.515,3.595,3.375,261742.0
2020-03-16,3.615,3.505,3.705,3.475,254043.0
2020-03-17,3.545,3.495,3.625,3.415,220246.0
2020-03-18,3.545,3.445,3.595,3.435,176770.0
2020-03-19,3.415,3.435,3.515,3.295,220204.0
2020-03-20,3.485,3.575,3.685,3.455,272903.0
2020-03-23,3.525,3.525,3.635,3.475,168690.0
2020-03-24,3.605,3.565,3.645,3.475,104677.0
2020-03-25,3.645,3.625,3.665,3.565,113319.0
2020-03-26,3.605,3.565,3.615,3.535,71834.0
2020-03-27,3.565,3.585,3.645,3.555,96343.0
2020-03-30,3.545,3.475,3.545,3.445,99294.0
2020-03-31,3.535,3.435,3.545,3.415,89123.0
2020-04-01,3.425,3.425,3.465,3.395,63115.0
2020-04-02,3.405,3.445,3.455,3.365,72274.0
2020-04-03,3.435,3.465,3.485,3.415,68626.0
2020-04-07,3.505,3.535,3.545,3.505,111698.0
2020-04-08,3.515,3.535,3.535,3.485,61327.0
2020-04-09,3.555,3.525,3.565,3.515,65999.0
2020-04-10,3.545,3.525,3.605,3.515,89717.0
