date,open,close,high,low,volume
2023-09-04,16.23,16.29,16.31,16.06,46051.0
2023-09-05,16.26,16.28,16.32,16.11,34016.0
2023-09-06,16.23,16.37,16.37,16.15,32506.0
2023-09-07,16.32,16.11,16.34,16.09,35856.0
2023-09-08,16.06,15.84,16.06,15.75,37325.0
2023-09-11,15.86,16.1,16.11,15.79,33244.0
2023-09-12,16.14,16.17,16.2,16.02,27209.0
2023-09-13,16.21,16.07,16.23,16.02,19826.0
2023-09-14,16.05,16.11,16.15,15.99,17588.0
2023-09-15,16.13,16.02,16.17,15.99,19924.0
2023-09-18,16.06,15.96,16.06,15.84,26055.0
2023-09-19,15.91,16.09,16.11,15.88,25510.0
2023-09-20,16.13,16.14,16.22,15.99,23987.0
2023-09-21,16.09,15.92,16.23,15.89,24386.0
2023-09-22,15.88,16.05,16.05,15.87,22554.0
2023-09-25,16.0,16.01,16.06,15.88,19823.0
2023-09-26,16.02,15.97,16.05,15.93,16503.0
2023-09-27,15.91,15.96,16.09,15.91,20688.0
2023-09-28,15.97,15.75,15.99,15.7,44342.0
2023-10-09,15.78,15.63,15.82,15.47,28824.0
2023-10-10,15.7,15.44,15.71,15.42,21817.0
2023-10-11,15.45,15.36,15.57,15.34,19800.0
2023-10-12,16.02,16.03,16.23,15.82,90758.0
2023-10-13,16.01,16.12,16.19,15.98,55636.0
2023-10-16,16.15,16.13,16.27,15.98,32515.0
2023-10-17,16.13,16.24,16.31,16.1,21891.0
2023-10-18,16.18,16.04,16.27,16.0,20520.0
2023-10-19,15.98,15.89,16.1,15.87,19358.0
2023-10-20,15.84,15.77,16.01,15.72,21504.0
2023-10-23,15.82,15.44,15.86,15.34,25872.0
2023-10-24,15.44,15.56,15.63,15.19,26585.0
2023-10-25,15.69,15.89,16.01,15.67,31692.0
2023-10-26,15.9,16.05,16.05,15.79,27240.0
2023-10-27,16.08,16.33,16.39,16.02,45532.0
2023-10-30,16.4,16.23,16.4,16.02,48791.0
2023-10-31,16.22,16.26,16.31,16.02,31039.0
2023-11-01,16.27,16.26,16.36,16.18,27262.0
2023-11-02,16.27,16.21,16.32,16.17,21632.0
2023-11-03,16.28,16.44,16.52,16.21,29846.0
2023-11-06,16.48,16.42,16.53,16.31,38940.0
2023-11-07,16.42,16.2,16.42,16.08,26557.0
2023-11-08,16.25,16.28,16.31,16.13,21933.0
2023-11-09,16.2,16.29,16.41,16.18,19456.0
2023-11-10,16.33,16.27,16.39,16.08,20977.0
2023-11-13,16.23,16.2,16.35,16.11,20891.0
2023-11-14,16.21,16.04,16.27,15.9,31362.0
2023-11-15,16.07,16.08,16.14,15.99,23788.0
2023-11-16,16.0,15.86,16.07,15.76,24571.0
2023-11-17,15.86,15.84,15.88,15.75,17913.0
2023-11-20,15.86,15.87,15.89,15.76,22981.0
2023-11-21,15.89,15.71,15.95,15.69,33325.0
2023-11-22,15.7,15.65,15.77,15.65,21655.0
2023-11-23,15.71,15.85,15.87,15.63,25856.0
2023-11-24,15.87,15.73,15.92,15.7,24122.0
2023-11-27,15.76,15.57,15.84,15.43,23249.0
2023-11-28,15.61,15.75,15.81,15.48,22805.0
2023-11-29,15.74,15.63,15.78,15.59,20755.0
2023-11-30,15.66,15.63,15.68,15.5,45944.0
2023-12-01,15.66,15.58,15.68,15.5,25760.0
2023-12-04,15.61,15.5,15.66,15.48,26512.0
2023-12-05,15.47,15.45,15.57,15.38,31347.0
2023-12-06,15.4,15.36,15.43,15.24,28444.0
2023-12-07,15.33,15.33,15.38,15.05,24852.0
2023-12-08,15.31,15.2,15.48,15.2,23467.0
2023-12-11,15.17,15.39,15.41,14.98,29567.0
2023-12-12,15.38,15.43,15.46,15.2,16890.0
2023-12-13,15.45,15.43,15.56,15.38,18750.0
2023-12-14,15.5,15.54,15.64,15.38,23264.0
2023-12-15,15.57,15.45,15.62,15.4,26894.0
2023-12-18,15.45,15.15,15.45,15.09,31004.0
2023-12-19,15.12,15.03,15.15,14.82,31191.0
2023-12-20,15.01,15.22,15.37,15.01,42971.0
2023-12-21,15.2,15.66,15.8,15.04,57488.0
2023-12-22,15.69,15.77,15.83,15.6,41500.0
2023-12-25,15.81,15.59,15.81,15.47,29644.0
2023-12-26,15.48,15.5,15.64,15.44,26682.0
2023-12-27,15.49,15.69,15.7,15.28,29778.0
2023-12-28,15.57,15.69,15.77,15.57,30976.0
2023-12-29,15.69,15.8,15.83,15.58,50697.0
2024-01-02,15.67,15.84,15.94,15.58,47587.0
2024-01-03,15.79,15.83,15.85,15.67,30163.0
2024-01-04,15.89,15.8,15.97,15.66,38924.0
2024-01-05,15.83,15.86,16.03,15.69,35738.0
2024-01-08,15.86,15.63,15.86,15.63,32501.0
2024-01-09,15.5,15.47,15.62,15.23,40108.0
2024-01-10,15.49,15.44,15.58,15.27,26834.0
2024-01-11,15.41,15.34,15.54,15.32,35498.0
2024-01-12,15.55,15.35,15.76,15.32,55720.0
2024-01-15,15.34,14.51,15.4,14.28,128991.0
2024-01-16,14.43,14.64,14.7,14.37,51889.0
2024-01-17,14.56,14.43,14.63,14.42,33929.0
2024-01-18,14.37,14.27,14.37,13.84,50972.0
2024-01-19,14.29,14.19,14.42,14.07,29455.0
2024-01-22,14.19,13.6,14.19,13.48,63259.0
2024-01-23,13.57,13.75,13.82,13.27,47173.0
2024-01-24,13.82,13.87,13.89,13.35,45949.0
2024-01-25,13.82,14.27,14.34,13.81,48561.0
2024-01-26,14.25,14.23,14.49,14.19,32227.0
2024-01-29,14.22,14.37,14.5,14.21,52360.0
2024-01-30,14.27,13.95,14.41,13.9,42305.0
2024-01-31,13.8,13.82,14.22,13.77,43741.0
2024-02-01,13.69,13.74,14.09,13.55,47615.0
2024-02-02,13.69,13.45,13.92,13.18,48697.0
2024-02-05,13.35,13.35,13.82,12.62,88584.0
2024-02-06,13.15,14.24,14.5,13.08,92218.0
2024-02-07,14.31,14.76,14.83,14.17,104867.0
2024-02-08,14.84,14.98,15.11,14.51,92699.0
2024-02-19,14.99,14.95,15.14,14.76,86560.0
2024-02-20,14.95,14.92,15.05,14.78,51623.0
2024-02-21,14.96,14.84,15.22,14.8,59750.0
2024-02-22,14.8,14.84,14.98,14.76,33727.0
2024-02-23,14.9,14.76,14.9,14.56,44721.0
2024-02-26,14.8,14.59,14.8,14.52,51422.0
2024-02-27,14.5,14.64,14.7,14.5,64712.0
2024-02-28,14.65,14.35,14.83,14.33,92025.0
2024-02-29,14.32,14.54,14.56,14.12,74892.0
2024-03-01,14.57,14.38,14.61,14.31,64676.0
