date,open,close,high,low,volume
2020-01-02,4.432,4.663,4.701,4.339,663509.0
2020-01-03,4.58,4.492,4.619,4.481,413517.0
2020-01-06,4.465,4.459,4.619,4.416,384648.0
2020-01-07,4.481,4.608,4.707,4.481,385306.0
2020-01-08,4.586,4.756,4.877,4.525,517455.0
2020-01-09,4.767,4.762,4.91,4.723,350430.0
2020-01-10,4.745,4.937,5.003,4.723,449765.0
2020-01-13,4.998,5.267,5.267,4.981,442943.0
2020-01-14,5.322,4.866,5.344,4.707,823564.0
2020-01-15,4.883,4.899,4.976,4.745,452068.0
2020-01-16,4.883,4.888,4.932,4.773,274749.0
2020-01-17,4.844,4.718,4.899,4.63,557462.0
2020-01-20,4.817,4.723,4.855,4.608,364374.0
2020-01-21,4.718,4.437,4.729,4.383,558397.0
2020-01-22,4.416,4.481,4.553,4.339,396687.0
2020-01-23,4.41,4.157,4.47,4.091,448647.0
2020-02-03,3.613,3.613,3.613,3.613,99142.0
2020-02-04,3.284,3.773,3.795,3.284,713391.0
2020-02-05,3.773,3.663,3.91,3.619,455179.0
2020-02-06,3.619,3.679,3.756,3.575,374932.0
2020-02-07,3.63,3.685,3.734,3.63,275139.0
2020-02-10,3.668,3.894,3.926,3.646,413467.0
2020-02-11,3.899,4.014,4.135,3.817,370800.0
2020-02-12,3.959,4.003,4.031,3.894,245473.0
2020-02-13,3.998,4.108,4.196,3.998,395464.0
2020-02-14,4.091,3.998,4.091,3.916,311510.0
2020-02-17,4.196,4.525,4.525,4.196,649298.0
2020-02-18,4.542,4.63,4.69,4.41,570280.0
2020-02-19,4.608,4.58,4.811,4.564,449129.0
2020-02-20,4.58,4.696,4.822,4.558,318235.0
2020-02-21,4.844,4.948,5.031,4.778,502581.0
2020-02-24,4.855,4.992,5.102,4.828,473531.0
2020-02-25,4.872,5.102,5.212,4.734,699896.0
2020-02-26,4.981,4.718,5.108,4.696,526101.0
2020-02-27,4.712,4.652,4.855,4.542,515413.0
2020-02-28,4.443,4.317,4.591,4.24,625169.0
2020-03-02,4.388,4.657,4.822,4.317,664959.0
2020-03-03,4.767,4.558,4.899,4.503,387018.0
2020-03-04,4.498,4.872,4.872,4.448,508692.0
2020-03-05,4.883,5.025,5.135,4.789,573530.0
2020-03-06,5.025,5.031,5.102,4.861,321278.0
2020-03-09,4.888,4.597,4.965,4.591,359581.0
2020-03-10,4.575,4.921,4.959,4.553,432331.0
2020-03-11,4.921,4.85,5.119,4.822,370914.0
2020-03-12,4.762,4.926,4.987,4.701,424717.0
2020-03-13,4.608,5.163,5.295,4.531,687710.0
2020-03-16,5.245,4.564,5.245,4.553,527424.0
2020-03-17,4.619,4.366,4.707,4.086,495896.0
2020-03-18,4.339,4.091,4.564,4.058,444364.0
2020-03-19,4.058,4.24,4.416,3.894,548609.0
2020-03-20,4.322,4.459,4.476,4.245,278045.0
2020-03-23,4.168,4.003,4.262,3.965,342408.0
2020-03-24,4.168,4.443,4.492,4.064,398575.0
2020-03-25,4.635,4.767,4.894,4.465,530173.0
2020-03-26,4.646,4.448,4.674,4.366,411464.0
2020-03-27,4.558,4.492,4.613,4.284,313764.0
2020-03-30,4.388,4.602,4.69,4.306,376513.0
2020-03-31,4.657,4.542,4.734,4.437,359564.0
2020-04-01,4.542,4.306,4.652,4.229,418533.0
2020-04-02,4.229,4.223,4.24,4.031,435890.0
2020-04-03,4.207,4.124,4.273,4.058,243707.0
2020-04-07,4.196,4.19,4.229,4.113,341160.0
2020-04-08,4.113,4.135,4.157,3.998,400539.0
2020-04-09,4.168,4.251,4.333,4.157,379899.0
2020-04-10,4.251,4.113,4.251,4.069,223353.0
2020-04-13,4.119,4.179,4.201,4.02,234715.0
2020-04-14,4.163,4.19,4.234,4.091,228092.0
2020-04-15,4.212,4.218,4.372,4.212,258827.0
2020-04-16,4.24,4.146,4.256,4.113,217931.0
2020-04-17,4.196,4.179,4.251,4.058,246639.0
2020-04-20,4.146,4.086,4.196,4.053,325318.0
2020-04-21,4.053,3.85,4.086,3.8,419402.0
2020-04-22,3.767,3.778,3.817,3.701,421753.0
2020-04-23,3.817,3.685,3.85,3.674,323753.0
2020-04-24,3.701,3.751,3.795,3.624,374700.0
2020-04-27,3.734,3.679,3.762,3.619,297401.0
2020-04-28,3.701,3.773,3.811,3.564,419492.0
2020-04-29,3.773,3.723,3.844,3.685,249472.0
2020-04-30,3.811,4.058,4.146,3.806,516847.0
2020-05-06,4.163,4.509,4.531,4.146,653161.0
2020-05-07,4.503,4.52,4.597,4.426,336854.0
2020-05-08,4.58,4.597,4.635,4.481,328386.0
2020-05-11,4.597,4.646,4.762,4.52,413046.0
2020-05-12,4.69,4.69,4.762,4.553,322979.0
2020-05-13,4.652,4.663,4.723,4.613,225771.0
2020-05-14,4.657,4.564,4.707,4.542,242500.0
2020-05-15,4.608,4.52,4.652,4.492,228966.0
2020-05-18,4.514,4.416,4.591,4.372,299232.0
2020-05-19,4.509,4.492,4.564,4.421,259835.0
2020-05-20,4.492,4.328,4.514,4.306,264008.0
2020-05-21,4.421,4.273,4.465,4.229,204683.0
2020-05-22,4.278,4.218,4.405,4.19,306331.0
2020-05-25,4.245,4.333,4.52,4.245,316864.0
2020-05-26,4.372,4.256,4.388,4.185,311959.0
2020-05-27,4.267,4.256,4.333,4.196,216108.0
2020-05-28,4.223,4.119,4.289,4.069,251977.0
2020-05-29,4.157,4.146,4.251,4.08,273888.0
2020-06-01,4.196,4.306,4.355,4.185,406863.0
2020-06-02,4.366,4.168,4.372,4.152,400109.0
2020-06-03,4.234,4.712,4.712,4.201,890006.0
2020-06-04,4.767,4.553,4.767,4.41,866785.0
2020-06-05,4.492,4.383,4.492,4.311,462209.0
2020-06-08,4.344,4.547,4.613,4.344,520593.0
2020-06-09,4.773,4.729,4.883,4.63,755145.0
2020-06-10,4.707,4.718,4.795,4.608,450641.0
2020-06-11,4.745,4.811,4.948,4.663,533588.0
2020-06-12,4.718,5.031,5.086,4.701,604976.0
2020-06-15,4.937,5.047,5.141,4.844,457072.0
2020-06-16,5.102,5.08,5.135,5.003,277918.0
2020-06-17,5.119,5.042,5.135,4.937,288101.0
2020-06-18,5.036,5.042,5.124,4.954,317971.0
2020-06-19,5.102,5.102,5.207,5.053,269438.0
2020-06-22,5.097,5.02,5.146,4.976,308475.0
2020-06-23,5.025,4.987,5.058,4.899,300203.0
2020-06-24,5.047,4.954,5.069,4.937,249723.0
2020-06-29,4.91,4.877,5.003,4.795,297914.0
2020-06-30,4.932,4.773,4.97,4.718,422576.0
2020-07-01,4.811,4.806,4.828,4.685,329087.0
2020-07-02,4.789,4.883,4.959,4.74,530836.0
2020-07-03,4.937,5.459,5.492,4.916,1024575.0
2020-07-06,5.426,5.624,5.685,5.229,996683.0
2020-07-07,5.613,5.844,5.926,5.492,783503.0
2020-07-08,5.806,5.839,5.97,5.756,536769.0
2020-07-09,5.822,5.833,6.009,5.762,460708.0
2020-07-10,5.789,5.883,6.064,5.734,522137.0
2020-07-13,5.839,6.097,6.201,5.822,456462.0
2020-07-14,6.102,5.976,6.135,5.762,560654.0
2020-07-15,5.63,5.251,5.734,5.251,1258862.0
2020-07-16,5.02,4.745,5.08,4.674,1083158.0
2020-07-17,4.751,4.624,4.883,4.553,689875.0
2020-07-20,4.668,4.943,4.959,4.602,854611.0
2020-07-21,4.954,5.064,5.146,4.905,620908.0
2020-07-22,5.009,5.025,5.163,4.921,535822.0
2020-07-23,4.948,5.036,5.042,4.784,455840.0
2020-07-24,4.959,4.844,5.251,4.685,669438.0
2020-07-27,4.773,4.778,4.877,4.641,368613.0
2020-07-28,4.828,4.756,4.91,4.679,328305.0
2020-07-29,4.745,4.905,4.91,4.635,367070.0
2020-07-30,4.899,4.784,4.976,4.751,343114.0
2020-07-31,4.767,4.811,4.85,4.668,410394.0
2020-08-03,4.822,4.894,4.899,4.778,553493.0
2020-08-04,4.91,4.872,4.937,4.784,395787.0
2020-08-05,4.855,4.701,4.861,4.668,627402.0
2020-08-06,4.707,4.718,4.795,4.597,401194.0
2020-08-07,4.663,4.547,4.663,4.498,426970.0
2020-08-10,4.608,4.855,4.883,4.608,741696.0
2020-08-11,4.883,5.025,5.179,4.861,922171.0
2020-08-12,5.025,5.091,5.146,4.85,579637.0
2020-08-13,5.157,4.998,5.179,4.965,402952.0
2020-08-14,4.981,5.02,5.058,4.894,289170.0
2020-08-17,5.036,5.273,5.306,5.003,564542.0
2020-08-18,5.273,5.185,5.377,5.163,409379.0
2020-08-19,5.185,5.091,5.245,5.058,342860.0
2020-08-20,5.025,5.009,5.13,4.954,288768.0
2020-08-21,5.058,5.245,5.262,5.036,479667.0
2020-08-24,5.267,5.196,5.289,5.113,331714.0
2020-08-25,5.218,5.014,5.218,4.954,414509.0
2020-08-26,4.959,5.058,5.058,4.866,381437.0
2020-08-27,5.058,5.207,5.256,5.003,459478.0
2020-08-28,5.124,5.333,5.355,5.069,526288.0
2020-08-31,5.426,5.163,5.459,5.163,425548.0
2020-09-01,5.179,5.547,5.586,5.179,774126.0
2020-09-02,5.553,5.454,5.58,5.399,481518.0
2020-09-03,5.459,5.503,5.63,5.399,477392.0
2020-09-04,5.35,5.608,5.624,5.3,463995.0
2020-09-07,5.569,5.448,5.701,5.394,387677.0
2020-09-08,5.52,5.795,5.921,5.487,718089.0
2020-09-09,5.707,5.877,6.08,5.707,872953.0
2020-09-10,5.921,6.207,6.481,5.894,1002579.0
2020-09-11,6.317,6.256,6.366,6.025,506786.0
2020-09-14,6.262,6.207,6.311,5.976,622216.0
2020-09-15,6.146,6.262,6.432,6.064,490937.0
2020-09-16,6.212,6.575,6.729,6.146,564641.0
2020-09-17,6.547,6.948,7.262,6.509,897520.0
2020-09-18,6.932,6.806,6.932,6.619,578656.0
2020-09-21,6.729,6.723,6.937,6.668,354836.0
2020-09-22,6.663,6.608,6.789,6.547,326163.0
2020-09-23,6.619,6.602,6.701,6.514,284434.0
2020-09-24,6.569,6.295,6.586,6.284,436386.0
2020-09-25,6.383,6.339,6.509,6.256,234474.0
2020-09-28,6.416,6.317,6.597,6.179,399951.0
2020-09-29,6.328,6.086,6.355,6.036,432108.0
2020-09-30,6.119,6.108,6.218,5.998,627825.0
2020-10-09,6.394,6.558,6.608,6.295,596916.0
2020-10-12,6.586,6.657,6.778,6.542,500789.0
2020-10-13,6.657,7.448,7.448,6.454,628810.0
2020-10-14,7.52,7.201,7.608,7.13,701656.0
2020-10-15,7.372,7.13,7.481,7.102,640799.0
2020-10-16,7.152,6.888,7.245,6.817,490104.0
2020-10-19,6.888,7.058,7.157,6.751,407271.0
2020-10-20,6.97,7.894,7.894,6.872,780356.0
2020-10-21,7.899,7.888,8.421,7.718,1116102.0
2020-10-22,7.839,7.454,7.844,7.113,1012174.0
2020-10-23,7.306,7.317,7.63,7.053,666836.0
2020-10-26,7.146,7.421,7.547,6.976,455197.0
2020-10-27,7.251,7.245,7.383,7.086,417915.0
2020-10-28,7.223,7.481,7.652,7.223,650621.0
2020-10-29,7.234,7.685,7.921,7.168,734937.0
2020-10-30,7.608,7.806,8.196,7.492,837016.0
2020-11-02,7.916,8.454,8.553,7.696,957069.0
2020-11-03,8.454,8.251,8.454,8.014,754234.0
2020-11-04,8.196,8.388,8.635,8.113,725170.0
2020-11-05,8.646,8.872,9.009,8.459,821294.0
2020-11-06,8.839,8.454,9.097,8.086,956584.0
2020-11-09,8.328,8.311,8.426,8.042,822604.0
2020-11-10,8.152,7.8,8.19,7.663,832106.0
2020-11-11,7.679,7.553,7.877,7.465,596990.0
2020-11-12,7.575,7.789,7.828,7.575,533772.0
2020-11-13,7.959,8.108,8.201,7.679,695246.0
2020-11-16,9.047,9.047,9.047,8.553,1458240.0
2020-11-17,9.437,9.883,10.08,9.432,2565449.0
2020-11-18,10.146,10.998,10.998,9.817,2644070.0
2020-11-19,11.531,9.855,11.734,9.773,3323118.0
2020-11-20,9.663,10.036,10.207,9.311,2595555.0
2020-11-23,9.718,10.806,11.091,9.394,2499628.0
2020-11-24,11.053,10.547,11.201,10.454,1935330.0
2020-11-25,10.762,11.729,11.729,10.597,3415603.0
2020-11-26,11.328,10.937,11.328,10.586,2476077.0
2020-11-27,10.883,11.877,12.097,10.498,2619540.0
2020-11-30,11.492,12.608,13.036,11.377,2646838.0
2020-12-01,12.416,13.998,13.998,12.289,3007342.0
2020-12-02,13.839,13.602,14.322,13.229,3074110.0
2020-12-03,13.328,12.459,13.509,12.399,2598312.0
2020-12-04,12.289,12.355,12.767,12.124,1724450.0
2020-12-07,12.08,11.828,12.08,11.553,1875069.0
2020-12-08,11.97,12.575,12.723,11.734,2245889.0
2020-12-09,12.311,11.916,12.613,11.861,1601778.0
2020-12-10,11.641,11.141,11.751,10.992,1819518.0
2020-12-11,11.24,11.394,11.492,10.839,1561129.0
2020-12-14,11.306,11.503,11.806,10.806,1702116.0
2020-12-15,11.344,12.152,12.465,11.234,2089399.0
2020-12-16,12.157,11.712,12.399,11.624,1384494.0
2020-12-17,11.372,11.52,11.883,11.212,1179294.0
2020-12-18,11.405,11.762,12.042,11.344,1675057.0
2020-12-21,11.8,12.481,12.696,11.426,2369907.0
