date,open,close,high,low,volume
2023-08-21,47.9,47.68,48.59,47.63,11187804.0
2023-08-22,47.87,48.82,48.97,47.6,20256083.0
2023-08-23,48.54,47.89,48.99,47.76,15716714.0
2023-08-24,48.13,48.62,48.94,47.78,12840010.0
2023-08-25,48.4,48.3,48.64,47.69,13674627.0
2023-08-28,50.72,48.55,50.98,48.52,23909376.0
2023-08-29,48.61,51.0,51.0,48.61,39593938.0
2023-08-30,53.98,52.94,54.54,52.32,71122489.0
2023-08-31,52.6,54.24,54.79,52.3,56791773.0
2023-09-01,54.38,53.68,54.68,52.76,37284250.0
2023-09-04,53.9,56.9,56.9,53.27,55028087.0
2023-09-05,57.36,55.63,58.66,55.15,85458434.0
2023-09-06,55.16,56.83,57.4,54.81,65536508.0
2023-09-07,55.88,52.12,55.88,51.96,84780882.0
2023-09-08,52.06,52.5,53.24,51.41,49369770.0
2023-09-11,52.58,52.06,52.92,51.66,38528076.0
2023-09-12,52.0,51.52,52.2,51.5,24008981.0
2023-09-13,51.4,50.76,51.88,50.32,30012906.0
2023-09-14,50.71,50.77,51.58,50.51,23106866.0
2023-09-15,50.93,51.7,52.63,50.61,43980023.0
2023-09-18,51.32,49.63,51.37,48.42,47102093.0
2023-09-19,49.53,49.35,50.13,49.18,21940677.0
2023-09-20,49.01,49.34,49.65,48.98,12381874.0
2023-09-21,49.3,49.5,49.99,49.21,15068020.0
2023-09-22,49.6,51.2,51.38,49.41,28218735.0
2023-09-25,51.21,51.33,51.98,50.86,21560707.0
2023-09-26,51.2,50.06,51.2,50.01,18690221.0
2023-09-27,50.18,50.66,51.0,50.07,15117637.0
2023-09-28,50.7,51.15,51.42,50.25,17607565.0
2023-10-09,50.8,50.72,51.48,50.3,15983708.0
2023-10-10,50.73,50.83,51.65,50.73,16726357.0
2023-10-11,50.9,54.2,54.29,50.5,46100108.0
2023-10-12,53.75,53.69,54.19,53.01,35858279.0
2023-10-13,53.17,54.56,55.88,53.06,50016405.0
2023-10-16,54.3,53.1,55.1,53.05,23618774.0
2023-10-17,53.1,54.4,56.34,52.7,34767248.0
2023-10-18,55.84,54.57,56.73,54.48,44297900.0
2023-10-19,54.13,56.03,57.28,54.0,75274144.0
2023-10-20,55.61,57.1,58.15,55.61,70739609.0
2023-10-23,56.88,56.79,57.74,55.5,48307464.0
2023-10-24,56.79,55.05,57.1,53.36,48079955.0
2023-10-25,56.0,54.68,56.82,54.68,32205924.0
2023-10-26,54.2,54.89,55.6,54.1,28074399.0
2023-10-27,54.58,56.98,57.5,54.4,47162330.0
2023-10-30,56.74,58.3,58.98,56.67,50735385.0
2023-10-31,58.38,57.25,58.38,56.88,28025815.0
2023-11-01,57.14,58.21,59.08,56.78,36157565.0
2023-11-02,58.5,57.31,59.11,57.13,29094297.0
2023-11-03,57.45,57.86,57.99,56.81,27658732.0
2023-11-06,57.89,57.3,58.4,56.96,33790738.0
2023-11-07,57.0,57.55,57.55,56.01,30759314.0
2023-11-08,57.2,58.31,59.38,57.01,46693536.0
2023-11-09,58.01,57.0,58.61,56.87,24017841.0
2023-11-10,55.55,54.39,56.18,53.93,49718071.0
2023-11-13,54.56,54.24,54.88,53.63,24950846.0
2023-11-14,54.22,54.65,54.88,53.96,22961744.0
2023-11-15,55.02,54.32,55.19,54.32,19729329.0
2023-11-16,54.01,53.42,54.2,53.25,19855533.0
2023-11-17,54.0,53.7,54.07,53.38,15310541.0
2023-11-20,53.57,53.92,54.31,53.22,19593677.0
2023-11-21,53.98,53.61,54.34,53.58,15609020.0
2023-11-22,53.42,52.64,53.79,52.63,16771245.0
2023-11-23,52.5,53.38,53.46,52.42,14233329.0
2023-11-24,53.2,54.09,54.2,53.15,18263435.0
2023-11-27,54.09,54.61,54.79,53.6,22908563.0
2023-11-28,54.69,54.55,54.88,54.2,15392083.0
