date,open,close,high,low,volume
2020-01-02,152.309,150.639,152.889,149.969,36790.0
2020-01-03,152.399,148.309,152.399,148.079,34428.0
2020-01-06,147.269,146.929,148.859,146.359,39597.0
2020-01-07,147.909,151.009,151.239,146.929,35443.0
2020-01-08,150.259,150.459,152.279,149.509,28865.0
2020-01-09,150.559,160.169,161.529,150.559,73483.0
2020-01-10,160.029,157.809,161.169,157.319,36284.0
2020-01-13,158.309,158.609,159.159,155.309,32671.0
2020-01-14,159.659,157.309,160.299,156.089,27935.0
2020-01-15,157.309,158.749,159.909,156.889,33800.0
2020-01-16,158.749,163.009,164.209,157.549,44974.0
2020-01-17,163.389,163.359,165.009,160.309,30569.0
2020-01-20,165.319,164.349,166.279,161.489,38511.0
2020-01-21,164.789,163.679,170.509,162.309,45170.0
2020-01-22,165.309,163.579,165.999,159.219,43898.0
2020-01-23,165.309,157.989,165.309,156.249,43948.0
2020-02-03,157.989,156.309,167.589,148.309,88488.0
2020-02-04,158.179,170.299,174.689,157.539,100563.0
2020-02-05,177.189,190.299,190.299,176.309,110011.0
2020-02-06,200.299,192.149,200.299,188.009,142390.0
2020-02-07,192.209,186.179,195.309,182.429,86639.0
2020-02-10,187.309,195.739,196.309,187.309,94507.0
2020-02-11,194.489,193.509,196.809,190.989,52449.0
2020-02-12,193.309,198.309,198.939,191.359,52875.0
2020-02-13,199.189,197.409,200.809,194.309,43701.0
2020-02-14,196.309,206.859,211.309,196.109,60357.0
2020-02-17,210.889,211.659,221.839,210.309,62915.0
2020-02-18,208.369,212.599,215.209,208.299,38526.0
2020-02-19,209.319,205.109,212.289,204.309,63000.0
2020-02-20,205.109,205.299,208.109,203.439,48463.0
2020-02-21,203.459,210.649,212.689,200.379,65664.0
2020-02-24,212.809,220.389,221.849,212.409,81363.0
2020-02-25,221.309,229.689,234.799,218.389,80600.0
2020-02-26,229.309,218.209,229.609,217.609,79817.0
2020-02-27,218.809,215.409,221.209,213.059,62561.0
2020-02-28,214.309,209.309,218.119,207.309,104828.0
2020-03-02,216.309,213.279,217.809,210.319,63696.0
2020-03-03,229.309,232.299,237.579,227.809,103758.0
2020-03-04,234.309,227.319,234.309,222.079,67065.0
2020-03-05,234.309,231.529,240.319,229.409,70614.0
2020-03-06,225.309,233.809,239.809,224.889,53645.0
2020-03-09,231.099,237.009,245.849,228.859,66851.0
2020-03-10,234.309,229.489,237.859,217.369,98251.0
2020-03-11,229.509,219.309,231.189,218.099,68945.0
2020-03-12,225.989,214.509,226.099,211.309,87440.0
2020-03-13,201.209,216.569,222.519,198.639,96254.0
2020-03-16,220.309,210.879,230.719,208.309,105552.0
2020-03-17,216.049,212.809,219.309,200.369,68529.0
2020-03-18,214.309,204.809,215.699,204.509,70041.0
2020-03-19,202.829,196.599,206.209,190.309,93984.0
2020-03-20,200.409,206.309,208.219,198.309,81864.0
2020-03-23,202.609,212.859,217.889,202.309,92369.0
2020-03-24,220.309,213.509,220.309,210.169,60815.0
2020-03-25,218.129,224.189,225.219,218.129,60961.0
2020-03-26,225.119,239.009,240.809,222.529,91674.0
2020-03-27,244.009,233.139,244.179,227.309,80828.0
2020-03-30,235.309,228.999,243.659,227.859,82111.0
2020-03-31,229.009,232.009,235.309,226.509,59283.0
2020-04-01,233.309,225.139,234.109,223.899,60856.0
2020-04-02,225.139,224.409,225.319,217.809,74541.0
2020-04-03,224.409,227.189,231.309,223.389,74911.0
2020-04-07,230.909,235.029,236.989,224.319,97734.0
2020-04-08,233.769,237.289,241.909,231.059,65026.0
2020-04-09,237.509,241.799,246.059,234.209,68931.0
2020-04-10,237.309,231.719,237.529,230.159,75172.0
2020-04-13,231.819,231.009,235.509,229.109,35269.0
2020-04-14,233.339,231.309,233.909,228.809,52900.0
2020-04-15,232.399,234.869,238.809,231.319,53213.0
2020-04-16,232.259,232.809,234.309,227.409,41950.0
2020-04-17,232.409,229.549,233.789,229.309,55834.0
2020-04-20,230.309,236.259,239.809,230.309,65284.0
2020-04-21,236.279,238.329,238.809,233.309,43293.0
2020-04-22,237.089,242.929,243.569,232.389,47605.0
2020-04-23,244.289,240.829,248.069,239.319,42563.0
2020-04-24,240.839,235.979,242.609,235.659,30544.0
2020-04-27,237.859,243.299,244.909,234.669,41445.0
2020-04-28,243.569,244.409,246.329,238.309,38391.0
2020-04-29,240.829,235.009,242.829,232.309,53422.0
2020-04-30,234.299,226.609,234.309,225.309,79156.0
2020-05-06,223.309,231.089,232.249,222.389,56463.0
2020-05-07,233.609,235.009,236.299,230.099,35143.0
2020-05-08,237.309,236.519,238.809,233.689,36621.0
2020-05-11,238.809,230.409,239.259,228.809,52861.0
2020-05-12,230.409,230.589,231.589,228.409,38298.0
2020-05-13,231.309,237.499,238.909,230.589,57519.0
