date,open,close,high,low,volume
2023-11-27,42.892,42.682,43.132,42.382,15657.0
2023-11-28,42.672,43.222,43.512,42.372,13230.0
2023-11-29,43.432,43.912,44.322,43.112,11025.0
2023-11-30,44.112,44.132,44.522,43.592,15633.0
2023-12-01,44.182,45.082,45.082,44.032,17886.0
2023-12-04,44.872,45.842,45.972,44.702,17245.0
2023-12-05,45.672,45.792,46.422,45.192,11454.0
2023-12-06,45.362,45.962,46.372,45.222,10719.0
2023-12-07,45.802,44.772,45.932,44.702,21740.0
2023-12-08,44.632,45.252,45.692,44.272,29938.0
2023-12-11,44.912,45.332,45.632,44.132,21492.0
2023-12-12,45.372,45.142,45.742,44.682,9456.0
2023-12-13,45.142,44.862,45.532,44.642,7637.0
2023-12-14,45.022,45.042,45.462,44.432,10301.0
2023-12-15,45.042,44.392,45.472,44.192,9654.0
2023-12-18,44.452,44.892,45.282,43.622,12192.0
2023-12-19,44.862,44.892,45.252,44.392,8112.0
2023-12-20,45.242,44.582,45.352,44.542,6382.0
2023-12-21,44.472,44.952,45.292,44.272,10214.0
2023-12-22,44.972,44.962,45.502,44.642,9712.0
2023-12-25,44.772,44.772,45.992,44.542,10043.0
2023-12-26,44.782,44.472,44.942,43.962,7007.0
2023-12-27,44.592,45.052,45.262,43.882,9189.0
2023-12-28,45.062,44.892,45.462,44.322,10242.0
2023-12-29,44.672,44.882,45.672,44.672,8618.0
2024-01-02,45.042,44.052,45.642,44.022,12824.0
2024-01-03,44.012,44.282,44.782,43.972,10957.0
2024-01-04,44.272,45.232,45.612,43.822,14949.0
2024-01-05,45.022,45.882,46.422,44.532,24553.0
2024-01-08,45.882,45.482,46.032,45.032,22110.0
2024-01-09,45.612,45.622,45.752,45.062,16057.0
2024-01-10,45.622,45.772,46.202,45.402,12530.0
2024-01-11,45.972,44.152,45.972,44.152,12125.0
2024-01-12,44.192,44.072,44.842,43.902,12359.0
2024-01-15,44.102,44.382,44.932,43.892,14094.0
2024-01-16,44.752,44.362,44.822,44.052,9712.0
2024-01-17,44.182,44.062,44.972,44.062,15748.0
2024-01-18,43.562,43.502,44.062,42.002,22178.0
2024-01-19,43.592,43.822,44.122,43.172,13403.0
2024-01-22,43.812,42.332,44.132,41.882,15459.0
2024-01-23,42.042,41.892,42.262,41.142,17391.0
2024-01-24,41.912,42.372,42.602,41.442,19745.0
2024-01-25,42.372,43.412,43.672,41.882,11056.0
2024-01-26,43.412,43.362,43.862,43.082,12481.0
2024-01-29,43.032,43.612,46.872,43.032,22200.0
2024-01-30,43.272,42.272,43.272,42.082,23210.0
2024-01-31,42.112,42.522,44.492,41.682,30021.0
2024-02-01,41.702,41.252,42.322,41.192,21752.0
2024-02-02,41.282,41.482,42.762,40.762,18065.0
2024-02-05,41.482,43.972,45.372,41.282,29999.0
2024-02-06,43.532,46.182,47.242,43.382,40405.0
2024-02-07,46.342,49.782,50.742,46.032,51813.0
2024-02-08,50.172,50.192,51.342,49.202,35973.0
2024-02-19,50.252,46.272,50.252,45.082,51627.0
2024-02-20,45.642,46.142,46.162,45.152,25762.0
2024-02-21,45.472,45.582,47.172,44.892,37997.0
2024-02-22,45.302,46.102,46.202,44.962,24040.0
2024-02-23,45.982,45.192,46.472,44.982,24165.0
2024-02-26,45.872,45.972,46.612,45.302,29296.0
2024-02-27,45.732,45.782,46.572,45.292,20665.0
2024-02-28,45.802,45.482,46.272,45.452,23000.0
2024-02-29,45.432,47.152,47.222,45.272,29488.0
2024-03-01,46.732,46.262,47.062,46.072,18813.0
2024-03-04,46.262,46.872,47.042,45.522,30775.0
2024-03-05,46.582,47.502,47.812,46.492,23698.0
2024-03-06,47.322,47.902,48.402,46.392,27129.0
2024-03-07,47.902,49.352,49.992,47.372,37413.0
2024-03-08,48.902,50.082,50.292,48.892,25802.0
2024-03-11,50.082,50.172,50.362,49.152,17498.0
2024-03-12,49.962,49.732,50.992,49.322,26633.0
2024-03-13,49.332,50.222,50.832,48.882,26303.0
2024-03-14,50.222,49.862,50.462,49.392,13542.0
2024-03-15,49.662,50.142,50.322,49.582,13772.0
2024-03-18,50.142,48.502,50.762,48.312,22640.0
2024-03-19,48.112,48.142,48.862,48.072,15573.0
2024-03-20,47.872,47.672,48.132,47.322,16012.0
2024-03-21,47.552,46.362,47.862,46.142,17086.0
2024-03-22,46.452,46.272,46.642,45.632,16029.0
2024-03-25,45.672,46.442,47.272,45.672,23832.0
2024-03-26,46.252,47.002,47.562,46.252,20346.0
2024-03-27,47.062,48.102,48.792,46.872,20336.0
2024-03-28,48.152,49.072,49.432,47.392,24133.0
2024-03-29,48.862,50.072,50.172,48.572,16067.0
2024-04-01,49.942,50.402,50.852,47.762,28972.0
2024-04-02,50.212,49.422,50.852,49.152,19779.0
2024-04-03,49.372,49.172,49.662,48.792,12504.0
2024-04-08,49.172,47.832,49.172,47.772,18532.0
2024-04-09,47.822,47.512,48.292,47.372,12569.0
2024-04-10,47.472,47.472,48.082,47.172,10022.0
2024-04-11,47.522,47.572,48.362,47.072,15815.0
2024-04-12,47.862,48.702,49.432,47.862,22292.0
2024-04-15,49.062,50.402,50.842,49.022,25663.0
2024-04-16,50.322,51.222,51.852,49.902,32234.0
2024-04-17,51.222,51.322,51.512,49.672,24705.0
2024-04-18,50.972,52.322,53.472,50.872,33070.0
2024-04-19,51.572,52.422,52.822,51.572,21526.0
2024-04-22,52.152,52.392,53.092,51.382,23017.0
2024-04-23,52.072,51.442,52.442,50.922,21800.0
2024-04-24,51.842,51.382,51.862,50.142,18508.0
2024-04-25,50.982,51.172,51.382,50.422,19433.0
2024-04-26,49.402,50.132,51.232,48.892,34641.0
2024-04-29,50.132,50.422,50.692,49.212,24337.0
2024-04-30,49.872,50.772,52.102,49.732,27696.0
2024-05-06,50.782,51.792,52.162,50.572,42290.0
2024-05-07,51.602,50.882,52.122,50.692,25405.0
2024-05-08,50.572,50.472,51.152,50.372,14060.0
2024-05-09,50.462,50.702,51.132,50.132,19143.0
2024-05-10,50.712,50.872,51.112,50.052,20195.0
2024-05-13,50.812,51.872,52.072,50.132,31689.0
2024-05-14,51.872,50.852,52.172,50.592,29018.0
2024-05-15,50.692,51.092,51.462,50.392,17871.0
2024-05-16,51.092,49.822,51.092,48.572,31677.0
2024-05-17,49.392,49.612,50.272,48.752,22529.0
2024-05-20,49.222,49.122,49.642,48.252,27131.0
2024-05-21,49.412,49.172,49.592,48.572,23352.0
2024-05-22,49.022,48.502,49.162,48.502,17152.0
2024-05-23,48.482,48.752,48.932,48.182,19057.0
2024-05-24,48.762,48.092,49.032,48.052,17894.0
