date,open,close,high,low,volume
2023-07-24,156.137,156.367,157.007,154.907,131716.0
2023-07-25,163.007,166.507,167.677,162.177,440632.0
2023-07-26,166.507,164.807,167.687,163.857,174025.0
2023-07-27,165.977,165.467,167.857,163.857,187987.0
2023-07-28,164.307,168.187,169.167,163.637,319693.0
2023-07-31,173.607,168.007,175.577,167.987,315594.0
2023-08-01,168.697,166.887,171.157,165.507,195718.0
2023-08-02,166.007,164.987,167.997,164.207,155080.0
2023-08-03,164.047,165.607,166.967,162.137,152646.0
2023-08-04,168.397,166.287,169.507,165.707,143478.0
2023-08-07,165.307,164.317,166.287,163.407,156930.0
2023-08-08,163.187,163.887,165.067,162.187,116143.0
2023-08-09,164.467,164.187,164.887,163.107,86796.0
2023-08-10,163.887,163.317,164.007,161.667,104238.0
2023-08-11,164.467,159.367,164.557,159.277,148886.0
2023-08-14,157.007,155.627,157.337,153.007,210945.0
2023-08-15,155.617,153.507,155.907,152.697,168145.0
2023-08-16,153.287,153.707,154.407,152.207,116277.0
2023-08-17,152.907,155.447,155.617,151.507,166932.0
2023-08-18,155.427,150.537,155.687,150.507,279480.0
2023-08-21,149.187,148.977,151.367,148.387,164507.0
2023-08-22,149.627,149.157,150.507,147.487,156921.0
2023-08-23,149.057,147.017,149.147,147.007,146839.0
2023-08-24,147.087,149.267,150.507,146.217,175895.0
2023-08-25,148.027,148.557,149.777,147.557,116302.0
2023-08-28,155.017,144.497,155.997,144.017,545771.0
2023-08-29,143.007,146.407,147.107,142.337,238732.0
2023-08-30,146.407,144.827,147.127,144.607,225987.0
2023-08-31,144.827,142.917,144.837,142.837,220018.0
2023-09-01,144.007,146.747,146.967,144.007,232387.0
2023-09-04,148.607,154.937,155.007,148.607,464965.0
2023-09-05,154.807,152.727,155.237,152.247,190550.0
2023-09-06,152.067,152.697,153.457,151.007,130493.0
2023-09-07,152.007,150.107,152.177,149.907,118861.0
2023-09-08,149.267,148.927,149.707,147.507,104972.0
2023-09-11,148.007,151.357,152.317,147.157,160683.0
2023-09-12,150.407,149.987,151.067,149.617,89428.0
2023-09-13,151.007,150.657,152.397,149.457,131147.0
2023-09-14,150.657,149.007,151.237,148.037,130473.0
2023-09-15,149.077,146.717,150.047,146.307,177555.0
2023-09-18,146.007,149.807,150.017,145.017,162983.0
2023-09-19,149.017,147.917,149.207,146.507,113674.0
2023-09-20,147.207,146.847,148.007,146.707,87124.0
2023-09-21,146.007,144.667,146.507,144.527,129455.0
2023-09-22,144.007,146.927,147.317,143.707,154320.0
2023-09-25,146.767,145.907,146.887,145.607,105365.0
2023-09-26,145.887,143.657,146.477,143.657,125016.0
2023-09-27,143.667,143.597,145.657,143.007,132812.0
2023-09-28,143.597,143.107,144.387,142.687,123857.0
2023-10-09,143.097,141.277,143.097,138.807,153573.0
2023-10-10,142.497,140.417,143.587,140.067,127175.0
2023-10-11,141.577,140.707,142.237,140.367,99122.0
2023-10-12,142.257,142.737,143.007,141.217,137972.0
2023-10-13,141.507,140.637,141.507,139.017,142934.0
2023-10-16,140.087,137.147,140.407,136.717,152366.0
2023-10-17,137.147,137.417,138.247,135.567,107202.0
2023-10-18,136.987,136.247,138.327,136.187,101105.0
2023-10-19,135.007,131.257,135.007,130.967,217385.0
2023-10-20,130.007,130.707,132.937,129.577,133164.0
2023-10-23,130.647,130.757,132.817,129.407,120292.0
2023-10-24,130.767,131.057,131.997,128.707,167074.0
