date,open,close,high,low,volume
2023-08-07,9.264,9.324,9.324,9.174,52489.0
2023-08-08,9.264,9.314,9.374,9.234,40199.0
2023-08-09,9.344,9.324,9.354,9.244,46866.0
2023-08-10,9.284,9.444,9.474,9.274,47052.0
2023-08-11,9.484,9.274,9.494,9.254,49022.0
2023-08-14,9.224,9.264,9.324,9.184,40824.0
2023-08-15,9.284,9.274,9.354,9.104,51151.0
2023-08-16,9.234,9.194,9.274,9.164,39758.0
2023-08-17,9.204,9.294,9.314,9.114,42355.0
2023-08-18,9.294,9.264,9.404,9.224,53445.0
2023-08-21,9.264,9.354,9.494,9.244,90609.0
2023-08-22,9.384,9.244,9.454,9.114,68403.0
2023-08-23,9.274,9.194,9.314,9.144,43969.0
2023-08-24,9.194,9.164,9.244,9.114,56875.0
2023-08-25,9.164,9.224,9.534,9.134,110096.0
2023-08-28,9.604,9.224,9.734,9.194,141240.0
2023-08-29,9.254,9.184,9.354,9.084,121252.0
2023-08-30,9.194,8.804,9.204,8.764,172200.0
2023-08-31,8.804,8.704,8.874,8.674,67551.0
2023-09-01,8.724,8.654,8.754,8.634,51840.0
2023-09-04,8.694,8.654,8.714,8.514,94471.0
2023-09-05,8.614,8.704,8.754,8.554,71246.0
2023-09-06,8.654,8.594,8.664,8.574,48079.0
2023-09-07,8.604,8.534,8.634,8.514,46981.0
2023-09-08,8.494,8.434,8.544,8.424,53473.0
2023-09-11,8.454,8.504,8.514,8.344,103231.0
2023-09-12,8.494,8.884,8.954,8.454,158414.0
2023-09-13,8.824,8.924,9.014,8.824,105084.0
2023-09-14,8.924,8.844,8.934,8.764,55764.0
2023-09-15,8.844,8.744,8.844,8.704,36060.0
2023-09-18,8.694,8.714,8.764,8.624,52004.0
2023-09-19,8.714,8.694,8.714,8.624,42211.0
2023-09-20,8.654,8.674,8.724,8.634,32736.0
2023-09-21,8.644,8.584,8.694,8.554,50613.0
2023-09-22,8.584,8.564,8.604,8.484,60063.0
2023-09-25,8.554,8.584,8.634,8.504,40183.0
2023-09-26,8.574,8.684,8.794,8.544,68369.0
2023-09-27,8.654,8.924,8.964,8.654,90846.0
2023-09-28,8.924,8.804,8.964,8.734,74847.0
2023-10-09,8.804,8.654,8.804,8.584,60994.0
2023-10-10,8.654,8.524,8.744,8.504,60061.0
2023-10-11,8.534,8.504,8.624,8.504,44795.0
2023-10-12,8.514,8.514,8.584,8.504,45077.0
2023-10-13,8.504,8.024,8.504,7.994,157437.0
2023-10-16,8.124,7.774,8.154,7.704,149316.0
2023-10-17,7.874,7.394,7.874,7.304,243226.0
2023-10-18,7.404,7.314,7.444,7.184,139516.0
2023-10-19,7.284,7.434,7.564,7.234,106176.0
2023-10-20,7.414,7.454,7.594,7.364,68931.0
2023-10-23,7.454,7.104,7.464,7.074,108093.0
2023-10-24,7.184,7.134,7.224,7.014,95709.0
2023-10-25,7.204,7.214,7.284,7.184,73565.0
2023-10-26,7.184,7.204,7.214,7.114,57897.0
2023-10-27,7.144,7.314,7.354,7.104,76048.0
2023-10-30,7.374,7.444,7.494,7.234,100204.0
2023-10-31,7.424,7.264,7.424,7.224,77098.0
2023-11-01,7.234,7.214,7.274,7.124,60261.0
2023-11-02,7.214,7.144,7.254,7.134,52532.0
2023-11-03,7.174,7.254,7.314,7.154,45886.0
2023-11-06,7.294,7.404,7.444,7.264,65517.0
