date,open,close,high,low,volume
2023-08-07,15.524,15.114,15.524,14.894,42702.0
2023-08-08,15.094,15.144,15.184,14.994,23254.0
2023-08-09,15.144,15.164,15.334,15.104,23134.0
2023-08-10,15.154,15.254,15.274,14.964,16522.0
2023-08-11,15.264,15.124,15.314,15.074,21672.0
2023-08-14,15.024,15.534,15.544,14.824,38185.0
2023-08-15,15.484,15.444,15.584,15.334,23606.0
2023-08-16,15.334,15.274,15.814,15.234,35351.0
2023-08-17,15.254,15.454,15.474,15.164,24583.0
2023-08-18,15.384,15.334,15.594,15.314,19805.0
2023-08-21,15.264,15.334,15.574,15.184,20533.0
2023-08-22,15.334,14.894,15.434,14.744,33385.0
2023-08-23,14.884,15.154,16.114,14.814,61688.0
2023-08-24,14.934,15.554,15.734,14.814,66498.0
2023-08-25,15.834,16.064,16.564,15.634,146880.0
2023-08-28,16.234,16.464,17.034,15.684,153404.0
2023-08-29,16.034,16.554,16.564,15.884,109997.0
2023-08-30,16.354,15.784,16.404,15.754,96822.0
2023-08-31,15.714,15.164,15.714,15.054,77213.0
2023-09-01,15.164,15.274,15.384,15.014,42398.0
2023-09-04,15.134,15.194,15.264,15.034,36391.0
2023-09-05,15.104,15.004,15.104,14.854,35351.0
2023-09-06,15.084,14.944,15.084,14.874,21896.0
2023-09-07,14.954,14.144,15.004,14.134,57892.0
2023-09-08,14.024,14.054,14.204,14.004,21706.0
2023-09-11,14.064,14.254,14.254,13.854,23731.0
2023-09-12,14.214,14.174,14.304,14.144,13670.0
2023-09-13,14.224,14.164,14.324,14.034,16962.0
2023-09-14,14.204,14.034,14.234,13.994,11744.0
2023-09-15,14.044,14.184,14.214,14.034,20532.0
2023-09-18,14.254,15.644,15.644,14.144,120895.0
2023-09-19,15.634,15.224,15.714,15.084,122531.0
2023-09-20,15.024,15.194,15.574,14.954,72684.0
2023-09-21,15.264,14.814,15.354,14.654,59821.0
2023-09-22,14.784,14.884,15.044,14.584,48005.0
2023-09-25,14.834,14.964,15.084,14.674,47539.0
2023-09-26,14.974,14.794,15.104,14.744,27363.0
2023-09-27,14.864,14.864,15.104,14.774,35171.0
2023-09-28,14.984,14.764,15.054,14.604,33574.0
2023-10-09,14.634,14.704,14.754,14.514,23651.0
2023-10-10,14.664,14.524,14.804,14.474,25698.0
2023-10-11,14.524,14.664,14.734,14.474,19325.0
2023-10-12,14.734,14.674,14.734,14.554,13141.0
2023-10-13,14.654,14.404,14.674,14.334,21722.0
2023-10-16,14.364,14.474,14.544,14.304,17123.0
2023-10-17,14.444,14.554,14.744,14.444,18911.0
2023-10-18,14.484,14.394,14.574,14.344,12810.0
