date,open,close,high,low,volume
2023-08-21,10.8,10.73,10.9,10.73,153473.0
2023-08-22,10.7,10.76,10.82,10.56,233769.0
2023-08-23,10.7,10.1,10.73,10.09,452647.0
2023-08-24,10.1,10.18,10.37,10.1,247059.0
2023-08-25,10.14,9.82,10.15,9.7,425459.0
2023-08-28,10.31,9.99,10.44,9.9,437922.0
2023-08-29,9.98,10.26,10.33,9.94,282011.0
2023-08-30,10.28,10.36,10.49,10.25,234280.0
2023-08-31,10.32,10.3,10.42,10.25,160895.0
2023-09-01,10.3,10.32,10.38,10.26,120314.0
2023-09-04,10.34,10.44,10.44,10.3,225310.0
2023-09-05,10.4,10.46,10.52,10.37,175288.0
2023-09-06,10.39,10.57,10.6,10.3,214156.0
2023-09-07,10.55,10.36,10.56,10.36,170538.0
2023-09-08,10.32,10.51,10.64,10.3,206106.0
2023-09-11,10.55,10.6,10.65,10.47,226997.0
2023-09-12,10.78,10.64,10.88,10.57,341552.0
2023-09-13,10.5,10.26,10.54,10.2,348114.0
2023-09-14,10.3,10.16,10.34,10.1,181680.0
2023-09-15,10.25,10.17,10.32,10.15,152147.0
2023-09-18,10.17,10.28,10.43,10.12,203512.0
2023-09-19,10.23,10.17,10.26,10.1,152492.0
2023-09-20,10.15,10.05,10.25,10.03,147153.0
2023-09-21,10.05,10.07,10.16,9.99,139404.0
2023-09-22,10.05,10.24,10.25,9.99,185262.0
2023-09-25,10.25,10.07,10.25,10.02,211945.0
2023-09-26,10.03,10.09,10.18,10.0,161119.0
2023-09-27,10.06,10.01,10.13,10.0,172871.0
2023-09-28,10.03,10.13,10.15,10.02,185423.0
2023-10-09,10.13,10.26,10.3,10.13,216784.0
2023-10-10,10.27,10.5,10.6,10.25,368259.0
2023-10-11,10.47,10.47,10.55,10.36,280381.0
2023-10-12,10.54,10.52,10.57,10.44,194559.0
2023-10-13,10.45,10.48,10.56,10.4,168228.0
2023-10-16,10.5,10.36,10.56,10.3,199650.0
2023-10-17,10.37,10.32,10.45,10.27,149203.0
2023-10-18,10.39,10.23,10.39,10.14,175907.0
2023-10-19,10.2,10.09,10.35,10.09,194055.0
2023-10-20,10.09,9.73,10.17,9.72,325378.0
2023-10-23,9.67,9.24,9.67,9.16,432064.0
2023-10-24,9.23,9.21,9.34,9.03,280984.0
2023-10-25,9.27,9.62,9.78,9.27,355593.0
2023-10-26,9.6,9.74,9.75,9.52,200166.0
2023-10-27,9.74,9.76,9.8,9.64,189035.0
2023-10-30,9.77,9.99,10.02,9.71,225022.0
2023-10-31,9.95,10.0,10.04,9.91,168048.0
2023-11-01,9.96,9.89,10.09,9.89,164564.0
2023-11-02,9.88,9.76,10.0,9.76,154855.0
2023-11-03,9.8,10.09,10.12,9.79,265023.0
2023-11-06,10.12,10.2,10.23,10.06,209120.0
2023-11-07,10.18,10.19,10.24,10.1,174864.0
2023-11-08,10.28,10.25,10.4,10.17,237097.0
2023-11-09,10.21,10.13,10.29,10.11,207164.0
2023-11-10,10.07,10.05,10.2,10.02,176066.0
2023-11-13,10.19,10.23,10.33,10.12,207435.0
2023-11-14,10.21,10.38,10.4,10.21,229606.0
2023-11-15,10.38,10.4,10.47,10.31,249595.0
2023-11-16,10.35,10.28,10.44,10.26,163613.0
2023-11-17,10.3,10.31,10.35,10.24,183867.0
2023-11-20,10.37,10.43,10.47,10.34,256249.0
2023-11-21,10.47,10.25,10.47,10.23,222382.0
2023-11-22,10.22,10.11,10.32,10.11,163174.0
2023-11-23,10.16,10.29,10.33,9.96,281727.0
2023-11-24,10.32,10.03,10.34,10.0,238935.0
2023-11-27,9.99,10.08,10.24,9.95,253588.0
2023-11-28,10.08,10.07,10.17,9.97,214476.0
2023-11-29,10.09,9.97,10.13,9.97,162585.0
2023-11-30,9.97,9.8,9.97,9.76,215795.0
2023-12-01,9.8,10.03,10.08,9.73,250326.0
2023-12-04,10.03,10.01,10.15,10.0,173437.0
2023-12-05,10.01,9.71,10.03,9.7,239959.0
2023-12-06,9.7,9.73,9.84,9.6,164854.0
2023-12-07,9.74,9.88,10.02,9.7,217150.0
2023-12-08,9.91,9.85,10.04,9.83,238308.0
2023-12-11,9.84,10.01,10.05,9.7,278733.0
2023-12-12,10.0,9.97,10.04,9.94,129015.0
2023-12-13,9.94,9.82,10.03,9.81,138644.0
2023-12-14,9.85,9.7,9.97,9.68,166795.0
2023-12-15,9.72,9.59,9.75,9.55,193581.0
2023-12-18,9.6,9.34,9.6,9.32,221427.0
2023-12-19,9.35,9.43,9.45,9.25,184742.0
2023-12-20,9.45,9.16,9.45,9.14,195696.0
2023-12-21,9.16,9.18,9.22,8.98,242559.0
2023-12-22,9.18,8.9,9.2,8.88,320503.0
2023-12-25,8.95,8.9,9.0,8.8,144145.0
2023-12-26,8.96,8.71,8.98,8.66,226281.0
2023-12-27,8.75,8.79,8.8,8.65,165781.0
2023-12-28,8.75,8.89,8.98,8.71,288884.0
2023-12-29,8.87,8.9,8.96,8.86,242180.0
2024-01-02,8.89,8.75,8.94,8.74,244278.0
2024-01-03,8.73,8.64,8.78,8.55,256675.0
2024-01-04,8.6,8.46,8.6,8.43,231174.0
2024-01-05,8.47,8.29,8.49,8.27,244998.0
2024-01-08,8.27,8.04,8.27,8.03,257158.0
2024-01-09,8.11,8.06,8.15,8.0,225688.0
2024-01-10,8.02,7.92,8.12,7.88,233902.0
2024-01-11,7.92,8.15,8.18,7.91,226087.0
2024-01-12,8.1,8.05,8.16,8.04,154472.0
2024-01-15,8.04,8.39,8.69,7.95,640968.0
2024-01-16,8.26,8.11,8.28,8.01,510178.0
2024-01-17,8.05,7.81,8.08,7.8,334319.0
2024-01-18,7.75,7.92,7.95,7.69,326480.0
2024-01-19,7.82,7.79,7.95,7.77,211399.0
2024-01-22,7.79,7.29,7.81,7.28,379992.0
2024-01-23,7.29,7.44,7.5,7.21,290009.0
2024-01-24,7.5,7.49,7.58,7.23,241133.0
2024-01-25,7.48,7.7,7.73,7.42,258475.0
2024-01-26,7.68,7.59,7.74,7.58,192216.0
2024-01-29,7.58,7.38,7.67,7.35,190703.0
2024-01-30,6.98,7.03,7.26,6.88,310261.0
2024-01-31,7.01,6.49,7.16,6.49,496214.0
2024-02-01,6.49,6.67,6.82,6.49,380327.0
2024-02-02,6.67,6.22,6.77,6.0,474862.0
2024-02-05,6.21,5.64,6.25,5.6,560288.0
2024-02-06,5.63,6.11,6.18,5.55,504209.0
2024-02-07,6.12,6.55,6.6,6.12,509192.0
2024-02-08,6.55,6.82,7.07,6.55,561509.0
