date,open,close,high,low,volume
2023-12-11,23.21,24.03,24.08,23.04,12633.0
2023-12-12,24.01,23.93,24.18,23.79,6857.0
2023-12-13,23.97,23.38,23.97,23.31,8316.0
2023-12-14,23.54,23.46,23.73,23.43,6160.0
2023-12-15,23.39,23.23,23.78,23.18,7916.0
2023-12-18,23.13,22.91,23.3,22.85,9589.0
2023-12-19,22.83,22.93,23.17,22.74,6847.0
2023-12-20,22.95,22.62,23.34,22.62,7978.0
2023-12-21,22.71,22.96,23.04,22.46,9647.0
2023-12-22,23.03,22.65,23.16,22.5,10636.0
2023-12-25,22.34,22.96,23.06,22.34,9668.0
2023-12-26,22.96,22.67,22.96,22.51,6689.0
2023-12-27,22.58,22.62,22.8,22.36,7556.0
2023-12-28,22.74,23.22,23.37,22.47,15159.0
2023-12-29,23.26,23.75,23.75,22.94,18939.0
2024-01-02,23.72,25.22,25.68,23.63,56788.0
2024-01-03,24.84,26.43,26.77,24.84,71085.0
2024-01-04,26.38,25.98,26.48,25.93,33700.0
2024-01-05,25.83,25.92,26.67,25.73,28394.0
2024-01-08,25.97,26.4,27.06,25.53,52686.0
2024-01-09,26.38,26.81,26.98,26.05,31220.0
2024-01-10,26.63,27.21,27.74,26.5,40169.0
2024-01-11,27.06,27.38,27.5,26.77,26414.0
2024-01-12,27.44,27.75,28.33,27.15,34960.0
2024-01-15,27.4,28.23,28.41,27.28,32253.0
2024-01-16,27.99,27.57,28.18,26.93,38445.0
2024-01-17,27.4,27.11,27.82,27.09,20631.0
2024-01-18,26.88,27.04,27.08,26.07,36815.0
2024-01-19,26.9,27.45,28.28,26.9,38769.0
2024-01-22,27.59,26.6,27.93,26.28,34842.0
2024-01-23,27.21,29.41,29.41,26.18,56670.0
2024-01-24,28.65,28.84,32.23,27.28,97170.0
2024-01-25,28.71,28.14,28.74,27.79,69631.0
2024-01-26,28.03,27.38,28.7,27.32,49177.0
2024-01-29,27.03,26.33,28.03,26.2,47656.0
2024-01-30,26.33,25.38,26.77,25.08,34593.0
2024-01-31,25.33,28.07,28.07,25.28,56980.0
2024-02-01,28.48,27.91,29.13,27.3,77642.0
2024-02-02,28.07,26.12,28.23,24.97,70741.0
2024-02-05,25.98,24.38,26.73,23.49,48974.0
2024-02-06,23.7,26.72,26.88,23.58,43460.0
2024-02-07,26.73,27.68,27.94,26.48,49391.0
2024-02-08,27.51,27.46,28.58,27.16,46020.0
2024-02-19,27.89,28.48,28.79,27.48,47238.0
2024-02-20,27.99,28.7,28.78,27.79,40910.0
2024-02-21,28.48,29.03,30.06,28.28,49945.0
2024-02-22,28.93,29.14,29.29,28.47,29715.0
