date,open,close,high,low,volume
2020-01-02,34.85,35.741,35.978,34.455,51958.0
2020-01-03,35.634,35.332,35.993,34.951,40934.0
2020-01-06,34.901,34.721,35.418,34.362,63383.0
2020-01-07,34.929,35.001,35.339,34.455,40578.0
2020-01-08,34.585,34.038,34.699,33.643,60249.0
2020-01-09,34.671,35.224,35.554,34.204,65947.0
2020-01-10,35.202,34.735,35.734,34.326,40241.0
2020-01-13,34.908,35.705,35.705,34.419,51029.0
2020-01-14,36.101,34.635,36.603,34.527,50528.0
2020-01-15,34.699,35.059,35.332,34.376,41021.0
2020-01-16,35.188,35.332,35.634,34.786,35766.0
2020-01-17,35.468,35.418,36.273,34.714,50821.0
2020-01-20,35.691,37.803,38.026,35.346,94785.0
2020-01-21,37.286,37.157,37.933,37.085,61301.0
2020-01-22,37.049,37.731,38.479,35.705,59498.0
2020-01-23,37.178,35.748,37.487,35.001,98288.0
2020-02-03,31.905,31.905,32.724,31.905,99776.0
2020-02-04,32.041,35.36,35.36,32.041,91425.0
2020-02-05,35.36,36.711,37.2,35.346,83860.0
2020-02-06,36.79,40.34,40.649,36.359,97922.0
2020-02-07,41.238,42.323,43.537,40.957,92763.0
2020-02-10,42.545,42.725,45.232,42.157,91080.0
2020-02-11,43.278,42.718,43.558,42.114,62536.0
2020-02-12,42.423,43.616,44.528,42.279,100676.0
2020-02-13,43.307,42.624,43.788,41.899,70802.0
2020-02-14,43.264,42.56,43.594,41.884,61344.0
2020-02-17,43.752,44.866,45.39,43.285,97781.0
2020-02-18,45.47,46.116,48.135,44.902,106935.0
2020-02-19,45.448,44.722,46.109,44.514,61265.0
2020-02-20,44.722,45.764,46.037,44.543,66387.0
2020-02-21,45.541,46.461,47.532,45.455,70087.0
2020-02-24,47.632,49.407,49.543,47.33,93342.0
2020-02-25,47.632,48.638,50.111,45.491,119749.0
2020-02-26,47.632,43.853,47.991,43.544,120355.0
2020-02-27,44.04,43.537,45.261,42.962,116772.0
2020-02-28,40.361,41.913,43.645,40.261,104939.0
2020-03-02,43.314,44.895,46.037,42.028,115987.0
2020-03-03,46.253,43.968,47.934,43.666,108481.0
2020-03-04,43.321,42.473,44.298,41.791,89720.0
2020-03-05,44.758,43.321,45.175,41.884,106326.0
2020-03-06,42.603,43.882,44.967,42.251,73255.0
2020-03-09,43.752,43.127,45.462,42.84,119564.0
2020-03-10,43.465,46.483,47.395,42.028,125515.0
2020-03-11,46.339,43.034,47.172,42.962,129872.0
2020-03-12,41.82,40.268,42.279,39.535,114086.0
2020-03-13,37.573,39.865,41.058,36.783,95975.0
2020-03-16,40.11,36.927,40.368,36.05,100110.0
2020-03-17,38.119,37.825,38.809,37.013,73892.0
2020-03-18,38.292,37.315,39.406,36.991,73792.0
2020-03-19,37.573,38.903,39.355,36.352,96296.0
2020-03-20,39.549,38.967,40.009,37.918,52141.0
2020-03-23,37.933,35.059,38.579,34.807,99777.0
2020-03-24,36.28,36.639,37.157,34.987,91090.0
2020-03-25,37.789,37.502,38.263,36.869,60981.0
2020-03-26,37.502,36.136,37.502,36.05,50524.0
2020-03-27,37.207,35.705,37.207,35.497,46719.0
2020-03-30,35.059,34.699,35.174,32.544,74387.0
2020-03-31,35.095,35.957,36.424,34.965,55676.0
