date,open,close,high,low,volume
2020-01-02,5.78,5.81,5.85,5.76,419403.0
2020-01-03,5.81,5.63,5.85,5.59,884110.0
2020-01-06,5.53,5.47,5.53,5.39,964457.0
2020-01-07,5.49,5.57,5.58,5.48,590491.0
2020-01-08,5.44,5.44,5.51,5.41,455333.0
2020-01-09,5.57,5.65,5.65,5.52,697503.0
2020-01-10,5.66,5.61,5.7,5.56,358622.0
2020-01-13,5.61,5.63,5.68,5.54,350294.0
2020-01-14,5.75,5.68,5.79,5.67,712498.0
2020-01-15,5.61,5.61,5.65,5.53,382510.0
2020-01-16,5.64,5.52,5.64,5.51,306569.0
2020-01-17,5.53,5.5,5.55,5.46,214328.0
2020-01-20,5.43,5.33,5.43,5.22,864452.0
2020-01-21,5.26,5.17,5.28,5.15,858269.0
2020-01-22,5.12,5.23,5.24,5.1,477685.0
2020-01-23,5.11,5.05,5.15,5.0,741646.0
2020-02-03,4.54,4.54,4.54,4.54,193552.0
2020-02-04,4.18,4.38,4.51,4.18,1130925.0
2020-02-05,4.41,4.51,4.55,4.41,911017.0
2020-02-06,4.57,4.65,4.68,4.46,916234.0
2020-02-07,4.6,4.67,4.68,4.55,542134.0
2020-02-10,4.59,4.65,4.66,4.56,509749.0
2020-02-11,4.65,4.76,4.81,4.65,578437.0
2020-02-12,4.76,4.79,4.79,4.68,433491.0
2020-02-13,4.75,4.73,4.84,4.72,500987.0
2020-02-14,4.73,4.79,4.79,4.7,256583.0
2020-02-17,4.79,4.87,4.87,4.77,460170.0
2020-02-18,4.87,4.86,4.9,4.81,312436.0
2020-02-19,4.85,4.9,5.03,4.83,634940.0
2020-02-20,4.98,5.02,5.05,4.93,763726.0
2020-02-21,4.98,4.97,4.98,4.93,631762.0
2020-02-24,4.94,4.8,4.94,4.75,984607.0
2020-02-25,4.68,4.71,4.72,4.56,940208.0
2020-02-26,4.6,4.68,4.75,4.59,726774.0
2020-02-27,4.71,4.68,4.73,4.66,346532.0
2020-02-28,4.58,4.49,4.61,4.46,822484.0
2020-03-02,4.48,4.59,4.6,4.48,441975.0
2020-03-03,4.64,4.61,4.7,4.59,513319.0
2020-03-04,4.61,4.68,4.69,4.58,488508.0
2020-03-05,4.73,4.77,4.79,4.68,738166.0
2020-03-06,4.7,4.67,4.71,4.64,511647.0
2020-03-09,4.77,4.74,4.84,4.65,1432879.0
2020-03-10,4.68,4.77,4.78,4.6,941616.0
2020-03-11,4.79,4.82,4.93,4.73,1141997.0
2020-03-12,4.74,4.65,4.74,4.62,716679.0
2020-03-13,4.44,4.57,4.62,4.36,645069.0
2020-03-16,4.6,4.43,4.63,4.41,529597.0
2020-03-17,4.4,4.33,4.49,4.23,616704.0
2020-03-18,4.33,4.21,4.39,4.2,513382.0
2020-03-19,4.17,4.05,4.2,4.01,756091.0
2020-03-20,4.09,4.12,4.16,4.04,534074.0
2020-03-23,3.99,3.98,4.05,3.96,527551.0
2020-03-24,4.05,4.04,4.07,3.98,318220.0
2020-03-25,4.18,4.25,4.3,4.15,771193.0
2020-03-26,4.23,4.22,4.26,4.18,367361.0
2020-03-27,4.3,4.16,4.3,4.15,495921.0
2020-03-30,4.09,4.09,4.12,4.02,321672.0
2020-03-31,4.14,4.08,4.15,4.05,247227.0
2020-04-01,4.07,4.08,4.13,4.05,255869.0
2020-04-02,4.06,4.12,4.12,4.04,240837.0
2020-04-03,4.11,4.08,4.11,4.06,208073.0
2020-04-07,4.11,4.15,4.15,4.08,489751.0
2020-04-08,4.14,4.22,4.24,4.12,535437.0
2020-04-09,4.25,4.23,4.27,4.22,353930.0
2020-04-10,4.24,4.21,4.24,4.19,255557.0
2020-04-13,4.2,4.13,4.2,4.13,251908.0
2020-04-14,4.15,4.16,4.17,4.11,291653.0
2020-04-15,4.16,4.2,4.24,4.13,426689.0
2020-04-16,4.16,4.17,4.19,4.15,200351.0
2020-04-17,4.21,4.21,4.26,4.18,519602.0
2020-04-20,4.2,4.18,4.23,4.17,310088.0
2020-04-21,4.16,4.1,4.18,4.06,379772.0
2020-04-22,4.08,4.18,4.18,4.06,327769.0
2020-04-23,4.17,4.16,4.19,4.13,234348.0
2020-04-24,4.16,4.08,4.16,4.07,257962.0
2020-04-27,4.08,4.05,4.1,4.05,195438.0
2020-04-28,4.06,4.06,4.08,3.98,243122.0
2020-04-29,4.05,4.11,4.15,4.04,238902.0
2020-04-30,4.29,4.33,4.37,4.25,938144.0
2020-05-06,4.17,4.23,4.25,4.15,530189.0
2020-05-07,4.22,4.16,4.22,4.15,319360.0
2020-05-08,4.17,4.19,4.2,4.17,213225.0
2020-05-11,4.21,4.22,4.25,4.19,237194.0
2020-05-12,4.19,4.17,4.2,4.15,190538.0
2020-05-13,4.14,4.15,4.15,4.13,207643.0
2020-05-14,4.12,4.09,4.14,4.07,201329.0
2020-05-15,4.1,4.07,4.11,4.06,162998.0
2020-05-18,4.08,4.07,4.1,4.01,225042.0
2020-05-19,4.16,4.16,4.22,4.14,403020.0
2020-05-20,4.13,4.06,4.15,4.05,362658.0
2020-05-21,4.09,4.06,4.09,4.04,183643.0
2020-05-22,4.07,4.04,4.07,4.02,189797.0
2020-05-25,4.06,4.03,4.07,4.01,174491.0
2020-05-26,4.04,4.05,4.05,4.02,162964.0
2020-05-27,4.09,4.11,4.14,4.09,353368.0
2020-05-28,4.1,4.09,4.15,4.07,203367.0
2020-05-29,4.09,4.11,4.11,4.05,209271.0
2020-06-01,4.11,4.16,4.18,4.09,354964.0
2020-06-02,4.17,4.17,4.19,4.14,272249.0
2020-06-03,4.2,4.19,4.26,4.17,419936.0
2020-06-04,4.16,4.18,4.21,4.14,333513.0
2020-06-05,4.25,4.45,4.52,4.23,1451012.0
2020-06-08,4.52,4.5,4.62,4.41,840045.0
2020-06-09,4.55,4.6,4.66,4.54,606981.0
2020-06-10,4.54,4.44,4.54,4.43,552031.0
2020-06-11,4.39,4.32,4.4,4.3,459464.0
2020-06-12,4.2,4.25,4.27,4.19,686755.0
2020-06-15,4.32,4.17,4.32,4.16,597676.0
2020-06-16,4.21,4.24,4.29,4.21,470647.0
2020-06-17,4.23,4.22,4.28,4.2,287992.0
2020-06-18,4.2,4.24,4.25,4.18,215006.0
2020-06-19,4.28,4.26,4.33,4.24,325226.0
2020-06-22,4.28,4.21,4.28,4.19,471845.0
2020-06-23,4.21,4.19,4.21,4.17,194090.0
2020-06-24,4.2,4.2,4.22,4.19,174435.0
2020-06-29,4.17,4.14,4.17,4.13,225688.0
2020-06-30,4.19,4.17,4.2,4.15,241963.0
2020-07-01,4.17,4.2,4.2,4.15,241054.0
2020-07-02,4.2,4.37,4.42,4.19,810856.0
2020-07-03,4.4,4.39,4.48,4.33,682611.0
2020-07-06,4.39,4.65,4.65,4.38,1360164.0
2020-07-07,4.74,4.56,4.83,4.56,1392523.0
2020-07-08,4.53,4.69,4.75,4.46,1107504.0
2020-07-09,4.69,4.71,4.74,4.61,838111.0
2020-07-10,4.65,4.58,4.69,4.56,697115.0
2020-07-13,4.58,4.63,4.67,4.51,826536.0
2020-07-14,4.62,4.55,4.65,4.5,619213.0
2020-07-15,4.64,4.58,4.73,4.55,1090737.0
2020-07-16,4.62,4.43,4.64,4.41,826289.0
2020-07-17,4.43,4.36,4.46,4.33,596899.0
2020-07-20,4.37,4.53,4.55,4.36,654534.0
2020-07-21,4.54,4.53,4.63,4.49,454873.0
2020-07-22,4.51,4.59,4.67,4.5,771313.0
2020-07-23,4.55,4.54,4.59,4.43,513683.0
2020-07-24,4.52,4.37,4.52,4.36,564870.0
2020-07-27,4.39,4.32,4.41,4.28,380076.0
2020-07-28,4.34,4.32,4.35,4.3,314688.0
2020-07-29,4.32,4.37,4.38,4.28,287569.0
2020-07-30,4.38,4.34,4.39,4.33,245816.0
2020-07-31,4.34,4.36,4.39,4.32,270569.0
2020-08-03,4.38,4.48,4.48,4.37,461469.0
2020-08-04,4.5,4.51,4.57,4.41,502604.0
2020-08-05,4.5,4.47,4.51,4.44,369989.0
2020-08-06,4.51,4.53,4.56,4.46,451125.0
2020-08-07,4.56,4.61,4.78,4.52,817655.0
2020-08-10,4.61,4.6,4.65,4.49,580525.0
2020-08-11,4.66,4.58,4.74,4.57,836819.0
2020-08-12,4.63,4.92,5.0,4.62,2551405.0
2020-08-13,4.9,4.92,4.95,4.77,1255199.0
2020-08-14,4.86,4.88,4.89,4.8,691234.0
2020-08-17,4.91,4.92,4.98,4.85,925235.0
