date,open,close,high,low,volume
2023-08-21,21.895,21.165,21.985,21.115,2116638.0
2023-08-22,21.455,21.445,21.695,21.125,1277267.0
2023-08-23,21.335,21.025,21.465,21.015,752343.0
2023-08-24,21.235,21.785,22.145,21.175,1556384.0
2023-08-25,21.705,22.145,22.355,21.545,1343605.0
2023-08-28,24.485,22.505,24.485,22.375,5056354.0
2023-08-29,22.085,22.095,22.465,21.615,2511461.0
2023-08-30,22.095,21.275,22.095,21.245,2316335.0
2023-08-31,21.275,20.915,21.435,20.895,1216414.0
2023-09-01,21.035,21.095,21.365,20.925,998386.0
2023-09-04,21.225,21.285,21.475,21.015,992210.0
2023-09-05,21.185,21.095,21.185,20.955,646908.0
2023-09-06,20.955,20.845,21.035,20.675,977957.0
2023-09-07,20.845,20.835,21.135,20.725,857824.0
2023-09-08,20.745,20.965,21.035,20.495,735701.0
2023-09-11,21.015,21.315,21.495,20.825,1127082.0
2023-09-12,21.225,21.105,21.335,21.075,655934.0
2023-09-13,21.155,20.995,21.175,20.895,558953.0
2023-09-14,20.985,21.005,21.095,20.875,559797.0
2023-09-15,21.055,20.765,21.095,20.665,749102.0
2023-09-18,20.665,20.855,20.865,20.535,597284.0
2023-09-19,20.855,20.735,20.865,20.675,479372.0
2023-09-20,20.705,20.615,20.765,20.445,393267.0
2023-09-21,20.535,20.445,20.745,20.435,493029.0
2023-09-22,20.405,21.325,21.365,20.385,1278377.0
2023-09-25,21.195,20.615,21.195,20.565,1036854.0
2023-09-26,20.585,20.695,20.855,20.545,571626.0
2023-09-27,20.625,20.745,20.895,20.625,583678.0
2023-09-28,20.785,20.375,20.875,20.365,854426.0
2023-10-09,20.135,20.395,20.455,19.805,707714.0
2023-10-10,20.525,20.145,20.575,20.125,405554.0
2023-10-11,20.295,20.225,20.385,20.165,393846.0
2023-10-12,20.595,20.475,20.695,20.365,577071.0
2023-10-13,20.295,20.235,20.355,20.175,375228.0
2023-10-16,20.185,20.225,20.425,20.035,424367.0
2023-10-17,20.305,20.665,20.905,20.225,857709.0
2023-10-18,20.525,20.575,20.755,20.475,469291.0
2023-10-19,20.415,20.275,20.645,20.235,790917.0
2023-10-20,20.145,20.245,20.465,20.115,654234.0
2023-10-23,20.075,19.895,20.185,19.765,546026.0
2023-10-24,20.015,20.335,20.495,19.965,765613.0
2023-10-25,20.635,20.555,20.815,20.445,784531.0
2023-10-26,20.425,20.515,20.615,20.225,530432.0
2023-10-27,20.375,20.745,20.895,20.115,929863.0
2023-10-30,20.575,20.315,20.595,20.045,1028837.0
2023-10-31,20.295,20.425,20.575,20.215,672834.0
2023-11-01,20.645,20.445,20.755,20.215,581701.0
2023-11-02,20.445,20.245,20.585,20.195,482603.0
2023-11-03,20.245,20.575,20.615,20.135,895103.0
2023-11-06,21.265,21.545,21.755,20.975,1935126.0
2023-11-07,21.325,21.505,21.635,21.295,966080.0
2023-11-08,21.495,21.295,21.535,21.125,918894.0
2023-11-09,21.185,21.175,21.325,21.015,610136.0
2023-11-10,21.065,21.175,21.265,21.015,567732.0
2023-11-13,21.175,21.005,21.195,20.925,532958.0
2023-11-14,21.025,21.335,21.665,21.015,1105527.0
2023-11-15,21.605,21.315,21.635,21.235,728543.0
2023-11-16,21.315,21.145,21.415,21.135,462101.0
2023-11-17,21.045,21.235,21.235,20.955,484639.0
2023-11-20,21.225,21.065,21.235,20.785,588282.0
2023-11-21,21.185,21.155,21.555,21.075,744222.0
2023-11-22,21.025,20.925,21.195,20.915,364603.0
2023-11-23,20.925,20.955,21.005,20.635,498746.0
2023-11-24,20.905,20.765,20.955,20.745,465400.0
2023-11-27,20.715,20.405,20.725,20.225,820899.0
2023-11-28,20.395,20.325,20.495,20.235,463398.0
2023-11-29,20.375,20.115,20.375,20.015,498813.0
2023-11-30,20.115,20.165,20.215,19.995,477454.0
2023-12-01,20.125,20.275,20.335,20.025,494455.0
2023-12-04,20.225,20.125,20.335,20.115,374544.0
2023-12-05,20.055,19.845,20.195,19.815,477292.0
2023-12-06,19.805,19.665,19.895,19.665,463647.0
2023-12-07,19.615,19.745,19.845,19.535,431004.0
2023-12-08,19.735,19.665,19.875,19.665,468350.0
2023-12-11,19.515,19.925,19.965,19.305,717469.0
2023-12-12,19.785,19.845,19.915,19.745,418151.0
2023-12-13,19.835,19.425,19.835,19.415,667977.0
2023-12-14,19.515,19.215,19.585,19.195,547770.0
2023-12-15,19.285,19.175,19.525,19.155,589352.0
2023-12-18,19.115,19.155,19.305,19.035,422359.0
2023-12-19,19.145,19.355,19.355,19.075,485472.0
2023-12-20,19.325,18.875,19.335,18.855,614281.0
2023-12-21,18.825,18.985,19.065,18.745,532444.0
2023-12-22,18.915,18.995,19.105,18.735,530620.0
2023-12-25,18.895,18.725,19.015,18.705,497957.0
2023-12-26,18.715,18.565,18.765,18.445,402623.0
2023-12-27,18.545,18.615,18.795,18.335,631842.0
2023-12-28,18.545,19.085,19.165,18.525,872080.0
2023-12-29,19.045,19.085,19.255,18.995,644382.0
2024-01-02,19.095,18.785,19.115,18.775,587765.0
2024-01-03,18.715,18.895,18.965,18.695,547514.0
2024-01-04,18.835,18.715,18.875,18.555,503918.0
2024-01-05,18.665,18.505,18.895,18.375,696148.0
2024-01-08,18.435,18.135,18.575,18.115,625671.0
2024-01-09,18.135,18.175,18.275,18.045,458458.0
2024-01-10,18.165,18.175,18.345,17.975,525961.0
2024-01-11,18.195,18.315,18.375,18.055,447933.0
2024-01-12,18.215,18.235,18.445,18.165,397471.0
2024-01-15,18.075,18.195,18.405,18.045,338558.0
2024-01-16,18.165,18.295,18.335,17.935,580084.0
2024-01-17,18.215,17.935,18.245,17.935,561491.0
2024-01-18,17.785,18.205,18.255,17.495,1121366.0
2024-01-19,18.015,18.185,18.295,17.965,691141.0
2024-01-22,18.115,17.845,18.285,17.635,984471.0
2024-01-23,17.765,18.495,18.665,17.655,1152870.0
2024-01-24,18.595,19.235,19.335,18.325,1453993.0
2024-01-25,19.055,19.275,19.415,18.845,1542794.0
2024-01-26,19.115,19.545,19.795,19.025,1482557.0
2024-01-29,19.435,19.295,19.605,19.245,893544.0
2024-01-30,19.165,19.155,19.515,18.995,900567.0
2024-01-31,19.065,19.215,19.435,18.965,793198.0
2024-02-01,19.015,19.155,19.495,18.995,765051.0
2024-02-02,19.155,18.895,19.235,18.385,1022182.0
2024-02-05,18.795,18.895,19.235,18.475,996991.0
2024-02-06,18.875,19.855,19.935,18.715,1210246.0
2024-02-07,19.735,19.895,19.995,19.615,1121726.0
2024-02-08,20.015,19.965,20.245,19.795,1009396.0
