date,open,close,high,low,volume
2023-10-09,14.231,14.031,14.231,13.861,25297.0
2023-10-10,14.111,13.841,14.121,13.821,12908.0
2023-10-11,13.831,13.891,13.981,13.801,13860.0
2023-10-12,13.871,13.921,14.161,13.861,8568.0
2023-10-13,13.951,13.661,13.961,13.571,21249.0
2023-10-16,13.661,13.711,13.811,13.561,23019.0
2023-10-17,13.731,13.901,14.061,13.691,15882.0
2023-10-18,13.901,13.581,13.901,13.541,16822.0
2023-10-19,13.661,13.531,13.691,13.411,13913.0
2023-10-20,13.461,13.311,13.571,13.261,14920.0
2023-10-23,13.321,13.001,13.371,12.941,17637.0
2023-10-24,13.031,13.491,13.521,12.971,18367.0
2023-10-25,13.561,13.611,13.651,13.331,18297.0
2023-10-26,13.491,13.611,13.721,13.461,9457.0
2023-10-27,13.611,14.041,14.121,13.511,20182.0
2023-10-30,13.651,13.081,13.781,12.641,88976.0
2023-10-31,13.001,12.771,13.001,12.701,46172.0
2023-11-01,12.741,12.821,12.841,12.691,31249.0
2023-11-02,12.791,12.801,12.961,12.761,20694.0
2023-11-03,12.821,12.781,12.911,12.761,23176.0
2023-11-06,12.821,12.841,12.891,12.771,35071.0
2023-11-07,12.811,12.811,12.821,12.721,25916.0
2023-11-08,12.801,12.731,12.811,12.651,26235.0
2023-11-09,12.711,12.741,12.801,12.631,20228.0
2023-11-10,12.681,12.651,12.721,12.621,19115.0
2023-11-13,12.681,12.701,12.711,12.591,19396.0
2023-11-14,12.701,12.711,12.751,12.661,12528.0
2023-11-15,12.771,12.871,12.871,12.741,36400.0
2023-11-16,12.831,12.751,12.901,12.721,19081.0
2023-11-17,12.771,12.831,12.831,12.671,16316.0
2023-11-20,12.821,12.801,12.861,12.731,14412.0
2023-11-21,12.831,12.821,12.921,12.801,23290.0
2023-11-22,12.801,12.781,12.871,12.761,16174.0
2023-11-23,12.771,12.821,12.861,12.761,15643.0
2023-11-24,12.791,12.731,12.831,12.681,15976.0
2023-11-27,12.711,12.681,12.781,12.591,14112.0
2023-11-28,12.701,12.771,12.811,12.611,20011.0
2023-11-29,12.771,12.691,12.771,12.611,22505.0
2023-11-30,12.691,12.601,12.691,12.541,14516.0
2023-12-01,12.631,12.621,12.681,12.531,19734.0
2023-12-04,12.601,12.411,12.601,12.411,26816.0
2023-12-05,12.401,12.321,12.511,12.311,20753.0
2023-12-06,12.331,12.351,12.411,12.251,20162.0
2023-12-07,12.321,12.141,12.371,12.041,34647.0
2023-12-08,12.131,12.061,12.191,11.931,51865.0
2023-12-11,11.971,11.921,11.981,11.711,54920.0
2023-12-12,11.901,12.311,12.331,11.861,44130.0
2023-12-13,12.241,12.141,12.291,12.111,25825.0
2023-12-14,12.201,12.181,12.351,12.151,16535.0
2023-12-15,12.211,12.301,12.331,12.151,16531.0
2023-12-18,12.311,12.051,12.331,11.941,19991.0
2023-12-19,12.001,12.041,12.181,11.931,14588.0
2023-12-20,12.041,12.081,12.341,11.981,25993.0
2023-12-21,12.051,12.151,12.191,11.811,22234.0
2023-12-22,12.131,11.901,12.211,11.861,28688.0
2023-12-25,11.921,11.691,11.921,11.661,25536.0
2023-12-26,11.721,11.531,11.771,11.461,20496.0
2023-12-27,11.521,11.611,11.611,11.421,16181.0
2023-12-28,11.531,11.801,11.841,11.501,18351.0
2023-12-29,11.791,11.821,11.881,11.701,14618.0
2024-01-02,11.841,12.201,12.331,11.821,30370.0
2024-01-03,12.201,12.251,12.461,12.161,21724.0
2024-01-04,12.291,12.281,12.291,12.111,12698.0
2024-01-05,12.291,12.311,12.441,12.241,26613.0
2024-01-08,12.301,12.201,12.441,12.161,24509.0
2024-01-09,12.241,12.411,12.511,12.111,22176.0
2024-01-10,12.411,12.441,12.601,12.311,13656.0
2024-01-11,12.361,12.421,12.511,12.311,15086.0
2024-01-12,12.431,12.351,12.571,12.331,13560.0
2024-01-15,12.431,12.561,12.621,12.311,20395.0
2024-01-16,12.561,12.571,12.631,12.311,22608.0
2024-01-17,12.551,12.431,12.701,12.401,19251.0
2024-01-18,12.401,12.481,12.541,12.001,34393.0
2024-01-19,12.441,12.371,12.611,12.191,30815.0
2024-01-22,12.361,11.441,12.371,11.361,43165.0
2024-01-23,11.381,11.391,11.441,10.711,33905.0
2024-01-24,11.361,11.691,11.781,11.261,34293.0
2024-01-25,11.701,11.871,11.911,11.481,24171.0
2024-01-26,11.811,11.881,12.071,11.811,15351.0
2024-01-29,11.941,11.491,11.981,11.481,22605.0
2024-01-30,11.451,11.311,11.601,11.231,18248.0
2024-01-31,11.211,11.001,11.311,10.831,26203.0
2024-02-01,11.001,10.851,11.071,10.591,30391.0
2024-02-02,10.911,10.621,11.071,10.191,26988.0
2024-02-05,10.501,9.961,10.501,9.731,41587.0
2024-02-06,9.751,10.811,10.981,9.691,39409.0
2024-02-07,10.721,10.771,11.191,10.531,32076.0
2024-02-08,10.821,11.391,11.491,10.621,36358.0
2024-02-19,11.381,11.681,11.801,11.381,28142.0
2024-02-20,11.641,11.671,11.801,11.521,18568.0
2024-02-21,11.611,11.621,12.001,11.561,30980.0
2024-02-22,11.561,11.651,11.811,11.511,18895.0
2024-02-23,11.661,11.441,11.751,11.351,43767.0
2024-02-26,11.431,11.491,11.651,11.391,29442.0
2024-02-27,11.461,11.541,11.571,11.391,25486.0
2024-02-28,11.531,11.171,11.741,11.171,44457.0
2024-02-29,11.161,11.361,11.371,11.071,33369.0
2024-03-01,11.371,11.311,11.431,11.191,23217.0
2024-03-04,11.281,11.191,11.311,11.071,24673.0
2024-03-05,11.161,11.141,11.271,11.121,18826.0
2024-03-06,11.171,11.221,11.241,11.031,18900.0
2024-03-07,11.211,11.111,11.291,11.111,16369.0
2024-03-08,11.131,11.181,11.191,11.031,13684.0
2024-03-11,11.191,11.331,11.331,11.131,15746.0
2024-03-12,11.361,11.541,11.571,11.281,21848.0
2024-03-13,11.521,11.461,11.531,11.371,13616.0
2024-03-14,11.471,11.431,11.501,11.341,11637.0
2024-03-15,11.431,11.521,11.531,11.411,11752.0
2024-03-18,11.571,11.621,11.631,11.491,15464.0
2024-03-19,11.611,11.491,11.611,11.481,13326.0
2024-03-20,11.551,11.551,11.601,11.451,13181.0
2024-03-21,11.561,11.531,11.641,11.491,11964.0
2024-03-22,11.491,11.421,11.551,11.341,13904.0
2024-03-25,11.421,11.191,11.451,11.181,14372.0
2024-03-26,11.121,11.181,11.231,11.091,11978.0
2024-03-27,11.191,11.051,11.361,11.051,15800.0
2024-03-28,11.061,11.091,11.261,11.001,16076.0
2024-03-29,11.121,11.411,11.461,11.081,14544.0
