date,open,close,high,low,volume
2023-12-11,41.07,40.52,41.07,39.54,276855.0
2023-12-12,39.95,39.82,40.84,39.72,167216.0
2023-12-13,39.83,38.82,39.83,38.73,183522.0
2023-12-14,39.48,38.52,39.75,38.49,172114.0
2023-12-15,38.9,39.12,40.41,38.89,339776.0
2023-12-18,38.68,38.15,39.71,38.02,192034.0
2023-12-19,38.06,38.18,38.83,37.76,163734.0
2023-12-20,38.43,37.65,38.46,37.65,125008.0
2023-12-21,37.25,38.11,38.66,37.18,203577.0
2023-12-22,38.05,38.92,39.94,37.26,359262.0
2023-12-25,39.04,38.97,39.3,38.43,163875.0
2023-12-26,39.43,38.95,39.63,38.53,152493.0
2023-12-27,38.79,38.23,38.9,37.86,163661.0
2023-12-28,38.03,41.42,41.81,38.02,644395.0
2023-12-29,41.41,41.85,42.43,41.13,373095.0
2024-01-02,41.65,40.72,41.74,40.72,212641.0
2024-01-03,40.57,40.81,41.24,40.49,154898.0
2024-01-04,40.61,39.77,40.67,39.59,160878.0
2024-01-05,40.57,41.03,42.71,39.4,502631.0
2024-01-08,40.7,41.72,42.83,40.61,478113.0
2024-01-09,41.72,42.33,42.55,40.5,427303.0
2024-01-10,42.25,41.92,43.43,41.43,471257.0
2024-01-11,41.55,43.57,44.67,41.37,623302.0
2024-01-12,43.23,42.53,43.63,42.39,419114.0
2024-01-15,42.09,41.45,42.51,41.35,260737.0
2024-01-16,41.29,41.59,41.95,41.01,248512.0
2024-01-17,41.59,40.14,41.59,40.05,252814.0
2024-01-18,39.86,41.25,41.3,39.68,290035.0
2024-01-19,41.26,40.57,42.43,40.56,285222.0
2024-01-22,40.15,38.97,40.52,38.73,340427.0
2024-01-23,38.97,39.2,39.95,38.48,207628.0
2024-01-24,39.38,39.03,39.65,37.59,270136.0
2024-01-25,38.71,39.66,39.88,38.32,248509.0
2024-01-26,39.13,38.86,39.93,38.86,207620.0
2024-01-29,39.05,36.87,39.06,36.87,287034.0
2024-01-30,36.45,36.01,37.19,36.01,173254.0
2024-01-31,35.05,33.08,35.54,32.96,389099.0
2024-02-01,32.86,33.69,34.43,32.73,248988.0
2024-02-02,33.83,32.21,34.15,31.06,273988.0
2024-02-05,31.92,30.67,32.33,29.85,285346.0
2024-02-06,30.65,33.15,33.19,30.38,292213.0
2024-02-07,33.33,32.95,34.02,32.61,292247.0
2024-02-08,33.11,33.92,34.2,32.97,269944.0
2024-02-19,34.04,34.23,34.64,33.65,213058.0
2024-02-20,33.96,34.49,34.53,33.43,194075.0
2024-02-21,34.06,35.2,36.06,33.88,314331.0
2024-02-22,34.73,35.14,35.34,34.63,169960.0
2024-02-23,35.22,35.59,35.81,34.93,212422.0
2024-02-26,35.6,35.8,36.35,35.48,251615.0
2024-02-27,35.52,36.47,36.48,35.45,214849.0
2024-02-28,37.05,36.48,38.72,36.45,524085.0
2024-02-29,36.49,39.1,39.42,36.49,524995.0
2024-03-01,39.03,39.21,39.67,38.71,314730.0
2024-03-04,39.48,39.07,40.4,38.76,361729.0
2024-03-05,38.55,37.74,38.62,37.55,289938.0
2024-03-06,37.32,37.54,38.06,37.0,215003.0
2024-03-07,37.84,36.88,38.15,36.85,221647.0
2024-03-08,36.87,36.81,37.55,36.45,191186.0
2024-03-11,37.3,39.53,39.73,37.3,500517.0
2024-03-12,40.43,39.6,40.65,39.13,368945.0
2024-03-13,39.65,39.21,39.94,38.98,214535.0
2024-03-14,39.06,38.46,39.73,38.18,262197.0
2024-03-15,38.35,38.64,38.98,37.59,259784.0
2024-03-18,39.04,39.06,39.4,38.6,246361.0
2024-03-19,38.91,38.55,39.29,38.55,182223.0
2024-03-20,38.55,38.64,38.9,38.26,141652.0
2024-03-21,38.77,38.26,38.9,38.11,133523.0
2024-03-22,38.05,36.63,38.25,36.62,270099.0
2024-03-25,36.55,35.64,36.58,35.63,173808.0
2024-03-26,35.74,36.18,36.54,35.21,207262.0
2024-03-27,36.05,34.81,36.05,34.79,161605.0
2024-03-28,34.81,34.98,35.56,34.81,144162.0
2024-03-29,34.82,35.41,35.9,34.75,143643.0
2024-04-01,35.49,38.42,38.48,35.49,518211.0
2024-04-02,38.42,38.67,38.95,37.93,374193.0
2024-04-03,38.61,38.94,39.35,38.08,379781.0
2024-04-08,38.05,38.16,39.53,37.83,342905.0
2024-04-09,38.16,40.5,40.61,38.06,629584.0
2024-04-10,40.75,39.44,40.85,39.25,352764.0
2024-04-11,38.95,38.78,39.46,38.26,278243.0
2024-04-12,38.46,37.65,38.91,37.58,266036.0
2024-04-15,37.4,37.82,38.74,36.96,248517.0
2024-04-16,37.49,35.7,37.55,35.65,268769.0
2024-04-17,36.05,36.63,36.92,35.85,234694.0
2024-04-18,36.45,36.84,37.41,35.81,246876.0
2024-04-19,36.45,35.95,36.56,35.56,206966.0
2024-04-22,35.62,35.45,36.78,35.15,172189.0
2024-04-23,35.46,34.81,35.55,34.55,191251.0
2024-04-24,32.85,32.41,33.43,32.05,443112.0
2024-04-25,32.24,33.08,33.77,32.18,296547.0
2024-04-26,32.81,33.35,33.53,32.75,213819.0
2024-04-29,33.4,35.64,35.85,33.38,376204.0
2024-04-30,35.54,34.31,36.03,34.31,275180.0
