date,open,close,high,low,volume
2023-12-25,7.22,7.37,7.4,7.14,301309.0
2023-12-26,7.32,7.4,7.47,7.28,350396.0
2023-12-27,7.34,7.5,7.51,7.32,505797.0
2023-12-28,7.49,7.35,7.58,7.27,717370.0
2023-12-29,7.33,7.23,7.37,7.21,462240.0
2024-01-02,7.19,7.53,7.57,7.19,706040.0
2024-01-03,7.5,7.86,7.9,7.44,892467.0
2024-01-04,7.85,7.95,7.97,7.69,667367.0
2024-01-05,7.88,7.88,8.08,7.81,663481.0
2024-01-08,7.83,7.98,8.06,7.74,613899.0
2024-01-09,7.97,8.08,8.11,7.82,523456.0
2024-01-10,8.04,8.11,8.2,8.0,376588.0
2024-01-11,8.1,7.9,8.11,7.86,593594.0
2024-01-12,7.9,7.98,8.05,7.86,379273.0
2024-01-15,7.97,8.14,8.18,7.93,513194.0
2024-01-16,8.06,8.18,8.25,7.98,466146.0
2024-01-17,8.17,8.08,8.24,8.08,303182.0
2024-01-18,8.06,7.97,8.12,7.71,767457.0
2024-01-19,7.94,7.71,7.95,7.63,832206.0
2024-01-22,7.68,7.59,7.81,7.53,529275.0
2024-01-23,7.57,7.78,7.86,7.43,534467.0
2024-01-24,7.82,7.98,8.0,7.74,427293.0
2024-01-25,8.0,8.22,8.22,7.93,451763.0
2024-01-26,8.17,8.41,8.42,8.14,504914.0
2024-01-29,8.43,8.45,8.66,8.34,615244.0
2024-01-30,8.39,8.28,8.45,8.23,439100.0
2024-01-31,7.88,8.29,8.47,7.79,1049020.0
2024-02-01,8.21,8.02,8.23,7.95,616185.0
2024-02-02,8.02,8.19,8.32,7.95,539199.0
2024-02-05,8.18,8.08,8.43,7.99,735836.0
2024-02-06,8.07,8.08,8.23,7.84,644688.0
2024-02-07,8.07,8.05,8.08,7.75,738829.0
2024-02-08,7.88,8.27,8.27,7.8,517880.0
2024-02-19,8.29,8.52,8.52,8.21,490088.0
2024-02-20,8.45,8.48,8.71,8.35,422388.0
2024-02-21,8.46,8.34,8.57,8.3,586736.0
2024-02-22,8.31,8.51,8.51,8.28,495050.0
2024-02-23,8.5,8.51,8.63,8.44,489455.0
2024-02-26,8.48,8.26,8.5,8.18,545009.0
2024-02-27,8.21,8.16,8.32,8.08,543957.0
2024-02-28,8.12,8.42,8.53,8.09,794147.0
2024-02-29,8.32,8.35,8.36,8.2,517521.0
2024-03-01,8.34,8.16,8.44,8.15,537735.0
2024-03-04,8.13,8.48,8.49,8.11,645718.0
2024-03-05,8.47,8.66,8.77,8.41,714039.0
2024-03-06,8.66,8.63,8.93,8.53,591035.0
2024-03-07,8.59,8.81,8.9,8.53,528266.0
2024-03-08,8.76,8.98,9.02,8.69,507830.0
2024-03-11,9.02,8.9,9.12,8.71,501765.0
2024-03-12,8.85,8.54,8.88,8.46,632907.0
2024-03-13,8.48,8.58,8.6,8.35,514701.0
2024-03-14,8.58,8.67,8.72,8.51,408561.0
2024-03-15,8.66,8.81,8.9,8.6,499509.0
2024-03-18,8.83,8.81,9.17,8.64,604355.0
2024-03-19,8.78,8.71,8.85,8.62,369355.0
2024-03-20,8.61,8.64,8.72,8.43,481417.0
2024-03-21,8.62,8.52,8.68,8.49,434088.0
2024-03-22,8.51,8.53,8.57,8.35,405112.0
2024-03-25,8.49,8.6,8.68,8.43,381453.0
2024-03-26,8.54,8.8,8.82,8.46,444090.0
2024-03-27,8.79,8.7,8.86,8.68,441209.0
2024-03-28,8.71,8.68,8.78,8.51,388062.0
2024-03-29,8.67,8.91,8.91,8.64,388215.0
2024-04-01,8.9,8.73,8.94,8.63,525407.0
2024-04-02,8.7,8.98,9.02,8.69,479257.0
2024-04-03,8.95,8.97,9.05,8.8,327361.0
2024-04-08,8.92,9.36,9.56,8.91,745284.0
2024-04-09,9.33,9.31,9.39,9.16,356541.0
2024-04-10,9.28,9.32,9.53,9.25,413608.0
2024-04-11,9.25,9.49,9.56,9.21,452120.0
2024-04-12,9.52,9.63,9.73,9.49,408669.0
2024-04-15,9.62,9.67,9.73,9.42,471157.0
2024-04-16,9.62,9.45,9.75,9.37,559963.0
2024-04-17,9.51,9.58,9.6,9.35,329137.0
2024-04-18,9.55,9.15,9.63,9.05,937565.0
2024-04-19,9.11,9.1,9.25,9.01,528295.0
2024-04-22,9.14,9.03,9.32,8.86,683115.0
2024-04-23,9.07,8.84,9.07,8.82,421762.0
2024-04-24,9.22,9.25,9.61,9.15,1323092.0
2024-04-25,9.25,9.0,9.28,8.93,617037.0
2024-04-26,9.0,8.95,9.04,8.84,643802.0
2024-04-29,8.89,8.75,8.91,8.59,1043366.0
2024-04-30,8.74,8.89,8.93,8.66,838873.0
2024-05-06,8.86,8.97,8.98,8.68,800634.0
2024-05-07,8.89,8.76,9.01,8.74,692774.0
2024-05-08,8.73,8.68,8.81,8.66,643255.0
2024-05-09,8.73,8.7,8.73,8.54,705409.0
2024-05-10,8.67,8.79,8.8,8.67,813622.0
2024-05-13,8.78,8.99,9.07,8.7,1150654.0
2024-05-14,8.98,9.02,9.08,8.83,722430.0
2024-05-15,8.98,8.65,9.1,8.59,796608.0
2024-05-16,8.69,8.46,8.71,8.42,816615.0
2024-05-17,8.42,8.34,8.49,8.28,778017.0
2024-05-20,8.33,8.49,8.55,8.28,836219.0
2024-05-21,8.46,8.42,8.49,8.38,370227.0
2024-05-22,8.4,8.44,8.54,8.36,524768.0
2024-05-23,8.41,8.26,8.41,8.22,457204.0
2024-05-24,8.26,8.46,8.56,8.25,1002782.0
2024-05-27,8.5,8.65,8.78,8.41,1022510.0
2024-05-28,8.64,8.64,8.73,8.59,572142.0
2024-05-29,8.66,8.7,8.72,8.48,531950.0
2024-05-30,8.65,8.44,8.75,8.4,629990.0
2024-05-31,8.43,8.49,8.61,8.34,596006.0
2024-06-03,8.52,8.53,8.57,8.4,468482.0
2024-06-04,8.51,8.73,8.76,8.37,717060.0
2024-06-05,8.72,8.63,8.79,8.59,447986.0
2024-06-06,8.63,8.8,8.88,8.56,791946.0
2024-06-07,8.74,8.93,8.99,8.73,640695.0
2024-06-11,8.97,8.75,9.0,8.65,676389.0
2024-06-12,8.74,8.87,8.91,8.65,554859.0
2024-06-13,8.86,8.93,9.0,8.8,504576.0
2024-06-14,8.91,8.78,9.08,8.75,789748.0
2024-06-17,8.76,8.6,8.91,8.55,629783.0
2024-06-18,8.61,8.67,8.73,8.52,438994.0
2024-06-19,8.68,8.57,8.74,8.57,360032.0
2024-06-20,8.54,8.65,8.68,8.52,345580.0
2024-06-21,8.62,8.6,8.73,8.51,406595.0
