date,open,close,high,low,volume
2023-07-10,2.57,2.56,2.58,2.55,132299.0
2023-07-11,2.57,2.56,2.57,2.55,105295.0
2023-07-12,2.56,2.55,2.57,2.55,111871.0
2023-07-13,2.55,2.57,2.57,2.54,177310.0
2023-07-14,2.57,2.58,2.6,2.57,185330.0
2023-07-17,2.57,2.54,2.57,2.53,130015.0
2023-07-18,2.55,2.55,2.57,2.54,111538.0
2023-07-19,2.56,2.57,2.58,2.55,133306.0
2023-07-20,2.57,2.56,2.58,2.56,110392.0
2023-07-21,2.56,2.58,2.58,2.55,145574.0
2023-07-24,2.58,2.57,2.59,2.56,144550.0
2023-07-25,2.58,2.62,2.62,2.58,251651.0
2023-07-26,2.62,2.7,2.71,2.61,593713.0
2023-07-27,2.69,2.78,2.84,2.66,993278.0
2023-07-28,2.77,2.87,2.88,2.77,755675.0
2023-07-31,2.87,2.88,2.93,2.86,640585.0
2023-08-01,2.89,2.98,3.04,2.88,923949.0
2023-08-02,2.96,2.92,2.96,2.91,388640.0
2023-08-03,2.93,2.97,2.97,2.88,451656.0
2023-08-04,2.97,2.91,3.0,2.9,472714.0
2023-08-07,2.91,2.86,2.92,2.83,351372.0
2023-08-08,2.86,2.85,2.88,2.83,189954.0
2023-08-09,2.84,2.82,2.86,2.81,191392.0
2023-08-10,2.82,2.82,2.85,2.8,191894.0
2023-08-11,2.81,2.76,2.83,2.76,250435.0
2023-08-14,2.75,2.78,2.79,2.74,217906.0
2023-08-15,2.78,2.76,2.79,2.73,219880.0
2023-08-16,2.75,2.77,2.81,2.73,222387.0
2023-08-17,2.76,2.75,2.77,2.71,266719.0
2023-08-18,2.74,2.73,2.82,2.73,253261.0
2023-08-21,2.73,2.7,2.76,2.69,263000.0
2023-08-22,2.71,2.72,2.73,2.67,222921.0
2023-08-23,2.72,2.68,2.73,2.68,174297.0
2023-08-24,2.69,2.65,2.72,2.65,245742.0
2023-08-25,2.65,2.69,2.72,2.63,313721.0
2023-08-28,2.77,2.78,2.86,2.76,583812.0
2023-08-29,2.77,2.71,2.79,2.7,499830.0
2023-08-30,2.71,2.65,2.72,2.64,389956.0
2023-08-31,2.63,2.6,2.66,2.58,343702.0
2023-09-01,2.61,2.64,2.66,2.6,294259.0
2023-09-04,2.65,2.81,2.84,2.65,776237.0
2023-09-05,2.84,2.76,2.85,2.75,371763.0
2023-09-06,2.76,2.7,2.78,2.68,339756.0
2023-09-07,2.71,2.65,2.72,2.64,274739.0
2023-09-08,2.64,2.63,2.66,2.63,185058.0
2023-09-11,2.65,2.65,2.67,2.63,218299.0
2023-09-12,2.65,2.64,2.67,2.63,199864.0
2023-09-13,2.64,2.65,2.68,2.63,194386.0
2023-09-14,2.65,2.68,2.68,2.64,233887.0
2023-09-15,2.68,2.72,2.76,2.68,331865.0
2023-09-18,2.72,2.71,2.72,2.67,339323.0
2023-09-19,2.71,2.74,2.75,2.7,305712.0
2023-09-20,2.74,2.75,2.77,2.73,270599.0
2023-09-21,2.74,2.73,2.76,2.72,236945.0
2023-09-22,2.72,2.69,2.73,2.66,370320.0
2023-09-25,2.69,2.68,2.71,2.67,262658.0
2023-09-26,2.68,2.66,2.69,2.65,223267.0
2023-09-27,2.66,2.68,2.69,2.65,263959.0
2023-09-28,2.68,2.64,2.69,2.64,250791.0
2023-10-09,2.64,2.64,2.66,2.61,227972.0
2023-10-10,2.64,2.61,2.66,2.61,226089.0
2023-10-11,2.63,2.59,2.63,2.59,202371.0
2023-10-12,2.6,2.65,2.66,2.59,320949.0
2023-10-13,2.64,2.64,2.66,2.63,182064.0
2023-10-16,2.65,2.64,2.66,2.62,171598.0
2023-10-17,2.64,2.64,2.68,2.63,161187.0
2023-10-18,2.63,2.6,2.64,2.59,212919.0
2023-10-19,2.59,2.58,2.61,2.57,182028.0
2023-10-20,2.57,2.58,2.6,2.57,146233.0
2023-10-23,2.57,2.51,2.58,2.51,212037.0
2023-10-24,2.52,2.52,2.54,2.51,188749.0
2023-10-25,2.55,2.61,2.63,2.55,354659.0
2023-10-26,2.6,2.6,2.63,2.56,268421.0
2023-10-27,2.62,2.61,2.64,2.59,184094.0
2023-10-30,2.66,2.71,2.73,2.65,478763.0
2023-10-31,2.7,2.76,2.79,2.7,492739.0
2023-11-01,2.78,2.81,2.82,2.74,502452.0
2023-11-02,2.81,2.78,2.82,2.76,341143.0
2023-11-03,2.78,2.71,2.79,2.7,320962.0
2023-11-06,2.7,2.7,2.74,2.68,390581.0
2023-11-07,2.69,2.68,2.7,2.67,187050.0
2023-11-08,2.68,2.65,2.69,2.65,295787.0
2023-11-09,2.66,2.67,2.69,2.65,281930.0
2023-11-10,2.67,2.67,2.68,2.66,179519.0
2023-11-13,2.67,2.74,2.74,2.67,277744.0
2023-11-14,2.74,2.71,2.75,2.69,185685.0
2023-11-15,2.73,2.76,2.77,2.71,294956.0
2023-11-16,2.75,2.74,2.76,2.72,189821.0
2023-11-17,2.74,2.72,2.75,2.72,148222.0
2023-11-20,2.72,2.75,2.77,2.72,266145.0
2023-11-21,2.74,2.75,2.78,2.73,200778.0
2023-11-22,2.73,2.72,2.77,2.72,147023.0
2023-11-23,2.72,2.75,2.76,2.7,177896.0
2023-11-24,2.75,2.75,2.76,2.73,119445.0
2023-11-27,2.74,2.73,2.75,2.71,178840.0
2023-11-28,2.71,2.72,2.74,2.7,154626.0
2023-11-29,2.73,2.69,2.74,2.68,190883.0
2023-11-30,2.69,2.7,2.71,2.68,148944.0
2023-12-01,2.7,2.74,2.76,2.69,283937.0
2023-12-04,2.75,2.78,2.79,2.74,341697.0
2023-12-05,2.79,2.74,2.79,2.72,253933.0
2023-12-06,2.71,2.71,2.73,2.7,241354.0
2023-12-07,2.71,2.74,2.76,2.69,317567.0
2023-12-08,2.74,2.77,2.78,2.73,394270.0
2023-12-11,2.75,2.7,2.76,2.62,578578.0
2023-12-12,2.69,2.73,2.74,2.66,336040.0
2023-12-13,2.74,2.71,2.76,2.7,187081.0
2023-12-14,2.72,2.71,2.74,2.7,158009.0
2023-12-15,2.71,2.69,2.72,2.69,162189.0
2023-12-18,2.69,2.69,2.74,2.68,250253.0
2023-12-19,2.69,2.68,2.7,2.67,171035.0
2023-12-20,2.67,2.67,2.73,2.66,210489.0
2023-12-21,2.65,2.66,2.67,2.62,215514.0
2023-12-22,2.66,2.67,2.68,2.63,199869.0
2023-12-25,2.67,2.67,2.69,2.65,142662.0
2023-12-26,2.67,2.68,2.71,2.66,136970.0
2023-12-27,2.68,2.65,2.69,2.64,170126.0
2023-12-28,2.65,2.69,2.7,2.65,205395.0
2023-12-29,2.68,2.72,2.74,2.68,285258.0
2024-01-02,2.74,2.79,2.8,2.72,372361.0
2024-01-03,2.79,2.81,2.82,2.78,302170.0
2024-01-04,2.79,2.82,2.84,2.79,318419.0
2024-01-05,2.8,2.81,2.85,2.79,295372.0
